ID,Name_lang
15933,Monster Omelet
15934,Monster Omelet
15935,Crispy Bat Wing
15936,Recipe: Crispy Bat Wing
15937,Increased 2H Sword
15938,Increased 2H Sword
15939,Increased 2H Sword
15940,Increased 2H Sword
15941,Increased 2H Sword
15942,Increased 2H Sword
15943,Increased 2H Sword
15944,Increased 2H Sword
15945,Increased 2H Sword
15946,Increased 2H Sword
15947,Increased Bow
15948,Increased Dagger
15949,Increased Dagger
15950,Increased Dagger
15951,Increased Dagger
15952,Increased Dagger
15953,Increased Dagger
15954,Increased Dagger
15955,Increased Dagger
15956,Fishing Skill +3
15957,Increased Armor 300
15958,Collect Rookery Egg
15967,Increased Magic Resist 10
15968,Lash of Pain
15969,Lash of Pain
15970,Sleep
15971,Demoralizing Roar
15972,Glinting Steel Dagger
15973,Searing Golden Blade
15974,Glinting Steel Dagger
15975,Plans: Searing Golden Blade
15976,Puncture
15978,Puncture
15979,Arcane Bolt
15980,Mana Burn
15981,Rejuvenation
15982,Healing Wave
15983,Two-Handed Swords
15984,One-Handed Axes
15985,Two-Handed Axes
15986,One-Handed Maces
15987,Two-Handed Maces
15988,Daggers
15989,Staves
15990,Spears
15991,Polearms
15992,Fist Weapons
15993,Bijou Vanish
15994,Bows
15995,Crossbows
15996,Guns
15997,Thrown
15998,Capture Worg Pup
15999,Summon Worg Pup
16000,Throw
16001,Impale
16002,Summon Burning Felhound
16003,Immolate Visual Passive
16004,Summon Burning Felguard
16005,Rain of Fire
16006,Chain Lightning
16007,Draco-Incarcinatrix 900
16027,Create Broodling Essence
16028,Freeze Rookery Egg - Prototype
16029,Create Eggscilliscope
16031,Releasing Corrupt Ooze
16032,Merging Oozes
16033,Chain Lightning
16034,Shock
16035,Concussion
16037,Mind Probe
16038,Call of Flame
16039,Convection
16040,Reverberation
16041,Call of Thunder
16043,Earth's Grasp
16044,Cleave
16045,Encage
16046,Blast Wave
16047,Emberseer Full Strength
16048,Emberseer Growing
16049,Emberseer Growing
16050,Slowing Ooze
16051,Barrier of Light
16052,Emberseer Transform
16053,Dominion of Soul
16054,Flames of the Black Flight
16055,Nightsaber
16056,Frostsaber
16057,Place Unforged Seal
16058,Primal Leopard
16059,Tawny Sabercat
16060,Golden Sabercat
16067,Arcane Blast
16068,Encage
16069,Nefarius Attack 001
16070,Nefarius Attack 000
16071,Curse of the Firebrand
16072,Purify and Place Food
16073,Filling
16074,Burning Felguard Spawn
16075,Throw Axe
16076,War Master Voone Unarmed Passive
16077,Filling
16078,Emberseer Despawn
16079,Fire Nova
16080,Red Wolf
16081,Arctic Wolf
16082,Palomino Stallion
16083,White Stallion
16084,Mottled Red Raptor
16086,Improved Fire Totems
16089,Elemental Fury
16092,Defensive State (DND)
16093,Self Visual - Sleep Until Cancelled (DND)
16094,Frost Breath
16095,Vicious Rend
16096,Cowering Roar
16097,Hex
16098,Curse of Blood
16099,Frost Breath
16100,Shoot
16101,Fireball
16102,Flamestrike
16103,Summon Spire Spiderling
16104,Crystallize
16105,Concussion
16106,Concussion
16107,Concussion
16108,Concussion
16109,Convection
16110,Convection
16111,Convection
16112,Convection
16113,Reverberation
16114,Reverberation
16115,Reverberation
16116,Reverberation
16117,Call of Thunder
16118,Call of Thunder
16119,Call of Thunder
16120,Call of Thunder
16121,Phasing
16122,Phasing
16128,Infected Bite
16130,Earth's Grasp
16134,Blackhand Summoner Presummon Emote
16135,Blackhand Summoner Presummon Emote
16136,Summoning Portal
16138,Sharpen Blade V
16139,Summoning Portal
16140,Exploding Cadaver
16141,Exploding Cadaver
16142,Cadaver Worms
16143,Cadaver Worms
16144,Fire Blast
16145,Sunder Armor
16146,Burning Ravaged Cadaver
16147,Burning Flesh
16153,Smelt Thorium
16154,Smelt Thorium
16160,Call of Flame
16161,Call of Flame
16162,Call of Flame
16163,Call of Flame
16164,Elemental Focus
16166,Elemental Mastery
16167,Rend Blackhand Mounts
16168,Flame Buffet
16169,Arcing Smash
16170,Bloodlust
16171,Empower Will
16172,Head Crack
16173,Totemic Focus
16176,Ancestral Healing
16177,Ancestral Fortitude
16178,Purification
16179,Tidal Focus
16180,Nature's Guidance
16181,Healing Focus
16182,Improved Healing Wave
16184,Improved Reincarnation
16186,Fevered Plague
16187,Restorative Totems
16188,Nature's Swiftness
16189,Totemic Mastery
16190,Mana Tide Totem
16191,Mana Tide
16194,Tidal Mastery
16195,Create Knucklebone Pouch
16196,Nature's Guidance
16197,Empty Charm Pouch
16198,Nature's Guidance
16205,Restorative Totems
16206,Restorative Totems
16207,Restorative Totems
16208,Restorative Totems
16209,Improved Reincarnation
16210,Purification
16211,Purification
16212,Purification
16213,Purification
16214,Tidal Focus
16215,Tidal Focus
16216,Tidal Focus
16217,Tidal Focus
16218,Tidal Mastery
16219,Tidal Mastery
16220,Tidal Mastery
16221,Tidal Mastery
16222,Totemic Focus
16223,Totemic Focus
16224,Totemic Focus
16225,Totemic Focus
16226,Improved Healing Wave
16227,Improved Healing Wave
16228,Improved Healing Wave
16229,Improved Healing Wave
16230,Healing Focus
16231,Curse of Recklessness
16232,Healing Focus
16233,Healing Focus
16234,Healing Focus
16235,Ancestral Healing
16236,Ancestral Fortitude
16237,Ancestral Fortitude
16240,Ancestral Healing
16243,Ribbon of Souls
16244,Demoralizing Shout
16245,Freeze Anim
16246,Clearcasting
16247,Curse of Thorns
16248,Curse of Thorns
16249,Frostbolt
16250,Fireball Volley
16252,Toughness
16253,Shield Specialization
16254,Anticipation
16255,Thundering Strikes
16256,Flurry
16257,Flurry
16258,Guardian Totems
16259,Enhancing Totems
16261,Improved Lightning Shield
16262,Improved Ghost Wolf
16266,Elemental Weapons
16268,Parry
16269,Two-Handed Axes and Maces
16271,Anticipation
16272,Anticipation
16273,Anticipation
16274,Anticipation
16277,Flurry
16278,Flurry
16279,Flurry
16280,Flurry
16281,Flurry
16282,Flurry
16283,Flurry
16284,Flurry
16287,Improved Ghost Wolf
16290,Improved Lightning Shield
16291,Improved Lightning Shield
16293,Guardian Totems
16295,Enhancing Totems
16298,Shield Specialization
16299,Shield Specialization
16300,Shield Specialization
16301,Shield Specialization
16302,Thundering Strikes
16303,Thundering Strikes
16304,Thundering Strikes
16305,Thundering Strikes
16306,Toughness
16307,Toughness
16308,Toughness
16309,Toughness
16310,Cadaver Stun
16311,Rockbiter Weapon (Passive)
16312,Rockbiter Weapon (Passive)
16313,Rockbiter Weapon (Passive)
16314,Rockbiter Weapon
16315,Rockbiter Weapon
16316,Rockbiter Weapon
16317,Rockbiter Weapon
16318,Rockbiter Weapon
16319,Touch of Vaelastrasz
16320,Plate Mail
16321,Juju Escape
16322,Juju Flurry
16323,Juju Power
16324,Summon Broken Cadaver
16325,Juju Chill
16326,Juju Ember
16327,Juju Guile
16328,Summon Rend Blackhand
16329,Juju Might
16331,Incorporeal Defense
16332,Divine Touch of Vaelastrasz
16333,Debilitating Touch
16334,Summon Spiteful Phantom
16335,Summon Wrath Phantom
16336,Haunting Phantoms
16337,Chromatic Chaos
16339,Flametongue Weapon
16340,Frost Breath
16341,Flametongue Weapon
16342,Flametongue Weapon
16343,Flametongue Weapon Proc
16344,Flametongue Weapon Proc
16345,Disease Cloud
16346,Disease Cloud
16347,Flametongue Weapon
16348,Flametongue Weapon
16349,Call of Vaelastrasz
16350,Freeze
16351,Create Cache of Mau'ari
16352,Frostbrand Attack
16353,Frostbrand Attack
16354,Vaelastrasz Spawn
16355,Frostbrand Weapon
16356,Frostbrand Weapon
16357,Frostbrand Weapon
16358,Frostbrand Weapon
16359,Corrosive Acid Breath
16361,Windfury Weapon
16362,Windfury Weapon
16363,Windfury Weapon
16364,Rend Calls For Buff
16365,Rend Calls For Buff
16366,Enlarge
16367,Chain Heal
16368,Flametongue Attack
16369,Bugs
16370,Maggots
16371,Rats
16372,Chromatic Protection
16373,Chromatic Protection: Fire
16375,Drain Life
16378,Temperature Reading
16379,Ozzie Explodes
16380,Greater Invisibility
16381,Summon Rockwing Gargoyles
16387,Flametongue Totem
16388,Flametongue Totem Passive
16389,Flametongue Totem Proc
16390,Flame Breath
16391,Chromatic Protection: Nature
16392,Chromatic Protection: Frost
16393,Rend
16394,Flametongue Totem
16396,Flame Breath
16400,Poison
16401,Poison
16402,Corruption
16403,Rend
16404,Banishment of Scale
16405,Wound
16406,Rend
16407,Frost Blast
16408,Shadow Bolt
16409,Shadow Bolt
16410,Shadow Bolt
16411,Fatal Wound
16412,Fireball
16413,Fireball
16414,Drain Life
16415,Fireball
16416,Summon Spire Spiderling
16418,Crypt Scarabs
16419,Flamestrike
16420,Crypt Scarab Confuse
16421,Vaelastrasz Dragon Form
16423,Crypt Scarab Suicide Passive
16424,Crypt Scarab Suicide
16426,Alien kill Sire
16427,Virulent Poison
16428,Virulent Poison Proc
16429,Piercing Shadow
16430,Soul Tap
16431,Bone Armor
16432,Plague Mist
16433,Wound
16447,Spawn Challenge to Urok
16448,Black Rot
16449,Maggot Slime
16450,Summon Smolderweb
16451,Judge's Gavel
16452,Kill Urok Minion
16453,Summon Spire Spiderling
16454,Searing Blast
16455,Lava
16456,Slime
16457,Call Friends
16458,Ghoul Plague
16459,Sword Specialization
16460,Festering Bites
16461,Slime Dysentery
16462,Deflection
16463,Deflection
16464,Deflection
16465,Deflection
16466,Deflection
16467,Kirtonos Transform
16468,Mother's Milk
16469,Web Explosion
16470,Gift of Stone
16472,Wicked Milking
16473,Summoned Urok
16474,Create Rookery Spawner
16487,Blood Craze
16488,Blood Craze
16489,Blood Craze
16490,Blood Craze
16491,Blood Craze
16492,Blood Craze
16493,Impale
16494,Impale
16495,Fatal Bite
16496,Shoot
16497,Stun Bomb
16498,Faerie Fire
16499,Thistle Kinship
16502,Release Winna's Kitten
16507,Corrupted Saber Trap
16508,Intimidating Roar
16509,Rend
16510,Corrupted Saber Visual (DND)
16511,Hemorrhage
16513,Vile Poisons
16514,Vile Poisons
16515,Vile Poisons
16527,Worg Sentry
16528,Numbing Pain
16529,Destroy Totems (PT)
16530,Smolderweb Protection
16531,Summon Frail Skeleton
16532,Emberseer Object Visual
16533,Emberseer Start
16534,Emberseer Bonus Damage
16536,Flame Buffet
16537,Immature Venom Sac
16538,One-Handed Weapon Specialization
16539,One-Handed Weapon Specialization
16540,One-Handed Weapon Specialization
16541,One-Handed Weapon Specialization
16542,One-Handed Weapon Specialization
16544,Improved Fire Totems
16548,Goretooth's Orders
16549,Wound
16550,Bonespike
16551,Felstriker
16552,Venom Spit
16553,Ravenous Claw
16554,Toxic Bolt
16555,Drowning Death
16556,Disturb Rookery Egg (FAST)
16557,Destroy Spear
16558,Destroy Spear
16559,Flame Wrath
16560,Flame Wrath
16561,Regrowth
16562,Urok Minions Vanish
16563,Drowning Death
16564,Gargoyle Strike
16565,Banshee Wail
16566,Net-o-Matic
16567,Tainted Mind
16568,Mind Flay
16569,Health Funnel
16570,Charged Arcane Bolt
16572,Shoot
16573,Putrid Bile
16574,Putrid Bile
16575,Putrid Bile
16576,Piercing Screech
16577,Disease Cloud
16578,Lightning Mastery
16579,Lightning Mastery
16580,Lightning Mastery
16581,Lightning Mastery
16582,Lightning Mastery
16583,Shadow Shock
16587,Dark Whispers
16588,Dark Mending
16589,Noggenfogger Elixir
16590,Summon Zombie
16591,Noggenfogger Elixir
16592,Shadowform
16593,Noggenfogger Elixir
16594,Crypt Scarabs
16595,Noggenfogger Elixir
16596,Flames of Shahram
16597,Curse of Shahram
16598,Will of Shahram
16599,Blessing of Shahram
16600,Might of Shahram
16601,Fist of Shahram
16602,Shahram
16603,Demonfork
16604,Shahram
16606,Shahram
16608,Drain Life
16609,Warchief's Blessing
16610,Razorhide
16611,Demon Forged Breastplate
16612,Agamaggan's Strength
16613,Displacing Temporal Rift
16614,Lightning Strike
16615,Add Lightning Dam - Weap 03
16617,Lionheart
16618,Spirit of the Wind
16619,Quest - Temporal Parasite Death Summon
16620,Proc Self Invulnerability
16621,Self Invulnerability
16622,Enhance Blunt Weapon V
16623,Thorium Shield Spike
16624,Thorium Shield Spike
16627,Capture Felhound Spirit
16628,Capture Infernal Spirit
16629,Attuned Dampener
16630,Quest - Temporal Parasite Summon #2
16631,Quest - Temporal Parasite Summon #3
16633,Create Item Visual (DND)
16634,Vaelan Spawns
16635,Fire Nova
16636,Berserker Charge
16637,Mend Dragon
16638,Increase Nature Dam 34
16639,Dense Grinding Stone
16640,Dense Weightstone
16641,Dense Sharpening Stone
16642,Thorium Armor
16643,Thorium Belt
16644,Thorium Bracers
16645,Radiant Belt
16646,Imperial Plate Shoulders
16647,Imperial Plate Belt
16648,Radiant Breastplate
16649,Imperial Plate Bracers
16650,Wildthorn Mail
16651,Thorium Shield Spike
16652,Thorium Boots
16653,Thorium Helm
16654,Radiant Gloves
16655,Fiery Plate Gauntlets
16656,Radiant Boots
16657,Imperial Plate Boots
16658,Imperial Plate Helm
16659,Radiant Circlet
16660,Dawnbringer Shoulders
16661,Storm Gauntlets
16662,Thorium Leggings
16663,Imperial Plate Chest
16664,Runic Plate Shoulders
16665,Runic Plate Boots
16666,Demonic Rune
16667,Demon Forged Breastplate
16668,Dense Grinding Stone
16669,Dense Sharpening Stone
16670,Dense Weightstone
16671,Plans: Thorium Armor
16672,Plans: Thorium Belt
16673,Plans: Thorium Bracers
16674,Plans: Radiant Belt
16675,Plans: Imperial Plate Shoulders
16676,Plans: Imperial Plate Belt
16677,Plans: Radiant Breastplate
16678,Plans: Imperial Plate Bracers
16679,Plans: Wildthorn Mail
16680,Plans: Thorium Shield Spike
16681,Plans: Thorium Boots
16682,Plans: Thorium Helm
16683,Plans: Radiant Gloves
16684,Plans: Demon Forged Breastplate
16685,Plans: Radiant Boots
16686,Plans: Dawnbringer Shoulders
16687,Plans: Fiery Plate Gauntlets
16688,Plans: Imperial Plate Boots
16689,Nature's Grasp
16690,Plans: Imperial Plate Helm
16691,Plans: Radiant Circlet
16692,Plans: Storm Gauntlets
16693,Plans: Thorium Leggings
16694,Plans: Imperial Plate Chest
16695,Plans: Runic Plate Shoulders
16696,Plans: Runic Plate Boots
16697,Cower
16698,Cower
16707,Hex
16708,Hex
16709,Hex
16710,Pip is Quickwit
16711,Grow
16712,Special Brew
16713,Ghostly
16714,Smokey
16715,Smokey
16716,Launch
16717,Launch
16718,Pip's Skinner
16719,Vile Poisons
16720,Vile Poisons
16721,Summon Pip Generator
16722,Durability Damage (PT)
16723,Hold Rifle
16724,Whitesoul Helm
16725,Radiant Leggings
16726,Runic Plate Helm
16727,War Stomp
16728,Helm of the Great Chief
16729,Lionheart Helm
16730,Imperial Plate Leggings
16731,Runic Breastplate
16732,Runic Plate Leggings
16734,Arcane Mastery
16735,Arcane Mastery
16736,Arcane Mastery
16737,Arcane Mastery
16738,Arcane Mastery
16739,Orb of Deception
16740,War Stomp
16741,Stronghold Gauntlets
16742,Enchanted Thorium Helm
16743,Pip Questgiver On
16744,Enchanted Thorium Leggings
16745,Enchanted Thorium Breastplate
16746,Invulnerable Mail
16747,Plans: Whitesoul Helm
16748,Plans: Radiant Leggings
16749,Plans: Runic Plate Helm
16750,Plans: Helm of the Great Chief
16751,Plans: Lionheart Helm
16752,Plans: Imperial Plate Leggings
16753,Plans: Runic Breastplate
16754,Plans: Runic Plate Leggings
16755,Plans: Stronghold Gauntlets
16756,Unsheathe Rifle
16757,Arctic Reach
16758,Arctic Reach
16759,Plans: Enchanted Thorium Helm
16760,Plans: Enchanted Thorium Leggings
16761,Plans: Enchanted Thorium Breastplate
16762,Plans: Invulnerable Mail
16763,Improved Frostbolt
16765,Improved Frostbolt
16766,Improved Frostbolt
16767,Shoot
16768,Shoot
16769,Improved Arcane Missiles
16770,Improved Arcane Missiles
16771,Warosh Tickle
16772,Shoot
16775,Shoot
16776,Shoot
16777,Shoot
16778,Shoot
16779,Shoot
16780,Shoot
16781,Combining Charms
16782,Lightning Bolt
16783,Shadow Bolt
16784,Shadow Bolt
16785,Flamebreak
16786,Mortar Shot
16787,Warosh's Teleport
16788,Fireball
16789,Rage
16790,Knockdown
16791,Furious Anger
16792,Furious Anger
16793,Draining Blow
16794,Transformation
16795,Crypt Scarabs
16796,Summon Shy-Rotam
16798,Enchanting Lullaby
16799,Frostbolt
16800,Ghoul Rot
16801,Warosh's Transform
16803,Flash Freeze
16804,Flame Shock
16805,Conflagration
16806,Conflagration
16807,Copy of Simple Teleport
16809,Spawn Bile Slime
16810,Nature's Grasp
16811,Nature's Grasp
16812,Nature's Grasp
16813,Nature's Grasp
16814,Improved Wrath
16815,Improved Wrath
16816,Improved Wrath
16817,Improved Wrath
16818,Improved Wrath
16819,Nature's Reach
16820,Nature's Reach
16821,Improved Moonfire
16822,Improved Moonfire
16823,Improved Moonfire
16824,Improved Moonfire
16825,Improved Moonfire
16827,Claw
16828,Claw
16829,Claw
16830,Claw
16831,Claw
16832,Claw
16833,Natural Shapeshifter
16834,Natural Shapeshifter
16835,Natural Shapeshifter
16836,Improved Thorns
16838,Banshee Shriek
16839,Improved Thorns
16840,Improved Thorns
16843,Crimson Fury
16844,Crimson Fury
16845,Moonglow
16846,Moonglow
16847,Moonglow
16850,Improved Starfire
16856,Mortal Strike
16857,Faerie Fire (Feral)
16858,Feral Aggression
16859,Feral Aggression
16860,Feral Aggression
16861,Feral Aggression
16862,Feral Aggression
16864,Omen of Clarity
16865,Spawn Bile Slimes
16866,Venom Spit
16867,Banshee Curse
16868,Banshee Wail
16869,Ice Tomb
16870,Clearcasting
16871,Bleakwood Curse
16872,Raid Buffs
16873,Holy Word: Fortitude
16874,Shadow Protection
16875,Divine Spirit
16876,Arcane Intellect
16877,Thorns
16878,Mark of the Wild
16880,Nature's Grace
16881,Water Breathing
16882,Detect Greater Invisibility
16883,Elixir of the Giants
16884,Health II
16885,Agility VIII
16886,Nature's Grace
16887,Armor IV
16888,Intellect IX
16889,Greater Arcane Elixir
16890,Regeneration IV
16891,Shadow Protection 
16892,Holy Protection 
16893,Nature Protection 
16894,Fire Protection
16895,Frost Protection 
16896,Moonfury
16897,Moonfury
16898,Blaze
16899,Moonfury
16900,Moonfury
16901,Moonfury
16902,Natural Weapons
16903,Natural Weapons
16904,Natural Weapons
16905,Natural Weapons
16906,Natural Weapons
16908,Dispel Magic
16909,Vengeance
16910,Vengeance
16911,Vengeance
16912,Vengeance
16913,Vengeance
16914,Hurricane
16915,Hurricane
16916,Strength of the Champion
16918,Improved Entangling Roots
16919,Improved Entangling Roots
16920,Improved Entangling Roots
16921,Chain Lightning
16922,Starfire Stun
16923,Improved Starfire
16924,Improved Starfire
16925,Improved Starfire
16926,Improved Starfire
16927,Chilled
16928,Armor Shatter
16929,Thick Hide
16930,Thick Hide
16931,Thick Hide
16932,Thick Hide
16933,Thick Hide
16934,Ferocity
16935,Ferocity
16936,Ferocity
16937,Ferocity
16938,Ferocity
16939,Ancestor's Vengeance
16940,Brutal Impact
16941,Brutal Impact
16942,Sharpened Claws
16943,Sharpened Claws
16944,Sharpened Claws
16947,Feral Instinct
16948,Feral Instinct
