RaceMask,ID,SkillLine,Spell,MinSkillLineRank,ClassMask,SupercedesSpell,AcquireMethod,TrivialSkillLineRankHigh,TrivialSkillLineRankLow,Flags,NumSkillUps,UniqueBit,TradeSkillCategoryID,SkillupSkillLineID,CharacterPoints[0],CharacterPoints[1]
0,9449,164,16987,1,0,0,0,350,325,0,1,0,0,0,0,0
0,9450,164,16988,1,0,0,0,340,320,0,1,0,0,0,0,0
0,9451,164,16990,1,0,0,0,340,320,0,1,0,0,0,0,0
0,9452,164,16991,1,0,0,0,340,320,0,1,0,0,0,0,0
0,9453,164,16992,1,0,0,0,340,320,0,1,0,0,0,0,0
0,9454,164,16993,1,0,0,0,340,320,0,1,0,0,0,0,0
0,9455,164,16994,1,0,0,0,340,320,0,1,0,0,0,0,0
0,9456,164,16995,1,0,0,0,340,320,0,1,0,0,0,0,0
0,9457,134,16954,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9459,134,16952,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9463,134,17002,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9464,134,16979,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9465,134,16934,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9466,134,16935,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9467,134,16936,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9468,134,16937,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9469,134,16938,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9470,134,16940,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9471,134,16941,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9472,134,16858,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9473,134,16859,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9474,134,16860,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9475,134,16861,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9476,134,16862,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9479,134,16947,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9480,134,16948,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9481,134,16949,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9482,134,16950,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9483,134,16951,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9484,134,16998,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9485,134,16999,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9486,134,16966,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9487,134,16968,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9488,134,16972,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9489,134,16974,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9490,134,16975,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9493,134,16958,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9494,134,16961,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9499,134,16942,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9500,134,16943,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9501,134,16944,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9504,134,17003,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9505,134,17004,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9506,134,17005,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9507,134,17006,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9508,134,16929,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9509,134,16930,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9510,134,16931,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9511,134,16932,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9512,134,16933,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9513,573,17056,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9514,573,17058,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9515,573,17059,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9516,573,17060,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9517,573,17061,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9518,573,17050,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9519,573,17051,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9520,573,17053,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9521,573,17054,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9522,573,17055,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9523,573,17063,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9524,573,17065,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9525,573,17066,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9526,573,17067,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9527,573,17068,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9528,573,17069,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9529,573,17070,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9530,573,17071,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9531,573,17072,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9532,573,17073,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9533,573,17074,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9534,573,17075,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9535,573,17076,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9536,573,17077,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9537,573,17078,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9538,573,17079,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9539,573,17082,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9545,573,17104,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,9546,573,17106,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9547,573,17107,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9548,573,17108,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9551,573,17111,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9552,573,17112,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9553,573,17113,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9556,573,17116,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9557,573,17118,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9558,573,17119,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9559,573,17120,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9560,573,17121,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9561,573,17122,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9562,573,17123,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9563,573,17124,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9565,373,546,1,64,0,0,0,0,0,1,0,0,0,0,0
0,9576,164,17039,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9577,164,17040,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9578,164,17041,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9579,164,16661,1,0,0,0,335,315,0,1,0,0,0,0,0
0,9580,613,1706,1,16,0,0,0,0,0,1,0,0,0,0,0
0,9596,211,7000,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9597,333,17181,1,0,0,0,260,250,0,1,0,0,0,0,0
0,9598,333,17180,1,0,0,0,260,250,0,1,0,0,0,0,0
0,9599,56,17191,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9616,653,17206,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9617,210,17208,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9618,213,17209,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9619,209,17210,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9620,214,17211,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9621,212,17212,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9622,215,17214,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9623,654,17215,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9624,655,17216,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9625,217,17217,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9627,236,17218,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9628,203,17219,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9629,218,17220,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9630,251,17221,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9631,656,17222,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9632,208,17223,1,0,0,2,0,0,0,1,0,0,0,0,0
0,9640,653,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9641,653,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9642,653,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9643,653,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9644,653,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9645,653,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9646,653,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9647,653,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9648,210,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9649,211,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9650,211,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9651,211,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9652,210,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9653,211,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9654,210,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9655,211,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9656,210,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9657,210,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9658,211,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9659,210,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9660,211,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9661,210,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9662,211,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9663,210,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9664,213,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9665,209,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9666,213,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9667,209,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9668,213,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9669,209,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9670,213,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9671,209,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9672,209,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9673,213,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9674,213,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9675,209,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9676,209,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9677,213,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9678,209,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9679,213,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9680,215,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9681,212,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9682,215,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9683,215,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9684,215,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9685,215,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9686,215,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9687,215,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9688,212,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9689,215,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9690,212,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9691,212,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9692,212,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9693,212,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9694,212,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9695,212,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9696,654,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9697,654,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9698,654,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9699,217,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9700,654,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9701,217,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9702,654,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9703,217,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9704,217,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9705,654,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9706,217,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9707,654,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9708,217,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9709,654,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9710,217,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9711,217,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9712,203,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9713,203,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9714,203,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9715,203,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9716,218,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9717,203,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9718,218,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9719,218,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9720,203,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9721,218,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9722,203,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9723,218,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9724,218,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9725,203,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9726,218,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9727,218,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9728,251,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9729,251,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9730,251,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9731,251,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9732,656,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9733,251,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9734,656,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9735,251,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9736,656,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9737,656,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9738,251,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9739,656,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9740,251,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9741,656,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9742,656,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9743,656,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9744,208,17253,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9745,208,17255,1,0,17253,0,0,0,0,1,0,0,0,0,4
0,9746,208,17256,1,0,17255,0,0,0,0,1,0,0,0,0,7
0,9747,208,17257,1,0,17256,0,0,0,0,1,0,0,0,0,10
0,9748,208,17258,1,0,17257,0,0,0,0,1,0,0,0,0,13
0,9749,208,17259,1,0,17258,0,0,0,0,1,0,0,0,0,17
0,9750,208,17260,1,0,17259,0,0,0,0,1,0,0,0,0,21
0,9751,208,17261,1,0,17260,0,0,0,0,1,0,0,0,0,25
0,9752,210,16827,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9753,210,16828,1,0,16827,0,0,0,0,1,0,0,0,0,4
0,9754,210,16829,1,0,16828,0,0,0,0,1,0,0,0,0,7
0,9755,210,16830,1,0,16829,0,0,0,0,1,0,0,0,0,10
0,9756,210,16831,1,0,16830,0,0,0,0,1,0,0,0,0,13
0,9757,210,16832,1,0,16831,0,0,0,0,1,0,0,0,0,17
0,9758,213,16827,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9759,210,3010,1,0,16832,0,0,0,0,1,0,0,0,0,21
0,9760,210,3009,1,0,3010,0,0,0,0,1,0,0,0,0,25
0,9761,213,16828,1,0,16827,0,0,0,0,1,0,0,0,0,4
0,9762,213,16829,1,0,16828,0,0,0,0,1,0,0,0,0,7
0,9763,213,16830,1,0,16829,0,0,0,0,1,0,0,0,0,10
0,9764,213,16831,1,0,16830,0,0,0,0,1,0,0,0,0,13
0,9765,213,16832,1,0,16831,0,0,0,0,1,0,0,0,0,17
0,9766,213,3010,1,0,16832,0,0,0,0,1,0,0,0,0,21
0,9767,213,3009,1,0,3010,0,0,0,0,1,0,0,0,0,25
0,9768,209,16827,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9769,209,16828,1,0,16827,0,0,0,0,1,0,0,0,0,4
0,9770,209,16829,1,0,16828,0,0,0,0,1,0,0,0,0,7
0,9771,209,16830,1,0,16829,0,0,0,0,1,0,0,0,0,10
0,9772,214,16827,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9773,209,16831,1,0,16830,0,0,0,0,1,0,0,0,0,13
0,9774,214,16828,1,0,16827,0,0,0,0,1,0,0,0,0,4
0,9776,209,16832,1,0,16831,0,0,0,0,1,0,0,0,0,17
0,9777,214,16829,1,0,16828,0,0,0,0,1,0,0,0,0,7
0,9778,209,3010,1,0,16832,0,0,0,0,1,0,0,0,0,21
0,9779,214,16830,1,0,16829,0,0,0,0,1,0,0,0,0,10
0,9780,209,3009,1,0,3010,0,0,0,0,1,0,0,0,0,25
0,9781,214,16831,1,0,16830,0,0,0,0,1,0,0,0,0,13
0,9782,214,16832,1,0,16831,0,0,0,0,1,0,0,0,0,17
0,9783,214,3010,1,0,16832,0,0,0,0,1,0,0,0,0,21
0,9784,214,3009,1,0,3010,0,0,0,0,1,0,0,0,0,25
0,9785,655,16827,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9786,655,16828,1,0,16827,0,0,0,0,1,0,0,0,0,4
0,9787,655,16829,1,0,16828,0,0,0,0,1,0,0,0,0,7
0,9788,655,16830,1,0,16829,0,0,0,0,1,0,0,0,0,10
0,9789,217,16827,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9790,217,16828,1,0,16827,0,0,0,0,1,0,0,0,0,4
0,9791,655,16831,1,0,16830,0,0,0,0,1,0,0,0,0,13
0,9792,217,16829,1,0,16828,0,0,0,0,1,0,0,0,0,7
0,9793,655,16832,1,0,16831,0,0,0,0,1,0,0,0,0,17
0,9794,217,16830,1,0,16829,0,0,0,0,1,0,0,0,0,10
0,9795,217,16831,1,0,16830,0,0,0,0,1,0,0,0,0,13
0,9796,655,3010,1,0,16832,0,0,0,0,1,0,0,0,0,21
0,9797,217,16832,1,0,16831,0,0,0,0,1,0,0,0,0,17
0,9798,217,3010,1,0,16832,0,0,0,0,1,0,0,0,0,21
0,9799,655,3009,1,0,3010,0,0,0,0,1,0,0,0,0,25
0,9800,217,3009,1,0,3010,0,0,0,0,1,0,0,0,0,25
0,9801,236,16827,1,0,0,0,0,0,0,1,0,0,0,0,1
0,9802,236,16828,1,0,16827,0,0,0,0,1,0,0,0,0,4
0,9803,236,16829,1,0,16828,0,0,0,0,1,0,0,0,0,7
0,9804,236,16830,1,0,16829,0,0,0,0,1,0,0,0,0,10
0,9805,236,16831,1,0,16830,0,0,0,0,1,0,0,0,0,13
0,9806,236,16832,1,0,16831,0,0,0,0,1,0,0,0,0,17
0,9807,236,3010,1,0,16832,0,0,0,0,1,0,0,0,0,21
0,9808,236,3009,1,0,3010,0,0,0,0,1,0,0,0,0,25
0,9809,261,2980,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9810,261,2981,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9811,261,2982,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9812,261,3667,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9813,261,2975,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9814,261,2976,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9815,261,2977,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9816,261,3666,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9817,261,17254,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9818,261,17262,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9819,261,17263,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9820,261,17264,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9821,261,17265,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9822,261,17266,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9823,261,17267,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9824,261,17268,1,4,0,0,0,0,0,1,0,0,0,0,0
0,9836,78,17311,1,16,0,0,0,0,0,1,0,0,0,0,0
0,9837,78,17312,1,16,0,0,0,0,0,1,0,0,0,0,0
0,9838,78,17313,1,16,0,0,0,0,0,1,0,0,0,0,0
0,9839,78,17314,1,16,0,0,0,0,0,1,0,0,0,0,0
0,9840,171,17187,1,0,0,0,290,275,0,1,0,0,0,0,0
0,9841,78,17322,1,16,0,0,0,0,0,1,0,0,0,0,0
0,9842,78,17323,1,16,0,0,0,0,0,1,0,0,0,0,0
0,9843,78,17325,1,16,0,0,0,0,0,1,0,0,0,0,0
0,9856,39,17347,1,8,16511,0,0,0,0,1,0,0,0,0,0
0,9857,39,17348,1,8,17347,0,0,0,0,1,0,0,0,0,0
0,9858,374,17354,1,64,0,0,0,0,0,1,0,0,0,0,0
0,9859,374,17359,1,64,0,0,0,0,0,1,0,0,0,0,0
0,9860,373,17364,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9876,574,16810,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,9877,574,16811,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,9878,574,16812,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,9879,574,16813,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,9887,574,17245,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9888,574,17247,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9889,574,17248,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9890,574,17249,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9891,574,17329,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,9892,574,17401,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,9893,574,17402,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,9916,373,17485,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9917,373,17486,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9918,373,17487,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9919,373,17488,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9920,373,17489,1,0,0,0,0,0,0,1,0,0,0,0,0
0,9936,171,17551,1,0,0,0,260,250,0,1,0,0,0,0,0
0,9937,171,17552,1,0,0,0,310,270,0,1,0,0,0,0,0
0,9938,171,17553,1,0,0,0,315,275,0,1,0,0,0,0,0
0,9939,171,17554,1,0,0,0,320,280,0,1,0,0,0,0,0
0,9940,171,17555,1,0,0,0,325,285,0,1,0,0,0,0,0
0,9941,171,17556,1,0,0,0,330,290,0,1,0,0,0,0,0
0,9942,171,17557,1,0,0,0,330,290,0,1,0,0,0,0,0
0,9943,171,17559,1,0,0,0,290,275,0,1,0,0,0,0,0
0,9944,171,17561,1,0,0,0,290,275,0,1,0,0,0,0,0
0,9945,171,17566,1,0,0,0,290,275,0,1,0,0,0,0,0
0,9946,171,17560,1,0,0,0,290,275,0,1,0,0,0,0,0
0,9947,171,17563,1,0,0,0,290,275,0,1,0,0,0,0,0
0,9948,171,17562,1,0,0,0,290,275,0,1,0,0,0,0,0
0,9949,171,17564,1,0,0,0,290,275,0,1,0,0,0,0,0
0,9950,171,17565,1,0,0,0,290,275,0,1,0,0,0,0,0
0,9951,171,17570,1,0,0,0,335,295,0,1,0,0,0,0,0
0,9952,171,17571,1,0,0,0,335,295,0,1,0,0,0,0,0
0,9953,171,17572,1,0,0,0,340,300,0,1,0,0,0,0,0
0,9954,171,17573,1,0,0,0,340,300,0,1,0,0,0,0,0
0,9955,171,17574,1,0,0,0,345,305,0,1,0,0,0,0,0
0,9956,171,17575,1,0,0,0,345,305,0,1,0,0,0,0,0
0,9957,171,17576,1,0,0,0,345,305,0,1,0,0,0,0,0
0,9958,171,17577,1,0,0,0,345,305,0,1,0,0,0,0,0
0,9959,171,17578,1,0,0,0,345,305,0,1,0,0,0,0,0
0,9960,171,17579,1,0,0,0,345,305,0,1,0,0,0,0,0
0,9961,171,17580,1,0,0,0,350,310,0,1,0,0,0,0,0
0,9976,171,17632,1,0,0,0,330,315,0,1,0,0,0,0,0
0,9977,171,17634,1,0,0,0,330,315,0,1,0,0,0,0,0
0,9978,171,17635,1,0,0,0,330,315,0,1,0,0,0,0,0
0,9979,171,17636,1,0,0,0,330,315,0,1,0,0,0,0,0
0,9980,171,17637,1,0,0,0,330,315,0,1,0,0,0,0,0
0,9981,171,17638,1,0,0,0,330,315,0,1,0,0,0,0,0
0,9996,354,2362,1,256,0,0,0,0,0,1,0,0,0,0,0
0,10018,354,17727,1,256,0,0,0,0,0,1,0,0,0,0,0
0,10019,354,17728,1,256,0,0,0,0,0,1,0,0,0,0,0
0,10020,204,17735,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10021,673,17737,1,0,0,2,0,0,0,1,0,0,0,0,0
0,10036,204,17750,1,0,17735,0,0,0,0,1,0,0,0,0,0
0,10037,204,17751,1,0,17750,0,0,0,0,1,0,0,0,0,0
0,10038,204,17752,1,0,17751,0,0,0,0,1,0,0,0,0,0
0,10039,593,5676,1,256,0,0,0,0,0,1,0,0,0,0,0
0,10040,593,6353,1,256,0,0,0,0,0,1,0,0,0,0,0
0,10041,593,17778,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10042,593,17779,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10044,593,17781,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10045,593,17782,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10051,593,17788,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10052,593,17789,1,0,0,0,0,0,0,1,0,0,0,0,0
0,10053,593,17790,1,0,0,0,0,0,0,1,0,0,0,0,0
