ID,HordeSourceText_lang,AllianceSourceText_lang,TitleName_lang,GarrTypeID,GarrFollowerTypeID,HordeCreatureID,AllianceCreatureID,HordeGarrFollRaceID,AllianceGarrFollRaceID,HordeGarrClassSpecID,AllianceGarrClassSpecID,Quality,FollowerLevel,ItemLevelWeapon,ItemLevelArmor,HordeSourceTypeEnum,AllianceSourceTypeEnum,HordeIconFileDataID,AllianceIconFileDataID,HordeGarrFollItemSetID,AllianceGarrFollItemSetID,HordeUITextureKitID,AllianceUITextureKitID,Vitality,HordeFlavorGarrStringID,AllianceFlavorGarrStringID,HordeSlottingBroadcastTextID,AllySlottingBroadcastTextID,ChrClassID,Flags,Gender,AutoCombatantID,CovenantID
1000,|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r A New Dawn|n|n|cFFFFD200Zone:|r Sanctum of Light,|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r The Hunt Ends|n|n|cFFFFD200Zone:|r Sanctum of Light,,3,4,119069,119069,8,8,123,123,1,110,850,850,-1,-1,1589547,1589547,259,259,0,0,0,0,0,127734,127734,2,3,0,0,0
1001,|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r A New Dawn|n|n|cFFFFD200Zone:|r Sanctum of Light,|cFFFFD200Class:|r Paladin|n|n|cFFFFD200Quest:|r The Hunt Ends|n|n|cFFFFD200Zone:|r Sanctum of Light,,3,4,117524,117524,2,2,122,122,1,110,850,850,-1,-1,1396665,1396665,260,260,0,0,0,0,0,128540,128540,2,19,0,0,0
1002,|cFFFFD200Class:|r Priest|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,|cFFFFD200Class:|r Priest|n|n|cFFFFD200Quest:|r |n|n|cFFFFD200Zone:|r ,,3,4,117525,117525,13,13,126,126,1,110,850,850,-1,-1,1589535,1589535,0,0,0,0,0,0,0,127762,127762,5,3,0,0,0
1003,|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r We Ride!|n|n|cFFFFD200Zone:|r Death Knight Campaign,|cFFFFD200Class:|r Death Knight|n|n|cFFFFD200Quest:|r We Ride!|n|n|cFFFFD200Zone:|r Death Knight Campaign,,3,4,117535,117535,13,13,108,108,1,110,850,850,-1,-1,1589543,1589543,261,261,0,0,0,0,0,126427,126427,6,3,0,0,0
1004,,,,3,4,119090,119090,63,63,147,147,1,100,700,700,-1,-1,1589545,1589545,262,262,0,0,2,68,68,130518,130518,8,2,0,0,0
1005,,,,3,4,121366,121366,63,63,147,147,1,100,700,700,-1,-1,1604888,1604888,262,262,0,0,2,68,68,130518,130518,8,2,0,0,0
1006,,,,3,4,121367,121367,63,63,147,147,1,100,700,700,-1,-1,1604889,1604889,262,262,0,0,2,68,68,130518,130518,8,2,0,0,0
1007,,,,3,4,121368,121368,63,63,147,147,1,100,700,700,-1,-1,1604890,1604890,262,262,0,0,2,68,68,130518,130518,8,2,0,0,0
1008,,,,3,4,119268,119268,63,63,148,148,1,100,700,700,-1,-1,1589548,1589548,263,263,0,0,2,64,64,130513,130513,6,2,0,0,0
1009,,,,3,4,121361,121361,63,63,148,148,1,100,700,700,-1,-1,1605028,1605028,263,263,0,0,2,64,64,130513,130513,6,2,0,0,0
1010,,,,3,4,121362,121362,63,63,148,148,1,100,700,700,-1,-1,1605029,1605029,263,263,0,0,2,64,64,130513,130513,6,2,0,0,0
1011,,,,3,4,121363,121363,63,63,148,148,1,100,700,700,-1,-1,1605030,1605030,263,263,0,0,2,64,64,130513,130513,6,2,0,0,0
1012,,,,3,4,119273,119271,63,63,149,149,1,100,700,700,-1,-1,1605040,1589541,265,264,0,0,2,75,75,130526,130526,1,2,0,0,0
1013,,,,3,4,121386,121389,63,63,149,149,1,100,700,700,-1,-1,1605041,1605021,265,264,0,0,2,75,75,130526,130526,1,2,0,0,0
1014,,,,3,4,121387,121390,63,63,149,149,1,100,700,700,-1,-1,1605042,1605044,265,264,0,0,2,75,75,130526,130526,1,2,0,0,0
1015,,,,3,4,121388,121391,63,63,149,149,1,100,700,700,-1,-1,1605043,1605044,265,264,0,0,2,75,75,130526,130526,1,2,0,0,0
1016,,,,3,4,119274,119274,63,63,150,150,1,100,700,700,-1,-1,1589538,1589538,266,266,0,0,2,66,66,130516,130516,11,2,0,0,0
1020,,,,3,4,119274,119274,63,63,150,150,1,100,700,700,-1,-1,1589538,1589538,266,266,0,0,2,66,66,130516,130516,11,2,0,0,0
1021,,,,3,4,119274,119274,63,63,150,150,1,100,700,700,-1,-1,1589538,1589538,266,266,0,0,2,66,66,130516,130516,11,2,0,0,0
1022,,,,3,4,119274,119274,63,63,150,150,1,100,700,700,-1,-1,1589538,1589538,266,266,0,0,2,66,66,130516,130516,11,2,0,0,0
1023,,,,3,4,119998,119998,63,63,158,158,1,100,700,700,-1,-1,1551348,1551348,267,267,0,0,2,67,67,130517,130517,3,2,0,0,0
1024,,,,3,4,119998,119998,63,63,158,158,1,100,700,700,-1,-1,1551348,1551348,267,267,0,0,2,67,67,130517,130517,3,2,0,0,0
1025,,,,3,4,119998,119998,63,63,158,158,1,100,700,700,-1,-1,1551348,1551348,267,267,0,0,2,67,67,130517,130517,3,2,0,0,0
1026,,,,3,4,119998,119998,63,63,158,158,1,100,700,700,-1,-1,1551348,1551348,267,267,0,0,2,67,67,130517,130517,3,2,0,0,0
1027,,,,3,4,120000,120000,63,63,151,151,1,100,700,700,-1,-1,1589536,1589536,268,268,0,0,2,65,65,130515,130515,12,2,0,0,0
1028,,,,3,4,120000,120000,63,63,151,151,1,100,700,700,-1,-1,1589536,1589536,268,268,0,0,2,65,65,130515,130515,12,2,0,0,0
1029,,,,3,4,120000,120000,63,63,151,151,1,100,700,700,-1,-1,1589536,1589536,268,268,0,0,2,65,65,130515,130515,12,2,0,0,0
1030,,,,3,4,120000,120000,63,63,151,151,1,100,700,700,-1,-1,1589536,1589536,268,268,0,0,2,65,65,130515,130515,12,2,0,0,0
1031,,,,3,4,120001,120001,63,63,152,152,1,100,700,700,-1,-1,1589546,1589546,252,252,0,0,2,73,73,130524,130524,7,2,0,0,0
1032,,,,3,4,121381,121381,63,63,152,152,1,100,700,700,-1,-1,1605027,1605027,252,252,0,0,2,73,73,130524,130524,7,2,0,0,0
1033,,,,3,4,121382,121382,63,63,152,152,1,100,700,700,-1,-1,1605026,1605026,252,252,0,0,2,73,73,130524,130524,7,2,0,0,0
1034,,,,3,4,121383,121383,63,63,152,152,1,100,700,700,-1,-1,1605039,1605039,252,252,0,0,2,73,73,130524,130524,7,2,0,0,0
1035,,,,3,4,120005,120005,63,63,154,154,1,100,700,700,-1,-1,1589549,1589549,269,269,0,0,2,74,74,130525,130525,9,2,0,0,0
1036,,,,3,4,120005,120005,63,63,154,154,1,100,700,700,-1,-1,1589549,1589549,269,269,0,0,2,74,74,130525,130525,9,2,0,0,0
1037,,,,3,4,120005,120005,63,63,154,154,1,100,700,700,-1,-1,1589549,1589549,269,269,0,0,2,74,74,130525,130525,9,2,0,0,0
1038,,,,3,4,120005,120005,63,63,154,154,1,100,700,700,-1,-1,1589549,1589549,269,269,0,0,2,74,74,130525,130525,9,2,0,0,0
1039,,,,3,4,120006,120006,63,63,155,155,1,100,700,700,-1,-1,1589544,1589544,270,270,0,0,2,71,71,130521,130521,5,2,0,0,0
1040,,,,3,4,121375,121375,63,63,155,155,1,100,700,700,-1,-1,1605023,1605023,270,270,0,0,2,71,71,130521,130521,5,2,0,0,0
1041,,,,3,4,121376,121376,63,63,155,155,1,100,700,700,-1,-1,1605024,1605024,270,270,0,0,2,71,71,130521,130521,5,2,0,0,0
1042,,,,3,4,121377,121377,63,63,155,155,1,100,700,700,-1,-1,1605025,1605025,270,270,0,0,2,71,71,130521,130521,5,2,0,0,0
1043,,,,3,4,120007,120007,63,63,156,156,1,100,700,700,-1,-1,1589542,1589542,271,271,0,0,2,70,70,130520,130520,2,2,0,0,0
1044,,,,3,4,121372,121372,63,63,156,156,1,100,700,700,-1,-1,1605019,1605019,271,271,0,0,2,70,70,130520,130520,2,2,0,0,0
1045,,,,3,4,121373,121373,63,63,156,156,1,100,700,700,-1,-1,1605022,1605022,271,271,0,0,2,70,70,130520,130520,2,2,0,0,0
1046,,,,3,4,121374,121374,63,63,156,156,1,100,700,700,-1,-1,1605020,1605020,271,271,0,0,2,70,70,130520,130520,2,2,0,0,0
1047,,,,3,4,120008,120008,63,63,157,157,1,100,700,700,-1,-1,1605035,1605035,272,272,0,0,2,72,72,130522,130522,4,2,0,0,0
1048,,,,3,4,121378,121378,63,63,157,157,1,100,700,700,-1,-1,1605036,1605036,272,272,0,0,2,72,72,130522,130522,4,2,0,0,0
1049,,,,3,4,121379,121379,63,63,157,157,1,100,700,700,-1,-1,1605037,1605037,272,272,0,0,2,72,72,130522,130522,4,2,0,0,0
1050,,,,3,4,121380,121380,63,63,157,157,1,100,700,700,-1,-1,1605038,1605038,272,272,0,0,2,72,72,130522,130522,4,2,0,0,0
1051,,,,3,4,120010,120010,63,63,153,153,1,100,700,700,-1,-1,1605032,1605032,273,273,0,0,2,69,69,130519,130519,10,2,0,0,0
1052,,,,3,4,121369,121369,63,63,153,153,1,100,700,700,-1,-1,1605031,1605031,273,273,0,0,2,69,69,130519,130519,10,2,0,0,0
1053,,,,3,4,121370,121370,63,63,153,153,1,100,700,700,-1,-1,1605033,1605033,273,273,0,0,2,69,69,130519,130519,10,2,0,0,0
1054,,,,3,4,121371,121371,63,63,153,153,1,100,700,700,-1,-1,1605034,1605034,273,273,0,0,2,69,69,130519,130519,10,2,0,0,0
1055,,,,3,4,127009,127009,63,63,160,160,3,100,700,700,-1,-1,1712229,1712229,274,274,0,0,2,77,77,136017,136017,0,2,0,0,0
1056,,,,3,4,127009,127009,63,63,160,160,3,100,700,700,-1,-1,1712229,1712229,274,274,0,0,2,77,77,136017,136017,0,2,0,0,0
1057,,,,3,4,127039,127039,63,63,161,161,3,100,700,700,-1,-1,1712228,1712228,275,275,0,0,2,78,78,136018,136018,0,2,0,0,0
1058,,,,3,4,127039,127039,63,63,161,161,3,100,700,700,-1,-1,1712228,1712228,275,275,0,0,2,78,78,136018,136018,0,2,0,0,0
1059,,,,3,4,125442,125442,63,63,162,162,3,100,700,700,-1,-1,1694048,1694048,276,276,0,0,2,76,76,136019,136019,0,2,0,0,0
1060,,,,3,4,125442,125442,63,63,162,162,3,100,700,700,-1,-1,1694048,1694048,276,276,0,0,2,76,76,136019,136019,0,2,0,0,0
1062,,,,9,22,137224,137225,13,8,184,192,2,120,800,800,-1,-1,2026474,2102753,246,247,0,0,0,0,0,0,0,0,19,0,0,0
1063,,,,9,22,137534,137682,11,5,194,193,1,120,1,1,-1,-1,1984921,1984918,395,278,0,0,2,0,0,0,0,0,19,0,0,0
1064,,,,9,22,137558,134972,13,6,194,193,1,120,1,1,-1,-1,1984898,1984897,0,0,0,0,2,0,0,0,0,0,19,0,0,0
1065,,,,9,22,137229,137222,67,5,182,187,2,120,800,800,-1,-1,2026471,2026469,0,285,0,0,0,0,0,0,0,0,3,0,0,0
1066,,,,9,22,137557,134777,12,8,194,193,1,120,1,1,-1,-1,1984902,1984896,291,277,0,0,2,0,0,0,0,0,19,0,0,0
1067,,,,9,22,137555,134872,9,2,194,193,1,120,1,1,-1,-1,1984911,1605021,290,393,0,0,2,0,0,0,0,0,19,0,0,0
1068,,,,9,22,137226,134970,7,6,183,190,2,120,800,800,-1,-1,2395693,2026468,288,289,0,0,0,0,0,0,0,0,3,0,0,0
1069,,,,9,22,137227,134973,9,2,185,188,2,120,800,800,-1,-1,1396666,2026470,147,0,0,0,0,0,0,0,0,0,3,0,0,0
1070,,,,9,22,137565,134977,3,4,194,193,1,120,1,1,-1,-1,1984917,1984903,394,283,0,0,2,0,0,0,0,0,19,0,0,0
1071,,,,9,22,137592,134979,7,14,194,193,1,120,800,800,-1,-1,2102752,1984899,292,0,0,0,2,0,0,0,0,0,19,0,0,0
1072,,"|cFFFFD200Quest:|r 
",,9,22,137223,137228,12,69,186,189,2,120,800,800,-1,1,2026473,2026472,286,287,0,0,0,0,0,0,0,0,3,0,0,0
1073,,,,9,22,137600,137602,10,10,194,193,1,120,800,800,-1,-1,2166446,1984901,0,0,0,0,2,0,0,0,0,0,19,0,0,0
1074,,,,9,22,137229,137228,67,69,182,189,2,120,800,800,-1,-1,2026471,2026472,0,287,0,0,0,0,0,0,0,0,23,0,0,0
1075,,,,9,22,142819,142820,10,10,194,193,1,120,800,800,-1,-1,2166446,1984901,0,0,0,0,2,0,0,0,0,0,19,0,0,0
1177,,,,9,22,142383,142382,67,70,194,193,1,120,800,800,-1,-1,2166448,2166450,401,396,0,0,2,0,0,0,0,0,19,0,0,0
1178,,,,9,22,142384,142385,71,69,194,193,1,120,800,800,-1,-1,2166447,2166451,398,397,0,0,2,0,0,0,0,0,19,0,0,0
1179,,,,9,22,142388,142386,71,172,194,193,1,120,800,800,-1,-1,2166452,2166449,400,399,0,0,2,0,0,0,0,0,19,0,0,0
1182,,,,9,22,153374,153375,13,2,296,295,2,120,800,800,-1,-1,3024614,3024613,402,403,0,0,0,0,0,0,0,0,19,0,0,0
1183,,,,9,22,153380,153379,7,2,194,193,1,120,800,800,-1,-1,3024615,3024616,0,0,0,0,3,0,0,0,0,0,19,0,0,0
1184,,,,9,22,162900,162898,174,175,194,193,1,120,800,800,-1,-1,3233877,3233878,404,405,0,0,2,0,0,0,0,0,19,0,0,0
1185,,,,9,22,162905,162906,176,177,194,193,1,120,800,800,-1,-1,3233879,3233880,406,407,0,0,2,0,0,0,0,0,19,0,0,0
1186,,,,9,22,162917,162917,178,178,194,193,1,120,800,800,-1,-1,3233728,3233728,408,408,0,0,3,0,0,0,0,0,19,0,0,0
1187,,,,9,22,162921,162921,179,179,194,193,1,120,800,800,-1,-1,3233881,3233881,409,409,0,0,3,0,0,0,0,0,19,0,0,0
1188,,,,9,22,153380,153379,7,2,194,193,1,120,800,800,-1,-1,3024615,3024616,0,0,0,0,3,181,181,0,0,0,19,0,0,0
1189,,,,9,22,137555,134872,9,2,194,193,1,120,1,1,-1,-1,1984911,1605021,290,393,0,0,2,181,181,0,0,0,19,0,0,0
1190,,,,9,22,137534,137682,11,5,194,193,1,120,1,1,-1,-1,1984921,1984918,395,278,0,0,2,181,181,0,0,0,19,0,0,0
1191,,,,9,22,137557,134777,12,8,194,193,1,120,1,1,-1,-1,1984902,1984896,291,277,0,0,2,181,181,0,0,0,19,0,0,0
1192,,,,9,22,137558,134972,13,6,194,193,1,120,1,1,-1,-1,1984898,1984897,0,0,0,0,2,181,181,0,0,0,19,0,0,0
1193,,,,9,22,137565,134977,3,4,194,193,1,120,1,1,-1,-1,1984917,1984903,394,283,0,0,2,181,181,0,0,0,19,0,0,0
1194,,,,9,22,137592,134979,7,14,194,193,1,120,800,800,-1,-1,2102752,1984899,292,0,0,0,2,181,181,0,0,0,19,0,0,0
1195,,,,9,22,137600,137602,10,10,194,193,1,120,800,800,-1,-1,2166446,1984901,0,0,0,0,2,181,181,0,0,0,19,0,0,0
1196,,,,9,22,142383,142382,67,70,194,193,1,120,800,800,-1,-1,2166448,2166450,401,396,0,0,2,181,181,0,0,0,19,0,0,0
1197,,,,9,22,142384,142385,71,69,194,193,1,120,800,800,-1,-1,2166447,2166451,398,397,0,0,2,181,181,0,0,0,19,0,0,0
1198,,,,9,22,142388,142386,71,172,194,193,1,120,800,800,-1,-1,2166452,2166449,400,399,0,0,2,181,181,0,0,0,19,0,0,0
1199,,,,9,22,162900,162898,174,175,194,193,1,120,800,800,-1,-1,3233877,3233878,404,405,0,0,2,181,181,0,0,0,19,0,0,0
1200,,,,9,22,162905,162906,176,177,194,193,1,120,800,800,-1,-1,3233879,3233880,406,407,0,0,2,181,181,0,0,0,19,0,0,0
1201,,,,9,22,162917,162917,178,178,194,193,1,120,800,800,-1,-1,3233728,3233728,408,408,0,0,3,181,181,0,0,0,19,0,0,0
1202,,,,9,22,162921,162921,179,179,194,193,1,120,800,800,-1,-1,3233881,3233881,409,409,0,0,3,181,181,0,0,0,19,0,0,0
1203,,,,111,123,137224,137225,13,8,184,192,2,120,800,800,-1,-1,2026474,2102753,246,247,0,0,10,0,0,0,0,0,19,0,1,0
1204,,,,111,123,137224,137225,13,8,184,192,2,120,800,800,-1,-1,2026474,2102753,246,247,0,0,10,0,0,0,0,0,19,0,1,0
1205,,,,111,123,137224,137225,13,8,184,192,2,120,800,800,-1,-1,2026474,2102753,246,247,0,0,10,0,0,0,0,0,19,0,1,0
1206,,,,111,123,137224,137225,13,8,184,192,2,120,800,800,-1,-1,2026474,2102753,246,247,0,0,10,0,0,0,0,0,19,0,1,0
1207,,,,111,123,137224,137225,13,8,184,192,2,120,800,800,-1,-1,2026474,2102753,246,247,0,0,10,0,0,0,0,0,19,0,1,0
1208,,,,111,123,164748,164748,182,182,297,297,5,1,800,800,-1,-1,3485243,3485243,0,0,0,0,0,0,0,0,0,0,19,0,3,2
1209,,,,111,123,165028,165028,185,185,298,298,5,1,800,800,-1,-1,3485245,3485245,0,0,0,0,0,0,0,0,0,0,19,0,4,2
1210,,,,111,123,165031,165031,182,182,299,299,5,1,800,800,-1,-1,3485244,3485244,0,0,0,0,0,0,0,0,0,0,19,0,5,2
1211,,,,111,123,165537,165537,67,8,300,300,4,1,800,800,-1,-1,3485232,3485232,0,0,0,0,0,0,0,0,0,0,19,0,7,0
1212,,,,111,123,165562,165562,67,8,69,69,4,1,800,800,-1,-1,3485232,3485232,0,0,0,0,0,0,0,0,0,0,19,0,11,0
1213,,,,111,123,165592,165592,182,182,301,301,4,1,800,800,-1,-1,3485242,3485242,0,0,0,0,0,0,0,0,0,0,19,0,12,2
1214,,,,111,123,165593,165593,13,13,302,302,4,1,800,800,-1,-1,3485246,3485246,0,0,0,0,0,0,0,0,0,0,19,0,13,2
1215,,,,111,123,165688,165688,185,185,303,303,4,1,800,800,-1,-1,3684870,3684870,0,0,0,0,0,0,0,0,0,0,19,0,14,2
1216,,,,111,123,165750,165750,13,13,304,304,4,1,800,800,-1,-1,3487986,3487986,0,0,0,0,0,182,182,0,0,0,19,0,16,2
1217,,,,111,123,165754,165754,182,182,305,305,4,1,800,800,-1,-1,3487987,3487987,0,0,0,0,0,0,0,0,0,0,19,0,17,2
1220,,,,111,123,165925,165925,13,13,306,306,4,1,800,800,-1,-1,3522550,3522550,0,0,0,0,0,0,0,0,0,0,19,0,18,2
1221,,,,111,123,166569,166569,183,183,307,307,4,1,800,800,-1,-1,3517259,3517259,0,0,0,0,0,0,0,0,0,0,19,0,20,1
1222,,,,111,123,166572,166572,183,183,308,308,4,1,800,800,-1,-1,3856516,3856516,0,0,0,0,0,0,0,0,0,0,19,0,21,1
1223,,,,111,123,166607,166607,187,187,309,309,4,1,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,22,1
1224,,,,111,123,166893,166893,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,23,0
1225,,,,111,123,166891,166891,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,24,0
1226,,,,111,123,166889,166889,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,25,0
1227,,,,111,123,166892,166892,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,26,0
1228,,,,111,123,166890,166890,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,27,0
1229,,,,111,123,166894,166894,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,28,0
1230,,,,111,123,166888,166888,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,29,0
1231,,,,111,123,166896,166896,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,36,0
1232,,,,111,123,166901,166901,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,30,0
1233,,,,111,123,166899,166899,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,31,0
1234,,,,111,123,166897,166897,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,32,0
1235,,,,111,123,166900,166900,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,33,0
1236,,,,111,123,166898,166898,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,34,0
1237,,,,111,123,166902,166902,13,13,309,309,4,60,800,800,-1,-1,3517258,3517258,0,0,0,0,0,0,0,0,0,0,19,0,35,0
1238,,,,111,123,167793,167793,182,182,310,310,3,60,800,800,-1,-1,3580936,3580936,0,0,0,0,0,0,0,0,0,0,18,0,41,0
1239,,,,111,123,167884,167884,182,182,311,311,3,60,800,800,-1,-1,3580935,3580935,0,0,0,0,0,0,0,0,0,0,18,0,42,0
1240,,,,111,123,167936,167936,13,13,312,312,3,60,800,800,-1,-1,3921605,3921605,0,0,0,0,0,0,0,0,0,0,18,0,43,1
1241,,,,111,123,168037,168037,13,13,313,313,3,60,800,800,-1,-1,3580934,3580934,0,0,0,0,0,0,0,0,0,0,18,0,44,1
1242,,,,111,123,168060,168060,13,13,314,314,3,20,800,800,-1,-1,3856513,3856513,0,0,0,0,0,0,0,0,0,0,18,0,45,0
1243,,,,111,123,168061,168061,13,13,315,315,3,20,800,800,-1,-1,3580934,3580934,0,0,0,0,0,0,0,0,0,0,18,0,46,0
1244,,,,111,123,168145,168145,188,13,314,314,3,60,800,800,-1,-1,3921607,3921607,0,0,0,0,0,0,0,0,0,0,18,0,47,0
1245,,,,111,123,168161,168161,181,181,314,314,3,60,800,800,-1,-1,3580937,3580937,0,0,0,0,0,0,0,0,0,0,18,0,48,0
1246,,,,111,123,167793,167793,182,182,310,310,3,60,800,800,-1,-1,3580936,3580936,0,0,0,0,0,0,0,0,0,0,18,0,41,0
1247,,,,111,123,167793,167793,182,182,310,310,3,60,800,800,-1,-1,3580936,3580936,0,0,0,0,0,0,0,0,0,0,18,0,41,0
1248,,,,111,123,167884,167884,182,182,311,311,3,60,800,800,-1,-1,3580935,3580935,0,0,0,0,0,0,0,0,0,0,18,0,42,0
1249,,,,111,123,167884,167884,182,182,311,311,3,60,800,800,-1,-1,3580935,3580935,0,0,0,0,0,0,0,0,0,0,18,0,42,0
1250,,,,111,123,168746,168746,182,182,318,318,4,1,800,800,-1,-1,3580938,3580938,0,0,0,0,0,0,0,0,0,0,19,0,49,2
1251,,,,111,123,168752,168752,184,184,319,319,4,1,800,800,-1,-1,3580929,3580929,0,0,0,0,0,0,0,0,0,0,19,0,50,2
1252,,,,111,123,168863,168863,182,182,320,320,4,1,800,800,-1,-1,3580931,3580931,0,0,0,0,0,0,0,0,0,0,19,0,51,2
1253,,,,111,123,168867,168867,182,182,321,321,4,1,800,800,-1,-1,3580933,3580933,0,0,0,0,0,0,0,0,0,0,19,0,52,2
1254,,,,111,123,169033,169033,13,13,322,322,4,1,800,800,-1,-1,3580928,3580928,0,0,0,0,0,0,0,0,0,0,19,0,53,2
1255,,,,111,123,169094,169094,182,182,377,377,4,1,800,800,-1,-1,3580932,3580932,0,0,0,0,0,0,0,0,0,0,19,0,54,2
1257,,,,111,123,169842,169842,33,33,323,323,2,1,800,800,-1,-1,1551346,1551346,0,0,0,0,0,0,0,0,0,0,19,0,233,0
1258,,,,111,123,170649,170649,187,187,375,375,5,1,800,800,-1,-1,3684894,3684894,0,0,0,0,0,0,0,0,0,0,19,0,67,1
1259,,,,111,123,170647,170647,183,183,374,374,5,1,800,800,-1,-1,3684898,3684898,0,0,0,0,0,0,0,0,0,0,19,0,65,1
1260,,,,111,123,170648,170648,183,183,373,373,5,1,800,800,-1,-1,3684897,3684897,0,0,0,0,0,0,0,0,0,0,19,0,66,1
1261,,,,111,123,172457,172457,13,13,345,345,5,1,800,800,-1,-1,3684879,3684879,0,0,0,0,0,0,0,0,0,0,19,0,106,4
1262,,,,111,123,172458,172458,13,13,346,346,5,1,800,800,-1,-1,3684892,3684892,0,0,0,0,0,0,0,0,0,0,19,0,107,4
1263,,,,111,123,172459,172459,13,13,347,347,5,1,800,800,-1,-1,3684875,3684875,0,0,0,0,0,0,0,0,0,0,19,0,108,4
1264,,,,111,123,172460,172460,190,190,370,370,5,1,800,800,-1,-1,3684882,3684882,0,0,0,0,0,0,0,0,0,0,19,0,79,3
1265,,,,111,123,172461,172461,188,188,372,372,5,1,800,800,-1,-1,3684884,3684884,0,0,0,0,0,0,0,0,0,0,19,0,80,3
1266,,,,111,123,172462,172462,181,181,371,371,5,1,800,800,-1,-1,3684885,3684885,0,0,0,0,0,0,0,0,0,0,19,0,81,3
1267,,,,111,123,171843,171843,183,183,348,348,4,1,800,800,-1,-1,3856515,3856515,0,0,0,0,0,0,0,0,0,0,19,0,68,1
1268,,,,111,123,171844,171844,183,183,349,349,4,1,800,800,-1,-1,3684895,3684895,0,0,0,0,0,0,0,0,0,0,19,0,69,1
1269,,,,111,123,171846,171846,41,41,350,350,4,1,800,800,-1,-1,3684881,3684881,0,0,0,0,0,0,0,0,0,0,19,0,70,1
1270,,,,111,123,172463,172463,183,183,351,351,4,1,800,800,-1,-1,3684873,3684873,0,0,0,0,0,0,0,0,0,0,19,0,71,1
1271,,,,111,123,172464,172464,183,183,352,352,4,1,800,800,-1,-1,3684878,3684878,0,0,0,0,0,0,0,0,0,0,19,0,72,1
1272,,,,111,123,172465,172465,187,187,353,353,4,1,800,800,-1,-1,3684893,3684893,0,0,0,0,0,0,0,0,0,0,19,0,73,1
1273,,,,111,123,172466,172466,183,183,354,354,4,1,800,800,-1,-1,3852629,3852629,0,0,0,0,0,0,0,0,0,0,19,0,74,1
1274,,,,111,123,172467,172467,183,183,355,355,4,1,800,800,-1,-1,3852631,3852631,0,0,0,0,0,0,0,0,0,0,19,0,75,1
1275,,,,111,123,172468,172468,41,41,356,356,4,1,800,800,-1,-1,3684871,3684871,0,0,0,0,0,0,0,0,0,0,19,0,76,1
1276,,,,111,123,172469,172469,183,183,357,357,4,1,800,800,-1,-1,3852630,3852630,0,0,0,0,0,0,0,0,0,0,19,0,77,1
1277,,,,111,123,171967,171967,190,190,358,358,4,1,800,800,-1,-1,3684883,3684883,0,0,0,0,0,0,0,0,0,0,19,0,82,3
1278,,,,111,123,171968,171968,190,190,359,359,4,1,800,800,-1,-1,3684899,3684899,0,0,0,0,0,0,0,0,0,0,19,0,83,3
1279,,,,111,123,171969,171969,191,191,360,360,4,1,800,800,-1,-1,3684876,3684876,0,0,0,0,0,0,0,0,0,0,19,0,84,3
1280,,,,111,123,171970,171970,181,181,361,361,4,1,800,800,-1,-1,3684891,3684891,0,0,0,0,0,0,0,0,0,0,17,0,85,3
1281,,,,111,123,171971,171971,188,188,362,362,4,1,800,800,-1,-1,3684900,3684900,0,0,0,0,0,0,0,0,0,0,19,0,86,3
1282,,,,111,123,171972,171972,188,188,363,363,4,1,800,800,-1,-1,3921606,3921606,0,0,0,0,0,0,0,0,0,0,19,0,87,3
1283,,,,111,123,172470,172470,181,181,364,364,4,1,800,800,-1,-1,3684886,3684886,0,0,0,0,0,0,0,0,0,0,19,0,88,3
1284,,,,111,123,172471,172471,188,188,365,365,4,1,800,800,-1,-1,3684887,3684887,0,0,0,0,0,0,0,0,0,0,19,0,89,3
