RaceMask,ID,SkillLine,Spell,MinSkillLineRank,ClassMask,SupercedesSpell,AcquireMethod,TrivialSkillLineRankHigh,TrivialSkillLineRankLow,Flags,NumSkillUps,UniqueBit,TradeSkillCategoryID,SkillupSkillLineID,CharacterPoints[0],CharacterPoints[1]
0,15149,762,34090,1,0,33391,0,0,0,0,1,0,0,0,0,0
0,15150,762,34091,1,0,34090,0,0,0,0,1,0,0,0,0,0
0,15152,573,34151,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15153,573,34152,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15154,573,34153,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15155,333,28027,1,0,0,0,335,325,0,1,0,0,0,0,0
0,15156,333,28028,1,0,0,0,380,370,0,1,0,0,0,0,0
0,15157,163,34120,1,0,0,0,0,0,0,1,0,0,0,0,0
0,15158,574,29166,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15161,8,34293,1,128,0,0,0,0,0,1,0,0,0,0,0
0,15162,8,34295,1,128,0,0,0,0,0,1,0,0,0,0,0
0,15163,8,34296,1,128,0,0,0,0,0,1,0,0,0,0,0
0,15164,134,34297,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15165,134,34300,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15167,134,34299,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15168,253,34411,1,8,1329,0,0,0,0,1,0,0,0,0,0
0,15169,253,34412,1,8,34411,0,0,0,0,1,0,0,0,0,0
0,15170,253,34413,1,8,34412,0,0,0,0,1,0,0,0,0,0
0,15171,256,34428,1,1,0,0,0,0,0,1,0,0,0,0,0
0,15173,51,34506,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15174,51,34507,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15175,51,34508,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15176,51,34500,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15177,51,34502,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15178,51,34503,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15179,51,34501,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15180,51,34497,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15181,51,34498,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15182,51,34499,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15183,51,34494,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15184,51,34496,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15185,51,34491,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15186,51,34492,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15187,51,34493,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15191,163,34475,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15192,163,34476,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15196,163,34482,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15197,163,34483,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15198,163,34484,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15199,163,34485,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15200,163,34486,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15201,163,34487,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15202,163,34488,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15203,163,34489,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15204,163,34490,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15205,50,34453,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15206,50,34454,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15207,50,34455,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15208,50,34459,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15209,50,34460,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15213,50,34462,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15214,50,34464,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15215,50,34465,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15216,50,34466,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15217,50,34467,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15218,50,34468,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15219,50,34469,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15220,50,34470,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15221,50,34471,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15222,164,34533,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15223,164,34545,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15224,164,34538,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15225,164,34529,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15226,164,34535,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15227,164,34541,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15228,164,34547,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15229,164,34543,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15230,164,34542,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15231,164,34534,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15232,164,34548,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15233,164,34546,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15234,164,34540,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15235,164,34544,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15236,164,34537,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15237,164,34530,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15238,755,34590,1,0,0,0,345,305,0,1,0,0,0,0,0
0,15239,164,34607,1,0,0,0,310,300,0,1,0,0,0,0,0
0,15240,164,34608,1,0,0,0,360,350,0,1,0,0,0,0,0
0,15241,270,34666,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15242,270,34667,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15243,51,34600,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15245,270,34675,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15248,50,34692,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15249,78,34433,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15250,56,34753,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15251,56,34754,1,16,0,0,0,0,0,1,0,0,0,0,0
512,15252,594,34767,1,2,0,0,0,0,0,1,0,0,0,0,0
512,15253,594,34769,1,2,0,0,0,0,0,1,0,0,0,0,0
0,15254,51,34838,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15255,51,34839,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15256,51,34833,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15257,51,34834,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15258,51,34835,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15259,51,34836,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15260,51,34837,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15261,56,34859,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15262,56,34860,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15263,56,34861,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15264,56,34863,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15265,56,34864,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15266,56,34865,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15267,56,34866,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15274,270,20782,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15275,270,8875,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15276,270,19580,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15277,270,19581,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15278,270,19582,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15279,270,19589,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15280,270,19591,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15281,270,20784,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15282,763,34887,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15283,763,34889,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15285,204,33701,1,0,27271,2,0,0,0,1,0,0,0,0,0
0,15286,270,34902,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15287,270,34903,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15288,270,34904,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15289,613,34908,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15290,613,34909,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15291,613,34910,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15294,78,33191,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15295,78,33192,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15296,78,33193,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15299,78,33196,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15300,78,33197,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15301,78,33198,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15306,78,34914,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15307,78,34916,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15308,78,34917,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15310,78,34919,1,16,0,0,0,0,0,1,0,0,0,0,0
0,15311,593,34935,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15312,593,34938,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15313,593,34939,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15314,593,34936,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15315,163,34948,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15316,163,34949,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15317,163,34950,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15318,163,34954,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15319,51,19498,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15320,51,19499,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15321,51,19500,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15322,207,34947,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15323,205,34947,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15324,205,34956,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15325,205,34957,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15326,205,34958,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15327,188,34947,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15328,188,34956,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15329,188,34957,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15330,188,34958,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15331,204,34947,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15332,204,34956,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15333,204,34957,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15334,204,34958,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15335,189,34947,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15336,189,34956,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15337,189,34957,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15338,189,34958,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15339,761,34947,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15340,761,34956,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15341,761,34957,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15342,761,34958,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15343,755,34960,1,0,0,0,310,290,0,1,0,0,0,0,0
0,15344,755,34961,1,0,0,0,320,300,0,1,0,0,0,0,0
0,15345,755,34955,1,0,0,0,210,190,0,1,0,0,0,0,0
0,15346,755,34959,1,0,0,0,230,210,0,1,0,0,0,0,0
0,15347,373,2062,1,64,0,0,0,0,0,1,0,0,0,0,0
0,15348,164,34979,1,0,0,0,160,130,0,1,0,0,0,0,0
0,15349,164,34981,1,0,0,0,240,220,0,1,0,0,0,0,0
0,15350,164,34982,1,0,0,0,340,320,0,1,0,0,0,0,0
0,15351,164,34983,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15352,593,30459,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15354,50,35029,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15355,50,35030,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15356,51,34477,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15357,163,35098,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15358,163,35099,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15359,163,35100,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15360,163,35102,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15361,163,35103,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15362,163,35101,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15363,163,35104,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15364,163,35110,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15365,163,35111,1,4,0,0,0,0,0,1,0,0,0,0,0
0,15366,764,35253,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15367,765,35258,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15368,766,35254,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15369,767,35257,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15403,763,35323,1,0,34889,2,0,0,0,1,0,0,0,0,0
0,15405,766,35346,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15406,574,5570,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15407,574,24974,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15408,574,24975,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15409,574,24976,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15411,574,24977,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15412,574,27013,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15413,573,16864,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15414,573,16833,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15415,573,16834,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15416,573,16835,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15417,574,35363,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15418,574,35364,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15426,763,17253,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15427,763,17255,1,0,17253,2,0,0,0,1,0,0,0,0,0
0,15428,763,17256,1,0,17255,2,0,0,0,1,0,0,0,0,0
0,15429,763,17257,1,0,17256,2,0,0,0,1,0,0,0,0,0
0,15430,763,17258,1,0,17257,2,0,0,0,1,0,0,0,0,0
0,15431,763,17259,1,0,17258,2,0,0,0,1,0,0,0,0,0
0,15432,763,17260,1,0,17259,2,0,0,0,1,0,0,0,0,0
0,15433,763,17261,1,0,17260,2,0,0,0,1,0,0,0,0,0
0,15434,763,27050,1,0,17261,2,0,0,0,1,0,0,0,0,0
0,15435,763,23145,1,0,0,0,0,0,0,1,0,0,0,0,0
0,15438,764,17253,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15439,764,17255,1,0,17253,2,0,0,0,1,0,0,0,0,0
0,15440,764,17256,1,0,17255,2,0,0,0,1,0,0,0,0,0
0,15441,764,17257,1,0,17256,2,0,0,0,1,0,0,0,0,0
0,15442,764,17258,1,0,17257,2,0,0,0,1,0,0,0,0,0
0,15443,764,17259,1,0,17258,2,0,0,0,1,0,0,0,0,0
0,15444,764,17260,1,0,17259,2,0,0,0,1,0,0,0,0,0
0,15445,764,17261,1,0,17260,2,0,0,0,1,0,0,0,0,0
0,15446,764,27050,1,0,17261,2,0,0,0,1,0,0,0,0,0
0,15447,764,23145,1,0,0,0,0,0,0,1,0,0,0,0,0
0,15450,767,17253,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15451,767,17255,1,0,17253,2,0,0,0,1,0,0,0,0,0
0,15452,767,17256,1,0,17255,2,0,0,0,1,0,0,0,0,0
0,15453,767,17257,1,0,17256,2,0,0,0,1,0,0,0,0,0
0,15454,767,17258,1,0,17257,2,0,0,0,1,0,0,0,0,0
0,15455,767,17259,1,0,17258,2,0,0,0,1,0,0,0,0,0
0,15456,767,17260,1,0,17259,2,0,0,0,1,0,0,0,0,0
0,15457,767,17261,1,0,17260,2,0,0,0,1,0,0,0,0,0
0,15458,767,27050,1,0,17261,2,0,0,0,1,0,0,0,0,0
0,15459,766,17253,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15460,766,17255,1,0,17253,2,0,0,0,1,0,0,0,0,0
0,15461,766,17256,1,0,17255,2,0,0,0,1,0,0,0,0,0
0,15462,766,17257,1,0,17256,2,0,0,0,1,0,0,0,0,0
0,15463,766,17258,1,0,17257,2,0,0,0,1,0,0,0,0,0
0,15464,766,17259,1,0,17258,2,0,0,0,1,0,0,0,0,0
0,15465,766,17260,1,0,17259,2,0,0,0,1,0,0,0,0,0
0,15466,766,17261,1,0,17260,2,0,0,0,1,0,0,0,0,0
0,15467,766,27050,1,0,17261,2,0,0,0,1,0,0,0,0,0
0,15477,211,35290,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15478,211,35291,1,0,35290,2,0,0,0,1,0,0,0,0,0
0,15479,211,35292,1,0,35291,2,0,0,0,1,0,0,0,0,0
0,15480,211,35293,1,0,35292,2,0,0,0,1,0,0,0,0,0
0,15481,211,35294,1,0,35293,2,0,0,0,1,0,0,0,0,0
0,15482,211,35295,1,0,35294,2,0,0,0,1,0,0,0,0,0
0,15486,768,35386,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15490,768,35387,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15491,768,35389,1,0,35387,2,0,0,0,1,0,0,0,0,0
0,15492,768,35392,1,0,35389,2,0,0,0,1,0,0,0,0,0
0,15493,184,35395,1,2,0,0,0,0,0,1,0,0,0,0,0
0,15494,184,35396,1,2,0,0,0,0,0,1,0,0,0,0,0
0,15495,184,35397,1,2,0,0,0,0,0,1,0,0,0,0,0
0,15496,26,35446,1,1,0,0,0,0,0,1,0,0,0,0,0
0,15497,26,35448,1,1,0,0,0,0,0,1,0,0,0,0,0
0,15498,26,35449,1,1,0,0,0,0,0,1,0,0,0,0,0
0,15503,256,29762,1,1,0,0,0,0,0,1,0,0,0,0,0
0,15504,256,29763,1,1,0,0,0,0,0,1,0,0,0,0,0
0,15513,257,12678,1,1,0,0,0,0,0,1,0,0,0,0,0
0,15514,38,35541,1,8,0,0,0,0,0,1,0,0,0,0,0
0,15515,38,35550,1,8,0,0,0,0,0,1,0,0,0,0,0
0,15516,38,35551,1,8,0,0,0,0,0,1,0,0,0,0,0
0,15517,38,35552,1,8,0,0,0,0,0,1,0,0,0,0,0
0,15518,38,35553,1,8,0,0,0,0,0,1,0,0,0,0,0
0,15520,355,30909,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15521,237,35578,1,128,0,0,0,0,0,1,0,0,0,0,0
0,15522,237,35581,1,128,0,0,0,0,0,1,0,0,0,0,0
0,15523,165,35530,1,0,0,0,345,335,0,1,0,0,0,0,0
0,15524,165,35520,1,0,0,0,360,350,0,1,0,0,0,0,0
0,15526,165,35521,1,0,0,0,360,350,0,1,0,0,0,0,0
0,15527,165,35522,1,0,0,0,360,350,0,1,0,0,0,0,0
0,15528,165,35523,1,0,0,0,360,350,0,1,0,0,0,0,0
0,15529,165,35524,1,0,0,0,360,350,0,1,0,0,0,0,0
0,15530,165,35527,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15531,165,35526,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15532,165,35525,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15533,165,35531,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15534,165,35528,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15535,165,35529,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15536,165,35534,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15537,165,35533,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15538,165,35532,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15539,165,35537,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15540,165,35536,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15541,165,35535,1,0,0,0,380,360,0,1,0,0,0,0,0
0,15542,165,35538,1,0,0,0,385,370,0,1,0,0,0,0,0
0,15543,165,35539,1,0,0,0,365,350,0,1,0,0,0,0,0
0,15544,165,35540,1,0,0,0,355,340,0,1,0,0,0,0,0
0,15545,165,35543,1,0,0,0,380,365,0,1,0,0,0,0,0
0,15546,165,35544,1,0,0,0,360,345,0,1,0,0,0,0,0
0,15547,165,35549,1,0,0,0,355,335,0,1,0,0,0,0,0
0,15548,165,35555,1,0,0,0,355,335,0,1,0,0,0,0,0
0,15549,165,35554,1,0,0,0,385,365,0,1,0,0,0,0,0
0,15550,165,35557,1,0,0,0,385,365,0,1,0,0,0,0,0
0,15551,165,35559,1,0,0,0,395,375,0,1,0,0,0,0,0
0,15552,165,35558,1,0,0,0,395,375,0,1,0,0,0,0,0
0,15553,165,35567,1,0,0,0,395,375,0,1,0,0,0,0,0
0,15554,165,35562,1,0,0,0,395,375,0,1,0,0,0,0,0
0,15555,165,35561,1,0,0,0,395,375,0,1,0,0,0,0,0
0,15556,165,35564,1,0,0,0,395,375,0,1,0,0,0,0,0
0,15557,165,35573,1,0,0,0,395,375,0,1,0,0,0,0,0
0,15558,165,35572,1,0,0,0,395,375,0,1,0,0,0,0,0
0,15559,165,35574,1,0,0,0,395,375,0,1,0,0,0,0,0
0,15560,165,35563,1,0,0,0,395,375,0,1,0,0,0,0,0
0,15561,165,35560,1,0,0,0,395,375,0,1,0,0,0,0,0
0,15562,165,35568,1,0,0,0,395,375,0,1,0,0,0,0,0
0,15563,165,35576,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15564,165,35577,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15565,165,35575,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15566,165,35582,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15567,165,35584,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15568,165,35580,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15569,165,35590,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15570,165,35591,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15571,165,35589,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15572,165,35587,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15573,165,35588,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15574,165,35585,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15575,354,35691,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15576,354,35692,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15577,354,35693,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15578,761,35697,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15579,761,35695,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15580,189,35697,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15581,189,35695,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15582,188,35697,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15583,188,35695,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15584,205,35697,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15585,205,35695,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15586,204,35697,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15587,204,35695,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15592,768,17253,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15593,768,17255,1,0,17253,2,0,0,0,1,0,0,0,0,0
0,15594,768,17256,1,0,17255,2,0,0,0,1,0,0,0,0,0
0,15595,768,17257,1,0,17256,2,0,0,0,1,0,0,0,0,0
0,15596,768,17258,1,0,17257,2,0,0,0,1,0,0,0,0,0
0,15597,768,17259,1,0,17258,2,0,0,0,1,0,0,0,0,0
0,15598,768,17260,1,0,17259,2,0,0,0,1,0,0,0,0,0
0,15599,768,17261,1,0,17260,2,0,0,0,1,0,0,0,0,0
0,15600,768,27050,1,0,17261,2,0,0,0,1,0,0,0,0,0
0,15601,354,35702,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15602,354,35703,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15603,354,35704,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15604,354,35705,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15605,354,35706,1,256,0,0,0,0,0,1,0,0,0,0,0
690,15606,237,35715,1,128,0,0,0,0,0,1,0,0,0,0,0
690,15607,237,35717,1,128,0,0,0,0,0,1,0,0,0,0,0
0,15608,593,30545,1,256,0,0,0,0,0,1,0,0,0,0,0
0,15609,186,35750,1,0,0,0,300,300,0,1,0,0,0,0,0
0,15610,186,35751,1,0,0,0,300,300,0,1,0,0,0,0,0
0,15611,574,26985,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,15612,165,36074,1,0,0,0,300,280,0,1,0,0,0,0,0
0,15613,165,36076,1,0,0,0,300,280,0,1,0,0,0,0,0
0,15614,165,36075,1,0,0,0,300,280,0,1,0,0,0,0,0
0,15615,165,36079,1,0,0,0,370,350,0,1,0,0,0,0,0
0,15616,165,36078,1,0,0,0,370,350,0,1,0,0,0,0,0
0,15617,165,36077,1,0,0,0,370,350,0,1,0,0,0,0,0
0,15618,164,36122,1,0,0,0,300,280,0,1,0,0,0,0,0
0,15619,164,36125,1,0,0,0,300,280,0,1,0,0,0,0,0
0,15620,164,36128,1,0,0,0,300,280,0,1,0,0,0,0,0
0,15621,164,36126,1,0,0,0,300,280,0,1,0,0,0,0,0
0,15622,164,36124,1,0,0,0,300,280,0,1,0,0,0,0,0
0,15623,164,36137,1,0,0,0,360,340,0,1,0,0,0,0,0
0,15624,164,36129,1,0,0,0,360,340,0,1,0,0,0,0,0
0,15625,164,36136,1,0,0,0,360,340,0,1,0,0,0,0,0
0,15626,164,36135,1,0,0,0,360,340,0,1,0,0,0,0,0
0,15627,164,36133,1,0,0,0,360,340,0,1,0,0,0,0,0
0,15628,164,36134,1,0,0,0,360,340,0,1,0,0,0,0,0
0,15629,164,36130,1,0,0,0,360,340,0,1,0,0,0,0,0
0,15630,164,36131,1,0,0,0,360,340,0,1,0,0,0,0,0
0,15631,207,34956,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15632,207,34957,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15633,207,34958,1,0,0,2,0,0,0,1,0,0,0,0,0
0,15638,185,36210,1,0,0,0,340,320,0,1,0,0,0,0,0
0,15639,373,25505,1,64,0,0,0,0,0,1,0,0,0,0,0
0,15640,164,36256,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15641,164,36257,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15642,164,36258,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15643,164,36259,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15644,164,36260,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15645,164,36261,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15646,164,36262,1,0,0,0,405,385,0,1,0,0,0,0,0
0,15647,164,36263,1,0,0,0,405,385,0,1,0,0,0,0,0
