ID,Region,Looping,HolidayNameID,HolidayDescriptionID,Priority,CalendarFilterType,Flags,Duration_0,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Duration_6,Duration_7,Duration_8,Duration_9,Date_0,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11,Date_12,Date_13,Date_14,Date_15,Date_16,Date_17,Date_18,Date_19,Date_20,Date_21,Date_22,Date_23,Date_24,Date_25,CalendarFlags_0,CalendarFlags_1,CalendarFlags_2,CalendarFlags_3,CalendarFlags_4,CalendarFlags_5,CalendarFlags_6,CalendarFlags_7,CalendarFlags_8,CalendarFlags_9,TextureFileDataID_0,TextureFileDataID_1,TextureFileDataID_2
1666,24,0,239,483,0,0,13,167,0,0,0,0,0,0,0,0,0,424982976,426228160,430356928,436566464,442644928,447904192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2185212,0,2185211
1667,4,0,239,483,0,0,13,167,0,0,0,0,0,0,0,0,0,424966528,426211712,430340416,436549952,442628480,447887680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2185212,0,2185211
1668,2,0,239,483,0,0,13,167,0,0,0,0,0,0,0,0,0,424983040,426228224,430356992,436566528,442644992,447904256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2185212,0,2185211
1669,897,0,239,483,0,0,13,167,0,0,0,0,0,0,0,0,0,424950272,426195456,430324160,436533696,442612224,447871424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2185212,0,2185211
1670,4,0,450,484,10,255,1,366,0,0,0,0,0,0,0,0,0,422951296,425982336,436664640,444742080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4868796,0,4868795
1671,2,0,450,484,10,255,1,366,0,0,0,0,0,0,0,0,0,422967808,425998848,436681216,444758464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4868796,0,4868795
1672,8,0,450,484,10,255,1,366,0,0,0,0,0,0,0,0,0,422967744,425998784,436681152,444758464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4868796,0,4868795
1673,64,0,451,485,10,255,1,48,0,0,0,0,0,0,0,0,0,422738304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6736083,6736082,6736081
1674,2017,0,452,486,20,255,1,672,0,0,0,0,0,0,0,0,0,425736704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1129668,1129667,1129666
1675,64,0,0,0,0,0,2,168,0,0,0,0,0,0,0,0,0,422738560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,961,0,448,490,1,255,13,0,0,0,0,0,0,0,0,0,0,427080128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1680,2,0,448,490,1,255,13,0,0,0,0,0,0,0,0,0,0,427112960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1681,4,0,448,490,1,255,13,0,0,0,0,0,0,0,0,0,0,427096384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1682,24,0,448,490,1,255,13,0,0,0,0,0,0,0,0,0,0,427112896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7050717,0,0
1683,16,0,450,484,10,255,1,336,0,0,0,0,0,0,0,0,0,425998784,436681152,0,444758464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4868796,0,4868795
1688,64,0,422,438,10,255,1,744,0,0,0,0,0,0,0,0,0,390478464,0,423753728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5212619,0,0
1689,30,0,451,485,10,255,1,1008,0,0,0,0,0,0,0,0,0,424737280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6736083,6736082,6736081
1690,30,0,0,0,0,0,2,168,168,168,168,168,168,0,0,0,0,424737280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,4,0,422,438,10,255,1,672,0,0,0,0,0,0,0,0,0,390478464,425752960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5212619,0,0
1692,10,0,422,438,10,255,1,672,0,0,0,0,0,0,0,0,0,390478464,425769472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5212619,0,0
1693,16,0,422,438,10,255,1,672,0,0,0,0,0,0,0,0,0,390478464,425769472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5212619,0,0
1694,4,0,452,486,20,255,1,672,0,0,0,0,0,0,0,0,0,425752960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1129668,1129667,1129666
1695,10,0,452,486,20,255,1,672,0,0,0,0,0,0,0,0,0,425769472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1129668,1129667,1129666
1696,16,0,452,486,20,255,1,672,0,0,0,0,0,0,0,0,0,425769472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1129668,1129667,1129666
1697,1919,0,447,481,4,255,15,168,0,0,0,0,0,0,0,0,0,436468224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5788369,5788368,5788367
1698,1889,0,453,491,0,0,5,1,0,0,0,0,0,0,0,0,0,424950272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6033781,0,6033780
1699,4,0,453,491,0,0,5,1,0,0,0,0,0,0,0,0,0,424966528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6033781,0,6033780
1700,26,0,453,491,0,0,5,1,0,0,0,0,0,0,0,0,0,424983040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6033781,0,6033780
1703,961,0,239,492,0,0,13,167,0,0,0,0,0,0,0,0,0,430995904,437303744,442726912,448215488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3817202,0,3817200
1704,961,0,239,492,0,0,15,192,0,0,0,0,0,0,0,0,0,430995904,437303744,442726912,448215488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3817202,0,3817200
1705,4,0,239,492,0,0,13,167,0,0,0,0,0,0,0,0,0,431012160,437320000,442743168,448231744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3817202,0,3817200
1706,4,0,239,492,0,0,15,192,0,0,0,0,0,0,0,0,0,431012160,437320000,442743168,448231744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3817202,0,3817200
1707,24,0,239,492,0,0,13,167,0,0,0,0,0,0,0,0,0,431028672,437336512,442759616,448248256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3817202,0,3817200
1708,24,0,239,492,0,0,15,192,0,0,0,0,0,0,0,0,0,431028672,437336512,442759616,448248256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3817202,0,3817200
1709,2,0,239,492,0,0,13,167,0,0,0,0,0,0,0,0,0,431028736,437336576,442759680,448248320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3817202,0,3817200
1710,2,0,239,492,0,0,15,192,0,0,0,0,0,0,0,0,0,431028736,437336576,442759680,448248320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3817202,0,3817200
1711,257,0,0,0,1,0,3,823,0,0,0,0,0,0,0,0,0,436648384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,4,0,0,0,1,0,3,810,0,0,0,0,0,0,0,0,0,436664640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,2,0,0,0,1,0,3,791,0,0,0,0,0,0,0,0,0,436681216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,24,0,0,0,1,0,3,791,0,0,0,0,0,0,0,0,0,436681152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,24,0,239,493,0,0,13,167,0,0,0,0,0,0,0,0,0,442530240,443644352,453327296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4868796,0,4868795
1720,4,0,239,493,0,0,13,167,0,0,0,0,0,0,0,0,0,442513792,443627904,453310912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4868796,0,4868795
1721,2,0,239,493,0,0,13,167,0,0,0,0,0,0,0,0,0,442530304,443644416,453327360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4868796,0,4868795
1722,897,0,239,493,0,0,13,167,0,0,0,0,0,0,0,0,0,441940480,443611648,453294528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4868796,0,4868795
1735,961,0,454,495,1,255,13,0,0,0,0,0,0,0,0,0,0,438581760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1737,4,0,454,495,1,255,13,0,0,0,0,0,0,0,0,0,0,438597952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1738,24,0,454,495,1,255,13,0,0,0,0,0,0,0,0,0,0,438614464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1739,961,0,454,496,1,255,13,0,0,0,0,0,0,0,0,0,0,438581760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1740,4,0,454,496,1,255,13,0,0,0,0,0,0,0,0,0,0,438597952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1742,24,0,454,496,1,255,13,0,0,0,0,0,0,0,0,0,0,438614464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1743,961,0,454,497,1,255,13,0,0,0,0,0,0,0,0,0,0,438696448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1745,4,0,454,497,1,255,13,0,0,0,0,0,0,0,0,0,0,438712640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1746,24,0,454,497,1,255,13,0,0,0,0,0,0,0,0,0,0,438729152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1747,24,0,454,497,1,255,13,0,0,0,0,0,0,0,0,0,0,439384512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1748,4,0,454,498,1,255,13,0,0,0,0,0,0,0,0,0,0,439368000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1750,961,0,454,498,1,255,13,0,0,0,0,0,0,0,0,0,0,438811136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1751,961,0,454,499,1,255,13,0,0,0,0,0,0,0,0,0,0,438696448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1753,4,0,454,499,1,255,13,0,0,0,0,0,0,0,0,0,0,438712640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1754,24,0,454,499,1,255,13,0,0,0,0,0,0,0,0,0,0,438729152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1755,961,0,454,500,1,255,13,0,0,0,0,0,0,0,0,0,0,438696448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1757,4,0,454,500,1,255,13,0,0,0,0,0,0,0,0,0,0,438712640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1758,24,0,454,500,1,255,13,0,0,0,0,0,0,0,0,0,0,438729152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1759,961,0,457,501,1,255,13,0,0,0,0,0,0,0,0,0,0,438581760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7570504,0,0
1761,4,0,457,501,1,255,13,0,0,0,0,0,0,0,0,0,0,438597952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7570504,0,0
1762,24,0,457,501,1,255,13,0,0,0,0,0,0,0,0,0,0,438614464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7570504,0,0
1763,961,0,457,502,1,255,13,0,0,0,0,0,0,0,0,0,0,438581760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7570504,0,0
1764,4,0,457,502,1,255,13,0,0,0,0,0,0,0,0,0,0,438597952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7570504,0,0
1766,24,0,457,502,1,255,13,0,0,0,0,0,0,0,0,0,0,438614464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7570504,0,0
1771,961,0,457,504,1,255,13,0,0,0,0,0,0,0,0,0,0,438696448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7570504,0,0
1773,4,0,457,504,1,255,13,0,0,0,0,0,0,0,0,0,0,438712640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7570504,0,0
1774,24,0,457,504,1,255,13,0,0,0,0,0,0,0,0,0,0,438729152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7570504,0,0
1775,961,0,455,505,1,255,13,0,0,0,0,0,0,0,0,0,0,438811136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1777,4,0,455,505,1,255,13,0,0,0,0,0,0,0,0,0,0,439368000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1778,24,0,455,505,1,255,13,0,0,0,0,0,0,0,0,0,0,439384512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1779,961,0,455,506,1,255,13,0,0,0,0,0,0,0,0,0,0,439466496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1780,4,0,455,506,1,255,13,0,0,0,0,0,0,0,0,0,0,439482688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1782,24,0,455,506,1,255,13,0,0,0,0,0,0,0,0,0,0,439499200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1783,961,0,455,507,1,255,13,0,0,0,0,0,0,0,0,0,0,439466496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1785,4,0,455,507,1,255,13,0,0,0,0,0,0,0,0,0,0,439482688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1786,24,0,455,507,1,255,13,0,0,0,0,0,0,0,0,0,0,439499200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1787,961,0,455,508,1,255,13,0,0,0,0,0,0,0,0,0,0,438811136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1789,4,0,455,508,1,255,13,0,0,0,0,0,0,0,0,0,0,439368000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1790,24,0,455,508,1,255,13,0,0,0,0,0,0,0,0,0,0,439384512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1793,2031,0,458,509,10,255,1,48,0,0,0,0,0,0,0,0,0,441890816,458651648,475396096,493287424,510048256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7759070,7759069,7766153
1794,64,0,0,0,1,0,3,984,0,0,0,0,0,0,0,0,0,431028736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795,0,0,0,0,0,0,3,2688,0,0,0,0,0,0,0,0,0,439696000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1797,64,0,0,0,0,0,2,336,0,0,0,0,0,0,0,0,0,438630400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,961,0,459,510,0,0,13,167,0,0,0,0,0,0,0,0,0,412334592,414349760,420542912,421935616,423950848,425064960,426195456,428079616,430094784,431454656,0,439466496,440826368,442841600,444725760,446740928,448100800,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7705675,0,7705674
1803,4,0,459,510,0,0,13,167,0,0,0,0,0,0,0,0,0,412350848,414366016,420559168,421951808,423967104,425081216,426211712,428095872,430111040,431470912,439482752,440842624,442857856,444742016,446757184,448117056,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7705675,0,7705674
1804,24,0,459,510,0,0,13,167,0,0,0,0,0,0,0,0,0,412367296,414382528,420575680,421968320,423983552,425097664,426228160,428112320,430127552,436222400,437680576,439499200,440859072,442874304,444758464,446773696,448133568,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7705675,0,7705674
1805,2,0,459,510,0,0,13,167,0,0,0,0,0,0,0,0,0,412367360,414382592,420575744,421968384,423983616,425097728,426228224,428112384,430127616,436222464,437680640,439499264,440859136,442874368,444758528,446773760,448133632,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7705675,0,7705674
1807,769,0,447,481,4,255,1,2498,0,0,0,0,0,0,0,0,0,428980736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5788369,5788368,5788367
1808,0,0,460,188,11,255,1,504,0,0,0,0,0,0,0,0,0,446970496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6238552,6238551,6238550
1809,2,0,457,502,1,255,13,0,0,0,0,0,0,0,0,0,0,438614528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7570504,0,0
1810,2,0,457,501,1,255,13,0,0,0,0,0,0,0,0,0,0,438614528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7570504,0,0
1811,2,0,454,496,1,255,13,0,0,0,0,0,0,0,0,0,0,438614528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1812,2,0,454,495,1,255,13,0,0,0,0,0,0,0,0,0,0,438614528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1813,2,0,454,499,1,255,13,0,0,0,0,0,0,0,0,0,0,438729216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1814,2,0,454,500,1,255,13,0,0,0,0,0,0,0,0,0,0,438729216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1815,2,0,454,497,1,255,13,0,0,0,0,0,0,0,0,0,0,438729216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1816,2,0,457,504,1,255,13,0,0,0,0,0,0,0,0,0,0,438729216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7570504,0,0
1817,2,0,454,497,1,255,13,0,0,0,0,0,0,0,0,0,0,439384576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7507135,0,0
1818,2,0,455,505,1,255,13,0,0,0,0,0,0,0,0,0,0,439384576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1819,2,0,455,508,1,255,13,0,0,0,0,0,0,0,0,0,0,439384576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1820,2,0,455,507,1,255,13,0,0,0,0,0,0,0,0,0,0,439499264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1821,2,0,455,506,1,255,13,0,0,0,0,0,0,0,0,0,0,439499264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7480135,0,0
1822,0,0,0,0,0,0,2,9999,0,0,0,0,0,0,0,0,0,441464832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,961,0,461,511,1,255,13,0,0,0,0,0,0,0,0,0,0,441711104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7864807,0,0
1837,4,0,461,511,1,255,13,0,0,0,0,0,0,0,0,0,0,441727296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7864807,0,0
1838,2,0,461,511,1,255,13,0,0,0,0,0,0,0,0,0,0,441743872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7864807,0,0
1839,24,0,461,511,1,255,13,0,0,0,0,0,0,0,0,0,0,441743808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7864807,0,0
