ID,UiMapArtID,TextureWidth,TextureHeight,OffsetX,OffsetY,HitRectTop,HitRectBottom,HitRectLeft,HitRectRight,PlayerConditionID,Flags,AreaID_0,AreaID_1,AreaID_2,AreaID_3
4394,1479,902,1372,1496,0,0,0,0,0,0,0,0,0,0,0
4395,1479,854,1010,2003,375,0,0,0,0,0,0,0,0,0,0
4396,1479,1384,1253,1106,1279,0,0,0,0,0,0,0,0,0,0
4397,1482,775,2043,744,116,0,0,0,0,0,0,0,0,0,0
4398,1482,977,1180,1266,1179,0,0,0,0,0,0,0,0,0,0
4399,1482,1060,1166,2122,1027,0,0,0,0,0,0,0,0,0,0
4400,1482,906,1314,1610,453,0,0,0,0,0,0,0,0,0,0
4401,1515,994,1285,724,555,0,0,0,0,0,0,0,0,0,0
4402,1515,1350,1420,1160,120,0,0,0,0,0,0,0,0,0,0
4403,1515,1381,1602,1849,696,0,0,0,0,0,0,0,0,0,0
4404,1484,1132,1401,719,1038,0,0,0,0,0,0,0,0,0,0
4405,1484,1108,919,1745,1408,0,0,0,0,0,0,0,0,0,0
4406,1484,1338,1490,1727,18,0,0,0,0,0,0,0,0,0,0
4407,1485,945,1059,828,56,0,0,0,0,0,0,0,0,0,0
4408,1485,938,1010,1680,49,0,0,0,0,0,0,0,0,0,0
4409,1485,1807,872,1286,951,0,0,0,0,0,0,0,0,0,0
4410,1485,971,827,1559,1717,0,0,0,0,0,0,0,0,0,0
4411,1492,1226,1196,1303,1301,0,0,0,0,0,0,0,0,0,0
4412,1492,3006,1749,408,22,0,0,0,0,0,0,0,0,0,0
4413,1502,1014,1487,501,486,0,0,0,0,0,0,0,0,0,0
4414,1502,810,682,1319,877,0,0,0,0,0,0,0,0,0,0
4415,1502,964,948,1144,1431,0,0,0,0,0,0,0,0,0,0
4416,1502,877,812,1227,184,0,0,0,0,0,0,0,0,0,0
4417,1502,1005,825,2011,180,0,0,0,0,0,0,0,0,0,0
4418,1502,1323,670,2000,885,0,0,0,0,0,0,0,0,0,0
4419,1502,979,954,2013,1428,0,0,0,0,0,0,0,0,0,0
4420,1503,1007,1460,467,612,0,0,0,0,0,0,0,0,0,0
4421,1503,833,1871,1274,228,0,0,0,0,0,0,0,0,0,0
4422,1503,1586,1924,1920,448,0,0,0,0,0,0,0,0,0,0
4423,1510,1480,978,1247,1460,0,0,0,0,0,0,0,0,0,0
4424,1510,1664,1327,1104,231,0,0,0,0,0,0,0,0,0,0
4425,1512,1415,1037,251,1197,0,0,0,0,0,0,0,0,0,0
4426,1512,623,1489,1521,906,0,0,0,0,0,0,0,0,0,0
4427,1512,1297,1026,1998,1191,0,0,0,0,0,0,0,0,0,0
4428,1512,2454,1432,750,12,0,0,0,0,0,0,0,0,0,0
4429,1513,765,1894,959,406,0,0,0,0,0,0,0,0,0,0
4430,1513,754,5050,1547,231,0,0,0,0,0,0,0,0,0,0
4431,1513,786,1887,2142,396,0,0,0,0,0,0,0,0,0,0
4432,1514,1225,708,489,510,0,0,0,0,0,0,0,0,0,0
4433,1514,1156,465,602,1062,0,0,0,0,0,0,0,0,0,0
4434,1514,727,1420,1579,396,0,0,0,0,0,0,0,0,0,0
4435,1514,1259,509,2156,653,0,0,0,0,0,0,0,0,0,0
4436,1514,1266,941,2151,1041,0,0,0,0,0,0,0,0,0,0
4437,1519,1388,1297,292,102,0,0,0,0,0,0,0,0,0,0
4438,1519,970,475,741,1119,0,0,0,0,0,0,0,0,0,0
4439,1519,1408,1211,288,1305,0,0,0,0,0,0,0,0,0,0
4440,1519,673,1186,1515,0,0,0,0,0,0,0,0,0,0,0
4441,1519,571,539,1574,1080,0,0,0,0,0,0,0,0,0,0
4442,1519,559,1052,1589,1508,0,0,0,0,0,0,0,0,0,0
4443,1519,1417,1229,2032,1306,0,0,0,0,0,0,0,0,0,0
4444,1519,954,507,2005,1105,0,0,0,0,0,0,0,0,0,0
4445,1519,1432,1315,2024,85,0,0,0,0,0,0,0,0,0,0
4446,1329,1053,934,49,918,0,0,0,0,0,0,13350,0,0,0
4447,1329,1232,1236,0,342,0,0,0,0,0,0,13352,0,0,0
4448,1329,1186,821,1100,696,0,0,0,0,0,0,13354,0,0,0
4449,1329,1504,929,1171,0,0,0,0,0,0,0,13351,0,0,0
4450,1329,1395,932,183,0,0,0,0,0,0,0,13357,13356,13355,0
4451,1329,1078,824,772,598,0,0,0,0,0,0,13358,13405,0,0
4452,1482,1166,1131,2059,0,0,0,0,0,0,0,0,0,0,0
4453,1525,1058,629,2050,189,0,0,0,0,0,0,0,0,0,0
4454,1525,1134,804,1039,30,0,0,0,0,0,0,0,0,0,0
4455,1525,988,1315,788,648,0,0,0,0,0,0,0,0,0,0
4456,1525,1456,869,1004,1691,0,0,0,0,0,0,0,0,0,0
4457,1525,830,1232,1660,728,0,0,0,0,0,0,0,0,0,0
4458,1525,889,972,2008,697,0,0,0,0,0,0,0,0,0,0
4459,1525,571,1007,2339,1553,0,0,0,0,0,0,0,0,0,0
4460,1585,535,705,1779,0,0,0,0,0,0,0,0,0,0,0
4461,1585,940,647,970,158,0,0,0,0,0,0,0,0,0,0
4462,1585,983,1029,960,617,0,0,0,0,0,0,0,0,0,0
4463,1585,1080,487,1809,585,0,0,0,0,0,0,0,0,0,0
4464,1585,1434,734,1483,920,0,0,0,0,0,0,0,0,0,0
4465,1585,1028,1024,1472,1536,0,0,0,0,0,0,0,0,0,0
4466,1600,699,1107,677,56,0,0,0,0,0,0,0,0,0,0
4467,1600,636,1035,1207,9,0,0,0,0,0,0,0,0,0,0
4468,1600,1022,918,1693,66,0,0,0,0,0,0,0,0,0,0
4469,1600,665,937,594,1017,0,0,0,0,0,0,0,0,0,0
4470,1600,1539,723,577,1835,0,0,0,0,0,0,0,0,0,0
4471,1600,1064,818,1982,1742,0,0,0,0,0,0,0,0,0,0
4472,1600,1875,1551,1167,485,0,0,0,0,0,0,0,0,0,0
4473,1526,508,1023,834,38,0,0,0,0,0,0,0,0,0,0
4474,1526,957,536,1215,16,0,0,0,0,0,0,0,0,0,0
4475,1526,589,1233,2053,6,0,0,0,0,0,0,0,0,0,0
4476,1526,1369,1087,832,428,0,0,0,0,0,0,0,0,0,0
4477,1526,983,970,1869,1134,0,0,0,0,0,0,0,0,0,0
4478,1526,1173,780,815,1389,0,0,0,0,0,0,0,0,0,0
4479,1526,1795,555,798,1995,0,0,0,0,0,0,0,0,0,0
4480,1528,696,779,1766,0,0,0,0,0,0,0,0,0,0,0
4481,1528,1158,1228,1936,397,0,0,0,0,0,0,0,0,0,0
4482,1528,746,747,2499,1054,0,0,0,0,0,0,0,0,0,0
4483,1528,444,1283,1913,873,0,0,0,0,0,0,0,0,0,0
4484,1528,863,770,1284,902,0,0,0,0,0,0,0,0,0,0
4485,1528,976,734,656,695,0,0,0,0,0,0,0,0,0,0
4486,1528,840,553,553,1330,0,0,0,0,0,0,0,0,0,0
4487,1528,1016,785,814,1775,0,0,0,0,0,0,0,0,0,0
4488,1528,742,686,1275,1523,0,0,0,0,0,0,0,0,0,0
4489,1528,1005,1040,1728,1510,0,0,0,0,0,0,0,0,0,0
4490,1586,1370,940,1943,26,0,0,0,0,0,0,0,0,0,0
4491,1586,1873,1221,1807,812,0,0,0,0,0,0,0,0,0,0
4492,1586,603,579,1819,1159,0,0,0,0,0,0,0,0,0,0
4493,1586,1044,733,1741,1635,0,0,0,0,0,0,0,0,0,0
4494,1586,1439,1606,483,810,0,0,0,0,0,0,0,0,0,0
4495,1586,842,1244,400,1273,0,0,0,0,0,0,0,0,0,0
4496,1530,1084,1084,2444,436,0,0,0,0,0,0,0,0,0,0
4497,1530,959,1721,1631,40,0,0,0,0,0,0,0,0,0,0
4498,1530,1050,870,890,47,0,0,0,0,0,0,0,0,0,0
4499,1530,1447,1179,653,680,0,0,0,0,0,0,0,0,0,0
4500,1530,1165,810,963,1719,0,0,0,0,0,0,0,0,0,0
4501,1530,848,1116,237,1426,0,0,0,0,0,0,0,0,0,0
4502,1539,2447,1356,600,85,0,0,0,0,0,0,0,0,0,0
4503,1539,792,729,1413,1021,0,0,0,0,0,0,0,0,0,0
4504,1539,1520,1017,1483,1230,0,0,0,0,0,0,0,0,0,0
4505,1539,651,949,2373,1518,0,0,0,0,0,0,0,0,0,0
4506,1540,1038,725,1140,184,0,0,0,0,0,0,0,0,0,0
4507,1540,1135,615,1120,749,0,0,0,0,0,0,0,0,0,0
4508,1540,1134,710,1143,1198,0,0,0,0,0,0,0,0,0,0
4509,1540,823,808,1474,1747,0,0,0,0,0,0,0,0,0,0
4510,1533,565,1404,1748,591,0,0,0,0,0,0,0,0,0,0
4511,1533,677,1389,1198,595,0,0,0,0,0,0,0,0,0,0
4512,1533,802,1035,1336,1500,0,0,0,0,0,0,0,0,0,0
4513,1533,792,1469,1817,173,0,0,0,0,0,0,0,0,0,0
4514,1535,999,1527,1955,22,0,0,0,0,0,0,0,0,0,0
4515,1535,835,1344,1710,388,0,0,0,0,0,0,0,0,0,0
4516,1535,688,1013,786,529,0,0,0,0,0,0,0,0,0,0
4517,1535,519,902,1306,384,0,0,0,0,0,0,0,0,0,0
4518,1535,1114,879,1161,1076,0,0,0,0,0,0,0,0,0,0
4519,1535,931,654,858,1427,0,0,0,0,0,0,0,0,0,0
4520,1535,1290,756,833,1754,0,0,0,0,0,0,0,0,0,0
4521,1532,1131,960,1605,57,0,0,0,0,0,0,0,0,0,0
4522,1532,951,400,1250,800,0,0,0,0,0,0,0,0,0,0
4523,1532,861,668,1943,914,0,0,0,0,0,0,0,0,0,0
4524,1532,1048,440,1238,1099,0,0,0,0,0,0,0,0,0,0
4525,1532,839,1123,1484,1437,0,0,0,0,0,0,0,0,0,0
4526,1549,1079,1464,756,212,0,0,0,0,0,0,0,0,0,0
4527,1549,1106,973,727,1534,0,0,0,0,0,0,0,0,0,0
4528,1549,1094,978,1710,1545,0,0,0,0,0,0,0,0,0,0
4529,1549,1401,1434,1715,208,0,0,0,0,0,0,0,0,0,0
4530,1550,1562,2440,61,90,0,0,0,0,0,0,0,0,0,0
4531,1550,725,2425,1478,102,0,0,0,0,0,0,0,0,0,0
4532,1550,1660,2374,2076,111,0,0,0,0,0,0,0,0,0,0
4533,1587,1208,1747,499,289,0,0,0,0,0,0,0,0,0,0
4534,1587,647,1310,1594,934,0,0,0,0,0,0,0,0,0,0
4535,1587,1442,1755,2130,293,0,0,0,0,0,0,0,0,0,0
4536,1587,669,597,1587,449,0,0,0,0,0,0,0,0,0,0
4537,1552,1592,1281,415,134,0,0,0,0,0,0,0,0,0,0
4538,1552,1290,1210,892,1302,0,0,0,0,0,0,0,0,0,0
4539,1552,1117,1052,2055,1290,0,0,0,0,0,0,0,0,0,0
4540,1552,1811,1114,1912,287,0,0,0,0,0,0,0,0,0,0
4541,1591,876,1317,739,152,0,0,0,0,0,0,0,0,0,0
4542,1591,902,1372,1496,0,0,0,0,0,0,0,0,0,0,0
4543,1591,854,1010,2003,375,0,0,0,0,0,0,0,0,0,0
4544,1591,1384,1253,1106,1279,0,0,0,0,0,0,0,0,0,0
4545,1554,775,2043,744,116,0,0,0,0,0,0,0,0,0,0
4546,1554,977,1180,1266,1179,0,0,0,0,0,0,0,0,0,0
4547,1554,1060,1166,2122,1027,0,0,0,0,0,0,0,0,0,0
4548,1554,906,1314,1610,453,0,0,0,0,0,0,0,0,0,0
4549,1555,994,1285,724,555,0,0,0,0,0,0,0,0,0,0
4550,1555,1350,1420,1160,120,0,0,0,0,0,0,0,0,0,0
4551,1555,1381,1602,1849,696,0,0,0,0,0,0,0,0,0,0
4552,1556,1132,1401,719,1038,0,0,0,0,0,0,0,0,0,0
4553,1556,1108,919,1745,1408,0,0,0,0,0,0,0,0,0,0
4554,1556,1338,1490,1727,18,0,0,0,0,0,0,0,0,0,0
4555,1557,945,1059,828,56,0,0,0,0,0,0,0,0,0,0
4556,1557,938,1010,1680,49,0,0,0,0,0,0,0,0,0,0
4557,1557,1807,872,1286,951,0,0,0,0,0,0,0,0,0,0
4558,1557,971,827,1559,1717,0,0,0,0,0,0,0,0,0,0
4559,1592,1226,1196,1303,1301,0,0,0,0,0,0,0,0,0,0
4560,1592,3006,1749,408,22,0,0,0,0,0,0,0,0,0,0
4561,1571,1014,1487,501,486,0,0,0,0,0,0,0,0,0,0
4562,1571,810,682,1319,877,0,0,0,0,0,0,0,0,0,0
4563,1571,964,948,1144,1431,0,0,0,0,0,0,0,0,0,0
4564,1571,877,812,1227,184,0,0,0,0,0,0,0,0,0,0
4565,1571,1005,825,2011,180,0,0,0,0,0,0,0,0,0,0
4566,1571,1323,670,2000,885,0,0,0,0,0,0,0,0,0,0
4567,1571,979,954,2013,1428,0,0,0,0,0,0,0,0,0,0
4568,1572,1007,1460,467,612,0,0,0,0,0,0,0,0,0,0
4569,1572,833,1871,1274,228,0,0,0,0,0,0,0,0,0,0
4570,1572,1586,1924,1920,448,0,0,0,0,0,0,0,0,0,0
4571,1601,1480,978,1247,1460,0,0,0,0,0,0,0,0,0,0
4572,1601,1664,1327,1104,231,0,0,0,0,0,0,0,0,0,0
4573,1578,1415,1037,251,1197,0,0,0,0,0,0,0,0,0,0
4574,1578,623,1489,1521,906,0,0,0,0,0,0,0,0,0,0
4575,1578,1297,1026,1998,1191,0,0,0,0,0,0,0,0,0,0
4576,1578,2454,1432,750,12,0,0,0,0,0,0,0,0,0,0
4577,1579,765,1894,959,406,0,0,0,0,0,0,0,0,0,0
4578,1579,754,5050,1547,231,0,0,0,0,0,0,0,0,0,0
4579,1579,786,1887,2142,396,0,0,0,0,0,0,0,0,0,0
4580,1580,1225,708,489,510,0,0,0,0,0,0,0,0,0,0
4581,1580,1156,465,602,1062,0,0,0,0,0,0,0,0,0,0
4582,1580,727,1420,1579,396,0,0,0,0,0,0,0,0,0,0
4583,1580,1259,509,2156,653,0,0,0,0,0,0,0,0,0,0
4584,1580,1266,941,2151,1041,0,0,0,0,0,0,0,0,0,0
4585,1590,1388,1297,292,102,0,0,0,0,0,0,0,0,0,0
4586,1590,970,475,741,1119,0,0,0,0,0,0,0,0,0,0
4587,1590,1408,1211,288,1305,0,0,0,0,0,0,0,0,0,0
4588,1590,673,1186,1515,0,0,0,0,0,0,0,0,0,0,0
4589,1590,571,539,1574,1080,0,0,0,0,0,0,0,0,0,0
4590,1590,559,1052,1589,1508,0,0,0,0,0,0,0,0,0,0
4591,1590,1417,1229,2032,1306,0,0,0,0,0,0,0,0,0,0
4592,1590,954,507,2005,1105,0,0,0,0,0,0,0,0,0,0
4593,1590,1432,1315,2024,85,0,0,0,0,0,0,0,0,0,0
4594,1554,1166,1131,2059,0,0,0,0,0,0,0,0,0,0,0
4595,1517,1353,1415,537,717,0,0,0,0,0,0,0,0,0,0
4596,1517,618,2391,1775,87,0,0,0,0,0,0,0,0,0,0
4597,1517,949,1036,2246,872,0,0,0,0,0,0,0,0,0,0
4598,1582,1353,1415,537,717,0,0,0,0,0,0,0,0,0,0
4599,1582,618,2391,1775,87,0,0,0,0,0,0,0,0,0,0
4600,1582,949,1036,2246,872,0,0,0,0,0,0,0,0,0,0
4607,1649,954,1076,262,1423,0,0,0,0,89867,0,13607,0,0,0
4608,1649,1009,835,1442,1262,0,0,0,0,89870,0,13589,13609,13610,0
4609,1649,1232,1236,0,342,0,0,0,0,89872,0,13600,0,0,0
4610,1649,1186,821,1100,696,0,0,0,0,89873,0,13601,0,0,0
4611,1649,1053,934,49,918,0,0,0,0,89874,0,13599,0,0,0
4612,1649,1504,929,1171,0,0,0,0,0,89875,0,13597,0,0,0
4613,1649,928,729,1404,1831,0,0,0,0,89876,0,13603,13604,0,0
4614,1649,928,1359,808,1201,0,0,0,0,89877,0,13598,13606,0,0
4615,1649,1395,932,183,0,0,0,0,0,89878,0,13588,13602,13634,0
4616,1649,1408,988,1856,1572,0,0,0,0,89879,0,13605,0,0,0
4617,1649,1078,824,772,598,0,0,0,0,89880,0,13595,0,0,0
4618,1649,1488,1946,1797,0,0,0,0,0,90797,0,13596,0,0,0
4619,1648,766,637,958,997,0,0,0,0,0,0,13673,0,0,0
4620,1648,1612,1268,153,0,0,0,0,0,0,0,13630,0,0,0
4621,1648,844,875,2113,0,0,0,0,0,0,0,13625,0,0,0
4622,1648,1362,1088,945,0,0,0,0,0,0,0,13626,0,0,0
4623,1648,834,696,1500,0,0,0,0,0,0,0,13624,0,0,0
4624,1648,1264,715,1841,645,0,0,0,0,0,0,13627,0,0,0
4625,1648,1412,792,1474,891,0,0,0,0,0,0,13628,13677,0,0
4626,1648,1871,1010,1231,1429,0,0,0,0,0,0,13631,0,0,0
4627,1648,929,817,597,1053,0,0,0,0,0,0,13629,0,0,0
4628,1672,1864,1120,866,78,0,0,0,0,0,0,0,0,0,0
4629,1672,1041,518,833,1006,0,0,0,0,0,0,0,0,0,0
4630,1672,782,1388,1758,1018,0,0,0,0,0,0,0,0,0,0
4631,1672,1347,1265,577,1295,0,0,0,0,0,0,0,0,0,0
4632,1673,1356,1298,261,776,0,0,0,0,0,0,0,0,0,0
4633,1673,993,743,1479,1227,0,0,0,0,0,0,0,0,0,0
4634,1673,992,991,1851,1559,0,0,0,0,0,0,0,0,0,0
4635,1673,592,913,2376,750,0,0,0,0,0,0,0,0,0,0
4636,1673,1021,484,1491,842,0,0,0,0,0,0,0,0,0,0
4637,1673,1281,939,1254,3,0,0,0,0,0,0,0,0,0,0
4638,1674,973,722,1949,1633,0,0,0,0,0,0,0,0,0,0
4639,1674,1151,833,894,1627,0,0,0,0,0,0,0,0,0,0
4640,1674,998,475,1052,1247,0,0,0,0,0,0,0,0,0,0
4641,1674,652,445,1954,1282,0,0,0,0,0,0,0,0,0,0
4642,1674,771,1152,1876,218,0,0,0,0,0,0,0,0,0,0
4643,1674,334,968,1636,375,0,0,0,0,0,0,0,0,0,0
4644,1674,889,1071,845,275,0,0,0,0,0,0,0,0,0,0
4645,1677,872,1021,297,954,0,0,0,0,0,0,0,0,0,0
4646,1677,475,526,777,875,0,0,0,0,0,0,0,0,0,0
4647,1677,1057,723,1287,1612,0,0,0,0,0,0,0,0,0,0
4648,1677,1084,336,1058,1399,0,0,0,0,0,0,0,0,0,0
4649,1677,804,658,1060,824,0,0,0,0,0,0,0,0,0,0
4650,1677,489,857,855,218,0,0,0,0,0,0,0,0,0,0
4651,1677,936,780,1248,167,0,0,0,0,0,0,0,0,0,0
4652,1677,1980,1234,1772,697,0,0,0,0,0,0,0,0,0,0
4703,1689,1864,1120,866,78,0,0,0,0,0,0,0,0,0,0
4704,1689,1041,518,833,1006,0,0,0,0,0,0,0,0,0,0
4705,1689,782,1388,1758,1018,0,0,0,0,0,0,0,0,0,0
4706,1689,1347,1265,577,1295,0,0,0,0,0,0,0,0,0,0
4707,1690,1356,1298,261,776,0,0,0,0,0,0,0,0,0,0
4708,1690,993,743,1479,1227,0,0,0,0,0,0,0,0,0,0
4709,1690,992,991,1851,1559,0,0,0,0,0,0,0,0,0,0
4710,1690,592,913,2376,750,0,0,0,0,0,0,0,0,0,0
4711,1690,1021,484,1491,842,0,0,0,0,0,0,0,0,0,0
4712,1690,1281,939,1254,3,0,0,0,0,0,0,0,0,0,0
4713,1691,973,722,1949,1633,0,0,0,0,0,0,0,0,0,0
4714,1691,1151,833,894,1627,0,0,0,0,0,0,0,0,0,0
4715,1691,998,475,1052,1247,0,0,0,0,0,0,0,0,0,0
4716,1691,652,445,1954,1282,0,0,0,0,0,0,0,0,0,0
4717,1691,771,1152,1876,218,0,0,0,0,0,0,0,0,0,0
4718,1691,334,968,1636,375,0,0,0,0,0,0,0,0,0,0
4719,1691,889,1071,845,275,0,0,0,0,0,0,0,0,0,0
4720,1692,872,1021,297,954,0,0,0,0,0,0,0,0,0,0
4721,1692,475,526,777,875,0,0,0,0,0,0,0,0,0,0
4722,1692,1057,723,1287,1612,0,0,0,0,0,0,0,0,0,0
4723,1692,1084,336,1058,1399,0,0,0,0,0,0,0,0,0,0
4724,1692,804,658,1060,824,0,0,0,0,0,0,0,0,0,0
4725,1692,489,857,855,218,0,0,0,0,0,0,0,0,0,0
4726,1692,936,780,1248,167,0,0,0,0,0,0,0,0,0,0
4727,1692,1980,1234,1772,697,0,0,0,0,0,0,0,0,0,0
4728,1693,1009,835,1442,1262,0,0,0,0,89870,0,11525,13491,13492,0
4729,1649,954,1076,262,1423,0,0,0,0,89867,0,13223,0,0,0
4730,1693,1232,1236,0,342,0,0,0,0,89872,0,13196,0,0,0
4731,1693,1186,821,1100,696,0,0,0,0,89873,0,13215,0,0,0
4732,1693,1053,934,49,918,0,0,0,0,89874,0,11530,0,0,0
4733,1693,1488,1946,1797,0,0,0,0,0,90797,0,11527,0,0,0
4734,1693,1504,929,1171,0,0,0,0,0,89875,0,11528,0,0,0
4735,1693,928,729,1404,1831,0,0,0,0,89876,0,13218,13219,0,0
4736,1693,928,1359,808,1201,0,0,0,0,89877,0,11529,13222,0,0
4737,1693,1395,932,183,0,0,0,0,0,89878,0,11524,13217,13216,0
4738,1693,1408,988,1856,1572,0,0,0,0,89879,0,13221,0,0,0
4739,1693,1078,824,772,598,0,0,0,0,89880,0,11526,0,0,0
4740,1693,954,1076,262,1423,0,0,0,0,89867,0,13223,0,0,0
4741,1650,649,666,1162,535,0,0,0,0,0,0,13788,0,0,0
4742,1650,823,628,1497,1932,0,0,0,0,0,0,13791,0,0,0
4743,1650,880,1087,1924,140,0,0,0,0,0,0,13759,13757,0,0
4744,1650,1008,726,1736,1363,0,0,0,0,0,0,13897,13927,0,0
4745,1650,582,590,1912,112,0,0,0,0,0,0,13756,0,0,0
4746,1650,1072,1207,269,730,0,0,0,0,0,0,13841,13842,0,0
4747,1650,736,755,1466,991,0,0,0,0,0,0,13706,13705,13882,13883
4748,1650,1117,1012,777,1548,0,0,0,0,0,0,13948,0,0,0
4749,1650,579,479,1058,1264,0,0,0,0,0,0,13869,0,0,0
4750,1650,629,554,900,1499,0,0,0,0,0,0,13632,0,0,0
4751,1650,928,910,1198,0,0,0,0,0,0,0,13787,13896,0,0
4752,1650,1709,1426,2072,665,0,0,0,0,0,0,13658,13573,0,0
4753,1650,516,516,2005,872,0,0,0,0,0,0,13708,0,0,0
4754,1650,1362,1236,2240,35,0,0,0,0,0,0,13758,13925,0,0
4755,1650,986,700,1841,1640,0,0,0,0,0,0,13805,13702,0,0
4756,1650,1289,1364,364,57,0,0,0,0,0,0,13690,0,0,0
4757,1650,563,715,1641,431,0,0,0,0,0,0,13659,13938,0,0
4761,1709,1807,2560,0,0,0,0,0,0,0,0,13809,14056,14155,0
4762,1709,1949,1295,1230,0,0,0,0,0,0,0,13810,14071,13874,0
4763,1709,2648,1970,319,590,0,0,0,0,0,0,13807,13811,13872,0
4764,1709,1571,2560,2269,0,0,0,0,0,0,0,13808,14156,14150,0
4765,1707,980,1732,1211,350,0,0,0,0,0,0,13834,13833,14039,0
4766,1707,1129,954,706,1160,0,0,0,0,0,0,13825,0,0,0
4767,1707,1032,1233,660,324,0,0,0,0,0,0,13843,13844,13848,14487
4768,1707,1109,909,10,462,0,0,0,0,0,0,13847,13923,13998,0
4769,1707,1294,1096,1843,946,0,0,0,0,0,0,13859,13829,14103,13828
4770,1707,908,825,1357,162,0,0,0,0,0,0,13835,14437,14455,0
4771,1707,870,818,0,839,0,0,0,0,0,0,13837,13886,13887,0
4772,1707,1080,945,1683,478,0,0,0,0,0,0,13860,13932,13892,13836
4773,1707,1205,689,1883,57,0,0,0,0,0,0,13895,13857,0,0
4774,1707,901,742,208,115,0,0,0,0,0,0,13888,13852,14159,0
4775,1707,1291,1459,2446,60,0,0,0,0,0,0,14089,13853,14017,0
4776,1708,1416,947,1525,508,0,0,0,0,0,0,13795,13873,13796,13799
4777,1708,913,812,1467,1239,0,0,0,0,0,0,13802,13864,13861,13823
4778,1708,1140,924,937,1631,0,0,0,0,0,0,13813,13816,13876,13812
4779,1708,1433,919,1611,1641,0,0,0,0,0,0,13818,13822,13817,13820
4780,1708,787,839,1935,1048,0,0,0,0,0,0,13801,13881,0,0
4781,1708,1180,977,835,952,0,0,0,0,0,0,13862,13894,13867,13868
4782,1708,1205,1762,2424,798,0,0,0,0,0,0,14095,0,0,0
4783,1708,1036,798,1951,0,0,0,0,0,0,0,13794,0,0,0
4784,1705,746,767,315,920,0,0,0,0,0,0,13921,0,0,0
4785,1705,1444,1292,1338,404,0,0,0,0,0,0,14356,14462,13772,13804
4786,1705,983,813,1877,50,0,0,0,0,0,0,13767,14097,13766,0
4787,1705,1023,1309,505,531,0,0,0,0,0,0,13669,14105,14010,14079
4788,1705,1285,1226,2343,1317,0,0,0,0,0,0,13922,14101,13751,13755
4789,1705,942,774,1838,527,0,0,0,0,0,0,13764,13770,13771,0
4790,1705,982,989,790,460,0,0,0,0,0,0,13782,14054,0,0
4791,1705,1270,973,2432,752,0,0,0,0,0,0,13746,14355,13751,14147
4792,1705,1337,1164,2464,112,0,0,0,0,0,0,14094,13750,13748,0
4793,1705,1341,1228,512,1211,0,0,0,0,0,0,13780,13781,13779,0
4794,1705,919,694,2733,113,0,0,0,0,0,0,13745,13743,13749,14094
4795,1705,1184,961,1511,1419,0,0,0,0,0,0,13778,13761,13775,13776
4796,1706,1035,699,283,1861,0,0,0,0,0,0,13734,0,0,0
4797,1706,1067,771,1004,1789,0,0,0,0,0,0,13732,13733,0,0
4798,1706,1278,851,2136,824,0,0,0,0,0,0,13723,13703,13725,0
4799,1706,820,970,1743,1590,0,0,0,0,0,0,13944,13730,0,0
4800,1706,1029,899,1574,35,0,0,0,0,0,0,13709,14350,14107,0
4801,1706,1505,1257,521,919,0,0,0,0,0,0,13720,13719,13739,14065
4802,1706,1331,1177,240,712,0,0,0,0,0,0,13941,13717,14012,0
4803,1706,1057,1289,1372,467,0,0,0,0,0,0,13715,13943,13714,13716
4804,1706,1120,913,1848,1260,0,0,0,0,0,0,13727,13728,13726,13729
4805,1706,1163,1037,2181,0,0,0,0,0,0,0,13704,13721,0,0
4806,1706,692,784,2536,1124,0,0,0,0,0,0,13724,0,0,0
4807,1706,1191,928,2473,311,0,0,0,0,0,0,13939,13722,0,0
4808,1708,1433,919,1611,1641,0,0,0,0,101044,2,13818,13822,13817,13820
4809,1781,1660,1326,1201,1234,0,0,0,0,0,0,14597,14584,14593,0
4810,1781,1378,1023,2350,1013,0,0,0,0,0,0,14592,14585,0,0
4811,1781,1377,1521,128,1011,0,0,0,0,0,0,14656,14594,0,0
4812,1781,1176,1497,1765,21,0,0,0,0,0,0,14587,14591,0,0
4813,1781,876,811,2625,450,0,0,0,0,0,0,14596,0,0,0
4814,1781,1811,1399,243,91,0,0,0,0,0,0,14586,14583,14590,14588
4815,1775,1720,1002,1000,0,0,0,0,0,0,0,14648,14682,14655,14652
4816,1775,898,692,1748,1868,0,0,0,0,0,0,14664,0,0,0
4817,1775,1317,1152,744,1408,0,0,0,0,0,0,14696,14740,14714,14660
4818,1775,603,592,1868,1092,0,0,0,0,0,0,14520,0,0,0
4819,1775,1224,754,1801,1472,0,0,0,0,0,0,14646,14647,14704,14669
4820,1775,783,1052,1384,716,0,0,0,0,0,0,14649,14651,14715,0
4821,1775,1340,930,1906,761,0,0,0,0,0,0,14711,14644,14683,14713
4822,1775,1264,1110,504,693,0,0,0,0,0,0,14653,14712,0,0
4823,1806,863,852,1485,1193,0,0,0,0,0,0,14860,0,0,0
4824,1806,992,948,2383,840,0,0,0,0,0,0,14856,14858,0,0
4825,1806,1086,1044,1729,0,0,0,0,0,0,0,14904,14991,14910,0
4826,1806,1404,891,1407,668,0,0,0,0,0,0,14956,14943,14940,14994
4827,1806,1227,1055,958,0,0,0,0,0,0,0,14863,14905,14911,0
4828,1806,974,1153,2026,1101,0,0,0,0,0,0,14877,14876,14857,14965
