Display_lang,ID,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags_0,Flags_1,Flags_2,Flags_3,Flags_4,AllowableRace_0,AllowableRace_1
"Blood Elf Bandit Mask",23909,1,-2,0,0,-1,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Amani Sacrificial Dagger",23923,1,-2,0,0,-1,0,0,0,0,17,0,24580,0,0,0,-1,-1
"Robes of Silvermoon",23924,2,-2,0,0,16,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Azure Watch Robes",23931,2,-2,0,0,16,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Monster - Axe, Malchezzar",23996,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Staff, Atiesh",23998,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Honor Hold Tabard",23999,1,-2,946,7,-1,0,0,0,0,20,0,24580,0,0,0,-1,-1
"Thrallmar Tabard",24004,1,-2,947,7,-1,0,0,0,0,20,0,24580,0,0,0,-1,-1
"Monster - Mace2H, Draenei A01 Magenta",24011,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Mace2H, Draenei A01 Gold",24012,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Mace2H, Draenei A01 Olive",24013,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Mace2H, Draenei A01 Purple",24014,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Mace2H, Draenei A01 Silver",24015,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Mace2H, Draenei A02 Gold",24016,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Mace2H, Draenei A02 Magenta",24017,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Mace2H, Draenei A02 Olive",24018,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Mace2H, Draenei A02 Silver",24019,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Shadowrend Longblade",24020,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Light-Touched Breastplate",24021,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Scale Leggings of the Skirmisher",24022,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Bracers of Finesse",24023,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Pauldrons of Arcane Rage",24024,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Monster - Sword, 1H Blood Elf A03 Red",24034,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Shield, Blood Elf A01",24038,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
Hellreaver,24044,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Kilt of Rolling Thunders",24046,3,-2,0,0,64,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Shifting Sash of Midnight",24063,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Ironsole Clompers",24064,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Crystalfire Staff",24069,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Bland Dagger",24071,3,-2,0,0,-1,0,0,0,0,69,0,24580,0,0,0,-1,-1
"Lifegiver Britches",24083,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Bloodstained Ravager Gauntlets",24090,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Tenacious Defender",24091,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Heart Fire Warhammer",24094,3,-2,0,0,32767,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Warder's Dagger",24100,1,-2,0,0,-1,0,0,0,0,2,0,24580,0,0,0,-1,-1
"Moongraze Hide Boots",24103,1,-2,0,0,-1,0,0,0,0,8,0,24580,0,0,0,-1,-1
"Moongraze Fur Cloak",24104,1,-2,0,0,-1,0,0,0,0,9,0,24580,0,0,0,-1,-1
"Ravager Chitin Tunic",24107,2,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Ravager Hide Leggings",24108,2,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Thick Ravager Belt",24109,2,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Kurken Hide Jerkin",24111,2,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
Kurkenstoks,24112,2,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Cowlen's Bracers of Kinship",24113,2,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Coronet of Verdant Flame",24122,4,-2,0,0,-1,0,0,0,0,100,0,24580,0,0,0,-1,-1
"Circlet of Arcane Might",24123,4,-2,0,0,-1,0,0,0,0,100,0,24580,0,0,0,-1,-1
"Salvaged Leather Belt",24129,1,-2,0,0,-1,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Worn Slippers",24130,1,-2,0,0,-1,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Slightly Rusted Bracers",24131,1,-2,0,0,-1,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Weathered Mail Tunic",24133,1,-2,0,0,-1,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Weathered Leather Vest",24134,1,-2,0,0,-1,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Weathered Cloth Armor",24135,1,-2,0,0,-1,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Farstrider's Bow",24136,2,-2,0,0,4,0,0,0,0,12,0,24580,0,0,0,-1,-1
"PH Plate Ramparts Reward",24137,3,-2,0,0,-1,0,0,0,0,86,0,24580,0,0,0,-1,-1
"Silver Crossbow",24138,2,-2,0,0,4,0,0,0,0,12,0,24580,0,0,0,-1,-1
"Battle Worn Gauntlets",24141,1,-2,0,0,-1,0,0,0,0,8,0,24580,0,0,0,-1,-1
"Battle Worn Gloves",24142,1,-2,0,0,-1,0,0,0,0,8,0,24580,0,0,0,-1,-1
"Initiate's Shirt",24143,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Battle Worn Handguards",24144,1,-2,0,0,-1,0,0,0,0,8,0,24580,0,0,0,-1,-1
"Initiate's Pants",24145,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Initiate's Boots",24146,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Mok'Nathal Wildercloak",24150,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"Ursol's Claw",24155,3,-2,0,0,-1,0,0,0,0,85,0,24580,0,0,0,-1,-1
"The Shadowfoot Stabber",24222,3,-2,0,0,-1,0,0,0,0,57,0,24580,0,0,0,-1,-1
"Soft Leather Belt",24227,1,-2,0,0,-1,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Green Chain Belt",24241,1,-2,0,0,-1,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Monster - Gun, Draenei A01 Orange",24244,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Unyielding Bracers",24249,3,-2,0,0,-1,0,0,0,0,112,0,24580,0,0,0,-1,-1
"Bracers of Havok",24250,3,-2,0,0,-1,0,0,0,0,112,0,24580,0,0,0,-1,-1
"Blackstrike Bracers",24251,3,-2,0,0,-1,0,0,0,0,112,0,24580,0,0,0,-1,-1
"Cloak of the Black Void",24252,3,-2,0,0,-1,0,0,0,0,112,0,24580,0,0,0,-1,-1
"Cloak of Eternity",24253,3,-2,0,0,-1,0,0,0,0,112,0,24580,0,0,0,-1,-1
"White Remedy Cape",24254,3,-2,0,0,-1,0,0,0,0,112,0,24580,0,0,0,-1,-1
"Unyielding Girdle",24255,4,-2,0,0,32767,0,0,0,0,105,0,24580,0,0,0,-1,-1
"Girdle of Ruination",24256,4,-2,0,0,32767,0,0,0,0,105,0,24580,0,0,0,-1,-1
"Black Belt of Knowledge",24257,4,-2,0,0,32767,0,0,0,0,105,0,24580,0,0,0,-1,-1
"Resolute Cape",24258,4,-2,0,0,-1,0,0,0,0,105,0,24580,0,0,0,-1,-1
"Vengeance Wrap",24259,4,-2,0,0,-1,0,0,0,0,105,0,24580,0,0,0,-1,-1
"Manaweave Cloak",24260,4,-2,0,0,-1,0,0,0,0,105,0,24580,0,0,0,-1,-1
"Whitemend Pants",24261,4,-2,0,0,-1,0,0,0,0,105,0,24580,0,0,0,-1,-1
"Spellstrike Pants",24262,4,-2,0,0,-1,0,0,0,0,105,0,24580,0,0,0,-1,-1
"Battlecast Pants",24263,4,-2,0,0,-1,0,0,0,0,105,0,24580,0,0,0,-1,-1
"Whitemend Hood",24264,4,-2,0,0,-1,0,0,0,0,105,0,24580,0,0,0,-1,-1
"Spellstrike Hood",24266,4,-2,0,0,-1,0,0,0,0,105,0,24580,0,0,0,-1,-1
"Battlecast Hood",24267,4,-2,0,0,-1,0,0,0,0,105,0,24580,0,0,0,-1,-1
"Monster - Bow, Blood Elf B01 Blue",24319,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Axe, 1H Blood Elf A02 Gold",24320,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Staff, Blood Elf A02 Red",24321,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Shield, Blood Elf A02",24322,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Dagger, Blood Elf A01 Gold",24324,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Sword2H, Blood Elf B02 Green",24325,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Bow, Blood Elf B01 Yellow",24326,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Axe, 1H Blood Elf A02 Purple",24327,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Shield, Blood Elf A03",24328,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Test Robe",24329,1,-2,0,0,-1,0,0,0,0,0,0,24580,0,0,0,-1,-1
"Monster - Shield, Draenei A02 Gold",24331,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Mace, Draenei A02 Blue",24332,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Mace, Draenei A01 Magenta",24333,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Wheel of the Lost Hope",24334,2,-2,0,0,-1,0,0,0,0,19,0,24580,0,0,0,-1,-1
Stung,24339,2,-2,0,0,-1,0,0,0,0,11,0,24580,0,0,0,-1,-1
"Vandril's Hand Me Down Pants",24340,2,-2,0,0,-1,0,0,0,0,11,0,24580,0,0,0,-1,-1
"Fortified Oven Mitts",24341,2,-2,0,0,-1,0,0,0,0,11,0,24580,0,0,0,-1,-1
"Stillpine Shocker",24342,2,-2,0,0,-1,0,0,0,0,13,0,24580,0,0,0,-1,-1
"The Thumper",24343,2,-2,0,0,-1,0,0,0,0,13,0,24580,0,0,0,-1,-1
"Tabard of the Hand",24344,1,-2,0,0,-1,0,0,0,0,20,0,24580,0,0,0,-1,-1
"Robe of the Dragon Slayer",24346,2,-2,0,0,-1,0,0,0,0,18,0,24580,0,0,0,-1,-1
"Vest of the Dragon Slayer",24347,2,-2,0,0,-1,0,0,0,0,18,0,24580,0,0,0,-1,-1
"Tunic of the Dragon Slayer",24348,2,-2,0,0,-1,0,0,0,0,18,0,24580,0,0,0,-1,-1
"Mace of the Hand",24351,2,-2,0,0,-1,0,0,0,0,20,0,24580,0,0,0,-1,-1
"Blade of the Hand",24352,2,-2,0,0,-1,0,0,0,0,20,0,24580,0,0,0,-1,-1
"Crossbow of the Hand",24353,2,-2,0,0,-1,0,0,0,0,20,0,24580,0,0,0,-1,-1
"Staff of the Hand",24354,2,-2,0,0,-1,0,0,0,0,20,0,24580,0,0,0,-1,-1
"Wastewalker Shiv",24356,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Vest of Living Lightning",24357,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Princely Reign Leggings",24359,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Tracker's Belt",24360,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Spellfire Longsword",24361,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Spore-Soaked Vaneer",24362,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Unscarred Breastplate",24363,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Azureplate Greaves",24364,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Deft Handguards",24365,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Scorpid-Sting Mantle",24366,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Coilfang Hammer of Renewal",24378,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Bogstrok Scale Cloak",24379,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Calming Spore Reed",24380,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Coilfang Needler",24381,3,-2,0,0,-1,0,0,0,0,91,0,24580,0,0,0,-1,-1
"Diamond-Core Sledgemace",24384,3,-2,0,0,-1,0,0,0,0,88,0,24580,0,0,0,-1,-1
"Ironblade Gauntlets",24387,3,-2,0,0,-1,0,0,0,0,88,0,24580,0,0,0,-1,-1
"Girdle of the Gale Storm",24388,3,-2,0,0,-1,0,0,0,0,88,0,24580,0,0,0,-1,-1
"Legion Blunderbuss",24389,3,-2,0,0,-1,0,0,0,0,88,0,24580,0,0,0,-1,-1
"Kilt of the Night Strider",24391,3,-2,0,0,-1,0,0,0,0,88,0,24580,0,0,0,-1,-1
"Arcing Bracers",24392,3,-2,0,0,-1,0,0,0,0,88,0,24580,0,0,0,-1,-1
"Bloody Surgeon's Mitts",24393,3,-2,0,0,-1,0,0,0,0,88,0,24580,0,0,0,-1,-1
"Warsong Howling Axe",24394,3,-2,0,0,-1,0,0,0,0,88,0,24580,0,0,0,-1,-1
"Mindfire Waistband",24395,3,-2,0,0,-1,0,0,0,0,88,0,24580,0,0,0,-1,-1
"Vest of Vengeance",24396,3,-2,0,0,-1,0,0,0,0,88,0,24580,0,0,0,-1,-1
"Raiments of Divine Authority",24397,3,-2,0,0,-1,0,0,0,0,88,0,24580,0,0,0,-1,-1
"Mantle of the Dusk-Dweller",24398,3,-2,0,0,-1,0,0,0,0,88,0,24580,0,0,0,-1,-1
"Monster - Axe, 2H Grom's",24409,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Scout's Arrow",24417,2,-2,942,4,-1,0,0,0,0,97,0,24580,0,0,0,-1,-1
"Monster - Dagger Badass Naxx",24418,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Beaten Chain Leggings",24423,1,-2,0,0,-1,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Rough Leather Leggings",24424,1,-2,0,0,-1,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Hand Sewn Pants",24425,1,-2,0,0,-1,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Seafarer's Blade",24430,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"McWeaksauce's Meat Tenderizer",24431,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"The Shell Cracker",24432,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Crossbow of the Albatross",24433,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"The Discipline Stick",24434,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Reinforced Mail Boots",24435,1,-2,0,0,-1,0,0,0,0,7,0,24580,0,0,0,-1,-1
"Huntsman's Bracers",24436,1,-2,0,0,-1,0,0,0,0,7,0,24580,0,0,0,-1,-1
"Slightly Worn Bracer",24437,1,-2,0,0,-1,0,0,0,0,7,0,24580,0,0,0,-1,-1
"Fur Covered Robe",24438,2,-2,0,0,-1,0,0,0,0,11,0,24580,0,0,0,-1,-1
"Savage Leggings",24439,2,-2,0,0,-1,0,0,0,0,11,0,24580,0,0,0,-1,-1
"Heavy Chain Leggings",24440,2,-2,0,0,-1,0,0,0,0,11,0,24580,0,0,0,-1,-1
"Exodar Crossbow",24441,1,-2,0,0,-1,0,0,0,0,5,0,24580,0,0,0,-1,-1
"Mail Belt of the Silverpine",24442,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Bracers of Shed Fur",24443,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Newly Weaved Pants",24444,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Fortified Wristguards",24445,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Sturdy Leather Belt",24446,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Naga Scale Boots",24447,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Battle Tested Blade",24448,1,-2,0,0,-1,0,0,0,0,10,0,24580,0,0,0,-1,-1
"Manaspark Gloves",24450,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Lykul Bloodbands",24451,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Starlight Gauntlets",24452,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Zangartooth Shortblade",24453,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Cloak of Enduring Swiftness",24454,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Tunic of the Nightwatcher",24455,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Greaves of the Iron Guardian",24456,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Truth Bearer Shoulderguards",24457,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Studded Girdle of Virtue",24458,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Cloak of Healing Rays",24459,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
Hatebringer,24461,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Pauldrons of Brute Force",24463,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"The Stalker's Fangs",24464,3,-2,0,0,-1,0,0,0,0,94,524288,24580,0,0,0,-1,-1
"Shamblehide Chestguard",24465,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Skulldugger's Leggings",24466,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Robes of the Augurer",24481,3,-2,0,0,-1,0,0,0,0,94,0,24580,0,0,0,-1,-1
"Monster - Sword2H, Felguard Legionnaire",24495,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Monster - Axe, 2H Zul'Gurub Red",24512,0,-2,0,0,-1,0,0,0,0,1,0,24580,0,0,0,-1,-1
"Gladiator's Plate Chestpiece",24544,4,-2,0,0,1,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"Gladiator's Plate Helm",24545,4,-2,0,0,1,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"Gladiator's Plate Shoulders",24546,4,-2,0,0,1,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"Gladiator's Plate Legguards",24547,4,-2,0,0,1,0,0,0,0,123,36864,24580,0,0,0,-1,-1
zzOLDbrokenitem,24548,4,-2,0,0,1,0,0,0,0,100,32768,24580,0,0,0,-1,-1
"Gladiator's Plate Gauntlets",24549,4,-2,0,0,1,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"Gladiator's Greatsword",24550,4,-2,0,0,-1,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"Gladiator's Dreadweave Robe",24552,4,-2,0,0,256,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"Gladiator's Dreadweave Hood",24553,4,-2,0,0,256,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"Gladiator's Dreadweave Mantle",24554,4,-2,0,0,256,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"Gladiator's Dreadweave Leggings",24555,4,-2,0,0,256,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"Gladiator's Dreadweave Gloves",24556,4,-2,0,0,256,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"Gladiator's War Staff",24557,4,-2,0,0,-1,0,0,0,0,123,36864,24580,0,0,0,-1,-1
"130 Test Caster Belt",24561,4,-2,0,0,-1,0,0,0,0,130,0,24580,0,0,0,-1,-1
"130 Test Caster Shoulder",24562,4,-2,0,0,-1,0,0,0,0,130,0,24580,0,0,0,-1,-1
"130 Test Caster Helm",24563,4,-2,0,0,-1,0,0,0,0,130,0,24580,0,0,0,-1,-1
"130 Test Caster Robe",24564,4,-2,0,0,-1,0,0,0,0,130,0,24580,0,0,0,-1,-1
"130 Test Caster Boots",24565,4,-2,0,0,-1,0,0,0,0,130,0,24580,0,0,0,-1,-1
"130 Test Caster Gloves",24566,4,-2,0,0,-1,0,0,0,0,130,0,24580,0,0,0,-1,-1
"130 Test Caster Bracer",24572,4,-2,0,0,-1,0,0,0,0,130,0,24580,0,0,0,-1,-1
"Outlander's Girdle",24575,2,-2,0,0,-1,0,0,0,0,81,0,24580,0,0,0,-1,-1
"Loosely Threaded Belt",24576,0,-2,0,0,-1,0,0,0,0,66,0,24580,0,0,0,-1,-1
"Loosely Threaded Boots",24577,0,-2,0,0,-1,0,0,0,0,66,0,24580,0,0,0,-1,-1
"Loosely Threaded Bracers",24578,0,-2,0,0,-1,0,0,0,0,66,0,24580,0,0,0,-1,-1
"Loosely Threaded Hat",24580,0,-2,0,0,-1,0,0,0,0,66,0,24580,0,0,0,-1,-1
"Outlander's Boots",24582,2,-2,0,0,-1,0,0,0,0,81,0,24580,0,0,0,-1,-1
"Outlander's Tunic",24583,2,-2,0,0,-1,0,0,0,0,81,0,24580,0,0,0,-1,-1
"Outlander's Gloves",24584,2,-2,0,0,-1,0,0,0,0,81,0,24580,0,0,0,-1,-1
"Outlander's Facewrap",24585,2,-2,0,0,-1,0,0,0,0,81,0,24580,0,0,0,-1,-1
"Outlander's Leggings",24586,2,-2,0,0,-1,0,0,0,0,81,0,24580,0,0,0,-1,-1
"Outlander's Pauldrons",24587,2,-2,0,0,-1,0,0,0,0,81,0,24580,0,0,0,-1,-1
"Outlander's Bracers",24588,2,-2,0,0,-1,0,0,0,0,81,0,24580,0,0,0,-1,-1
"Fireheart Girdle",24589,2,-2,0,0,-1,0,0,0,0,84,0,24580,0,0,0,-1,-1
"Fireheart Boots",24590,2,-2,0,0,-1,0,0,0,0,84,0,24580,0,0,0,-1,-1
"Fireheart Chestpiece",24591,2,-2,0,0,-1,0,0,0,0,84,0,24580,0,0,0,-1,-1
"Fireheart Gloves",24592,2,-2,0,0,-1,0,0,0,0,84,0,24580,0,0,0,-1,-1
"Fireheart Skullcap",24593,2,-2,0,0,-1,0,0,0,0,84,0,24580,0,0,0,-1,-1
"Fireheart Leggings",24594,2,-2,0,0,-1,0,0,0,0,84,0,24580,0,0,0,-1,-1
"Fireheart Shoulderpads",24595,2,-2,0,0,-1,0,0,0,0,84,0,24580,0,0,0,-1,-1
"Fireheart Bracers",24596,2,-2,0,0,-1,0,0,0,0,84,0,24580,0,0,0,-1,-1
"Starfire Sash",24597,2,-2,0,0,-1,0,0,0,0,87,0,24580,0,0,0,-1,-1
"Starfire Sandals",24598,2,-2,0,0,-1,0,0,0,0,87,0,24580,0,0,0,-1,-1
"Starfire Vest",24599,2,-2,0,0,-1,0,0,0,0,87,0,24580,0,0,0,-1,-1
"Starfire Gloves",24600,2,-2,0,0,-1,0,0,0,0,87,0,24580,0,0,0,-1,-1
"Starfire Circlet",24601,2,-2,0,0,-1,0,0,0,0,87,0,24580,0,0,0,-1,-1
"Starfire Trousers",24602,2,-2,0,0,-1,0,0,0,0,87,0,24580,0,0,0,-1,-1
"Starfire Mantle",24603,2,-2,0,0,-1,0,0,0,0,87,0,24580,0,0,0,-1,-1
"Starfire Wristwraps",24604,2,-2,0,0,-1,0,0,0,0,87,0,24580,0,0,0,-1,-1
"Laughing Skull Waistguard",24605,2,-2,0,0,-1,0,0,0,0,90,0,24580,0,0,0,-1,-1
"Laughing Skull Boot",24606,2,-2,0,0,-1,0,0,0,0,90,0,24580,0,0,0,-1,-1
"Laughing Skull Tunic",24607,2,-2,0,0,-1,0,0,0,0,90,0,24580,0,0,0,-1,-1
"Laughing Skull Gloves",24608,2,-2,0,0,-1,0,0,0,0,90,0,24580,0,0,0,-1,-1
"Laughing Skull Cap",24609,2,-2,0,0,-1,0,0,0,0,90,0,24580,0,0,0,-1,-1
"Laughing Skull Pants",24610,2,-2,0,0,-1,0,0,0,0,90,0,24580,0,0,0,-1,-1
"Laughing Skull Shoulderpads",24611,2,-2,0,0,-1,0,0,0,0,90,0,24580,0,0,0,-1,-1
"Laughing Skull Bracelets",24612,2,-2,0,0,-1,0,0,0,0,90,0,24580,0,0,0,-1,-1
"Vindicator Belt",24613,2,-2,0,0,-1,0,0,0,0,93,0,24580,0,0,0,-1,-1
"Vindicator Boots",24614,2,-2,0,0,-1,0,0,0,0,93,0,24580,0,0,0,-1,-1
"Vindicator Tunic",24615,2,-2,0,0,-1,0,0,0,0,93,0,24580,0,0,0,-1,-1
"Vindicator Gloves",24616,2,-2,0,0,-1,0,0,0,0,93,0,24580,0,0,0,-1,-1
"Vindicator Cap",24617,2,-2,0,0,-1,0,0,0,0,93,0,24580,0,0,0,-1,-1
"Vindicator Pants",24618,2,-2,0,0,-1,0,0,0,0,93,0,24580,0,0,0,-1,-1
"Vindicator Shoulderpads",24619,2,-2,0,0,-1,0,0,0,0,93,0,24580,0,0,0,-1,-1
"Vindicator Bracers",24620,2,-2,0,0,-1,0,0,0,0,93,0,24580,0,0,0,-1,-1
"Slavehandler Belt",24621,2,-2,0,0,-1,0,0,0,0,96,0,24580,0,0,0,-1,-1
"Slavehandler Footpads",24622,2,-2,0,0,-1,0,0,0,0,96,0,24580,0,0,0,-1,-1
"Slavehandler Jerkin",24623,2,-2,0,0,-1,0,0,0,0,96,0,24580,0,0,0,-1,-1
"Slavehandler Handwraps",24624,2,-2,0,0,-1,0,0,0,0,96,0,24580,0,0,0,-1,-1
"Slavehandler Cap",24625,2,-2,0,0,-1,0,0,0,0,96,0,24580,0,0,0,-1,-1
"Slavehandler Pants",24626,2,-2,0,0,-1,0,0,0,0,96,0,24580,0,0,0,-1,-1
