Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
"Dashing Buccaneer's Slops",2346,0,65738,2,252,14141,2340,1,9,0,1640,0
"Ruby Felfire Armaments",2347,0,65740,1,0,0,0,1,8,90002,1670,0
"The First Eidolon's Soulsteel",2348,32,0,0,192,13193,0,1,8,90200,2521,0
"The First Eidolon's Soulsteel",2349,32,0,0,192,1641,2348,1,8,90200,2520,0
"The First Eidolon's Soulsteel",2350,32,0,0,192,2015,2348,1,8,90200,2522,0
"The First Eidolon's Soulsteel",2351,32,0,0,192,13145,2348,1,8,90200,2523,0
"Cosmic Gladiator's Dreadplate Armor",2352,32,0,19,191,13301,0,1,8,90200,2520,0
"Cosmic Gladiator's Dreadplate Armor",2353,32,0,19,191,3859,2352,1,8,90200,2521,0
"Mercurial Punisher's Painweave",2354,2048,0,0,192,13193,0,1,8,90200,2521,0
"Mercurial Punisher's Painweave",2355,2048,0,0,192,1641,2354,1,8,90200,2520,0
"Mercurial Punisher's Painweave",2356,2048,0,0,192,2015,2354,1,8,90200,2522,0
"Mercurial Punisher's Painweave",2357,2048,0,0,192,13145,2354,1,8,90200,2523,0
"Cosmic Gladiator's Felskin Armor",2358,2048,0,19,191,13301,0,1,8,90200,2520,0
"Cosmic Gladiator's Felskin Armor",2359,2048,0,19,191,3859,2358,1,8,90200,2521,0
"Tapestry of the Fixed Stars",2360,1024,0,0,192,13193,0,1,8,90200,2521,0
"Tapestry of the Fixed Stars",2361,1024,0,0,192,1641,2360,1,8,90200,2520,0
"Tapestry of the Fixed Stars",2362,1024,0,0,192,2015,2360,1,8,90200,2522,0
"Tapestry of the Fixed Stars",2363,1024,0,0,192,13145,2360,1,8,90200,2523,0
"Cosmic Gladiator's Dragonhide Armor",2364,1024,0,19,191,13301,0,1,8,90200,2520,0
"Cosmic Gladiator's Dragonhide Armor",2365,1024,0,19,191,3859,2364,1,8,90200,2521,0
"Godstalker's Battlegear",2366,4,0,0,192,13193,0,1,8,90200,2521,0
"Godstalker's Battlegear",2367,4,0,0,192,1641,2366,1,8,90200,2520,0
"Godstalker's Battlegear",2368,4,0,0,192,2015,2366,1,8,90200,2522,0
"Godstalker's Battlegear",2369,4,0,0,192,13145,2366,1,8,90200,2523,0
"Cosmic Gladiator's Chain Armor",2370,4,0,19,191,13301,0,1,8,90200,2520,0
"Cosmic Gladiator's Chain Armor",2371,4,0,19,191,3859,2370,1,8,90200,2521,0
"Erudite Occultist's Vestments",2372,128,0,0,192,13193,0,1,8,90200,2521,0
"Erudite Occultist's Vestments",2373,128,0,0,192,1641,2372,1,8,90200,2520,0
"Erudite Occultist's Vestments",2374,128,0,0,192,2015,2372,1,8,90200,2522,0
"Erudite Occultist's Vestments",2375,128,0,0,192,13145,2372,1,8,90200,2523,0
"Cosmic Gladiator's Silk Armor",2376,128,0,19,191,13301,0,1,8,90200,2520,0
"Cosmic Gladiator's Silk Armor",2377,128,0,19,191,3859,2376,1,8,90200,2521,0
"Garb of the Grand Upwelling",2378,512,0,0,192,13193,0,1,8,90200,2521,0
"Garb of the Grand Upwelling",2379,512,0,0,192,1641,2378,1,8,90200,2520,0
"Garb of the Grand Upwelling",2380,512,0,0,192,2015,2378,1,8,90200,2522,0
"Garb of the Grand Upwelling",2381,512,0,0,192,13145,2378,1,8,90200,2523,0
"Cosmic Gladiator's Ironskin Armor",2382,512,0,19,191,13301,0,1,8,90200,2520,0
"Cosmic Gladiator's Ironskin Armor",2383,512,0,19,191,3859,2382,1,8,90200,2521,0
"Luminous Chevalier's Gallantry",2384,2,0,0,192,13193,0,1,8,90200,2521,0
"Luminous Chevalier's Gallantry",2385,2,0,0,192,1641,2384,1,8,90200,2520,0
"Luminous Chevalier's Gallantry",2386,2,0,0,192,2015,2384,1,8,90200,2522,0
"Luminous Chevalier's Gallantry",2387,2,0,0,192,13145,2384,1,8,90200,2523,0
"Cosmic Gladiator's Scaled Armor",2388,2,0,19,191,13301,0,1,8,90200,2520,0
"Cosmic Gladiator's Scaled Armor",2389,2,0,19,191,3859,2388,1,8,90200,2521,0
"Habiliments of the Empyrean",2390,16,0,0,192,13193,0,1,8,90200,2521,0
"Habiliments of the Empyrean",2391,16,0,0,192,1641,2390,1,8,90200,2520,0
"Habiliments of the Empyrean",2392,16,0,0,192,2015,2390,1,8,90200,2522,0
"Habiliments of the Empyrean",2393,16,0,0,192,13145,2390,1,8,90200,2523,0
"Cosmic Gladiator's Satin Armor",2394,16,0,19,191,13301,0,1,8,90200,2520,0
"Cosmic Gladiator's Satin Armor",2395,16,0,19,191,3859,2394,1,8,90200,2521,0
"Soulblade Shadowhide",2396,8,0,0,192,13193,0,1,8,90200,2521,0
"Soulblade Shadowhide",2397,8,0,0,192,1641,2396,1,8,90200,2520,0
"Soulblade Shadowhide",2398,8,0,0,192,2015,2396,1,8,90200,2522,0
"Soulblade Shadowhide",2399,8,0,0,192,13145,2396,1,8,90200,2523,0
"Cosmic Gladiator's Leather Armor",2400,8,0,19,191,13301,0,1,8,90200,2520,0
"Cosmic Gladiator's Leather Armor",2401,8,0,19,191,3859,2400,1,8,90200,2521,0
"Theurgic Starspeaker's Regalia",2402,64,0,0,192,13193,0,1,8,90200,2521,0
"Theurgic Starspeaker's Regalia",2403,64,0,0,192,1641,2402,1,8,90200,2520,0
"Theurgic Starspeaker's Regalia",2404,64,0,0,192,2015,2402,1,8,90200,2522,0
"Theurgic Starspeaker's Regalia",2405,64,0,0,192,13145,2402,1,8,90200,2523,0
"Cosmic Gladiator's Ringmail Armor",2406,64,0,19,191,13301,0,1,8,90200,2520,0
"Cosmic Gladiator's Ringmail Armor",2407,64,0,19,191,3859,2406,1,8,90200,2521,0
"Shroud of the Demon Star",2408,256,0,0,192,13193,0,1,8,90200,2521,0
"Shroud of the Demon Star",2409,256,0,0,192,1641,2408,1,8,90200,2520,0
"Shroud of the Demon Star",2410,256,0,0,192,2015,2408,1,8,90200,2522,0
"Shroud of the Demon Star",2411,256,0,0,192,13145,2408,1,8,90200,2523,0
"Cosmic Gladiator's Felweave Armor",2412,256,0,19,191,13301,0,1,8,90200,2520,0
"Cosmic Gladiator's Felweave Armor",2413,256,0,19,191,3859,2412,1,8,90200,2521,0
"Armaments of the Infinite Infantry",2414,1,0,0,192,13193,0,1,8,90200,2521,0
"Armaments of the Infinite Infantry",2415,1,0,0,192,1641,2414,1,8,90200,2520,0
"Armaments of the Infinite Infantry",2416,1,0,0,192,2015,2414,1,8,90200,2522,0
"Armaments of the Infinite Infantry",2417,1,0,0,192,13145,2414,1,8,90200,2523,0
"Cosmic Gladiator's Plate Armor",2418,1,0,19,191,13301,0,1,8,90200,2520,0
"Cosmic Gladiator's Plate Armor",2419,1,0,19,191,3859,2418,1,8,90200,2521,0
"Cosmic Gladiator's Dreadplate Armor",2420,32,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Dreadplate Armor",2421,32,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Dreadplate Armor",2422,32,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Dreadplate Armor",2423,32,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Dreadplate Armor",2424,32,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Felskin Armor",2425,2048,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Felskin Armor",2426,2048,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Felskin Armor",2427,2048,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Felskin Armor",2428,2048,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Felskin Armor",2429,2048,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Dragonhide Armor",2430,1024,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Dragonhide Armor",2431,1024,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Dragonhide Armor",2432,1024,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Dragonhide Armor",2433,1024,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Dragonhide Armor",2434,1024,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Chain Armor",2435,4,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Chain Armor",2436,4,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Chain Armor",2437,4,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Chain Armor",2438,4,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Chain Armor",2439,4,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Silk Armor",2440,128,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Silk Armor",2441,128,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Silk Armor",2442,128,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Silk Armor",2443,128,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Silk Armor",2444,128,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Ironskin Armor",2445,512,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Ironskin Armor",2446,512,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Ironskin Armor",2447,512,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Ironskin Armor",2448,512,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Ironskin Armor",2449,512,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Scaled Armor",2450,2,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Scaled Armor",2451,2,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Scaled Armor",2452,2,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Scaled Armor",2453,2,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Scaled Armor",2454,2,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Satin Armor",2455,16,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Satin Armor",2456,16,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Satin Armor",2457,16,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Satin Armor",2458,16,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Satin Armor",2459,16,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Leather Armor",2460,8,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Leather Armor",2461,8,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Leather Armor",2462,8,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Leather Armor",2463,8,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Leather Armor",2464,8,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Ringmail Armor",2465,64,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Ringmail Armor",2466,64,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Ringmail Armor",2467,64,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Ringmail Armor",2468,64,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Ringmail Armor",2469,64,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Felweave Armor",2470,256,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Felweave Armor",2471,256,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Felweave Armor",2472,256,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Felweave Armor",2473,256,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Felweave Armor",2474,256,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Plate Armor",2475,1,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Plate Armor",2476,1,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Plate Armor",2477,1,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Plate Armor",2478,1,0,19,0,0,0,1,8,90200,2000,0
"Cosmic Gladiator's Plate Armor",2479,1,0,19,0,0,0,1,8,90200,2000,0
"Blood Knight's Dedication",2481,2,66280,0,0,0,0,1,8,90205,10,95684
"Fireplume Regalia",2482,0,0,2,236,0,0,1,8,90205,10,0
"Lavaforge Arsenal",2483,0,66302,3,0,0,0,1,8,90205,10,0
"Dark Ranger's Attire",2484,4,66309,0,0,0,0,1,8,90205,10,42890
"Dracthyr Battlegear",2485,0,66371,3,0,0,0,1,9,100000,2000,0
"Cosmic Gladiator's Prestigious Cloak",2486,0,0,19,0,0,0,1,8,90200,1550,0
"Cosmic Gladiator's Vestment",2487,0,0,19,0,0,0,1,8,90200,10,0
"Diadem of the Spell-Keeper",2488,0,0,131,0,0,0,1,8,90105,10,0
"Renowned Expeditioner's Cloth Armor",2489,400,70315,0,203,13591,2689,1,9,100000,10000,0
"Renowned Expeditioner's Leather Armor",2490,3592,70316,0,203,13591,2685,1,9,100000,10000,0
"Renowned Expeditioner's Mail Armor",2491,4164,70317,0,203,13591,2692,1,9,100000,10000,0
"Renowned Expeditioner's Plate Armor",2492,35,70318,0,203,13591,2697,1,9,100000,10000,0
"Eternal Gladiator's Dreadplate Armor",2498,32,74268,16,193,13301,0,1,8,90200,2520,0
"Eternal Gladiator's Felskin Armor",2504,2048,74267,16,193,13301,0,1,8,90200,2520,0
"Eternal Gladiator's Dragonhide Armor",2510,1024,74266,16,193,13301,0,1,8,90200,2520,0
"Eternal Gladiator's Chain Armor",2516,4,74265,16,193,13301,0,1,8,90200,2520,0
"Eternal Gladiator's Silk Armor",2522,128,74264,16,193,13301,0,1,8,90200,2520,0
"Eternal Gladiator's Ironskin Armor",2528,512,74263,16,193,13301,0,1,8,90200,2520,0
"Eternal Gladiator's Scaled Armor",2534,2,74262,16,193,13301,0,1,8,90200,2520,0
"Eternal Gladiator's Satin Armor",2540,16,74261,16,193,13301,0,1,8,90200,2520,0
"Eternal Gladiator's Leather Armor",2546,8,74260,16,193,13301,0,1,8,90200,2520,0
"Eternal Gladiator's Ringmail Armor",2552,64,74259,16,193,13301,0,1,8,90200,2520,0
"Eternal Gladiator's Felweave Armor",2558,256,74258,16,193,13301,0,1,8,90200,2520,0
"Eternal Gladiator's Plate Armor",2564,1,74257,16,193,13301,0,1,8,90200,2520,0
"Eternal Aspirant's Vestment",2565,400,74272,16,193,13303,0,1,8,90200,1580,0
"Eternal Aspirant's Leathers",2566,3592,74271,16,193,13303,0,1,8,90200,1580,0
"Eternal Aspirant's Chain",2567,4164,74270,16,193,13303,0,1,8,90200,1580,0
"Eternal Aspirant's Plate",2568,35,74269,16,193,13303,0,1,8,90200,1580,0
"Eternal Gladiator's Dreadplate Armor",2569,32,0,18,193,3859,2498,1,8,90200,2521,0
"Eternal Gladiator's Felskin Armor",2570,2048,0,18,193,3859,2504,1,8,90200,2521,0
"Eternal Gladiator's Dragonhide Armor",2571,1024,0,18,193,3859,2510,1,8,90200,2521,0
"Eternal Gladiator's Chain Armor",2572,4,0,18,193,3859,2516,1,8,90200,2521,0
"Eternal Gladiator's Silk Armor",2573,128,0,18,193,3859,2522,1,8,90200,2521,0
"Eternal Gladiator's Ironskin Armor",2574,512,0,18,193,3859,2528,1,8,90200,2521,0
"Eternal Gladiator's Scaled Armor",2575,2,0,18,193,3859,2534,1,8,90200,2521,0
"Eternal Gladiator's Satin Armor",2576,16,0,18,193,3859,2540,1,8,90200,2521,0
"Eternal Gladiator's Leather Armor",2577,8,0,18,193,3859,2546,1,8,90200,2521,0
"Eternal Gladiator's Ringmail Armor",2578,64,0,18,193,3859,2552,1,8,90200,2521,0
"Eternal Gladiator's Felweave Armor",2579,256,0,18,193,3859,2558,1,8,90200,2521,0
"Eternal Gladiator's Plate Armor",2580,1,0,18,193,3859,2564,1,8,90200,2521,0
"Spiked Crimson Spaulders",2581,0,73863,3,0,0,0,1,9,100002,10,0
"Crimson Valdrakken Clothing",2582,0,70755,0,194,13965,0,1,9,100000,10150,0
"Bronze Valdrakken Clothing",2583,0,70758,0,194,13964,2582,1,9,100000,10150,0
"Black Valdrakken Clothing",2584,0,70756,0,194,13966,2582,1,9,100000,10150,0
"Azure Valdrakken Clothing",2585,0,70757,0,194,13967,2582,1,9,100000,10150,0
"Green Valdrakken Clothing",2586,0,70759,0,194,13968,2582,1,9,100000,10150,0
"Tuskarr Trader's Garb",2587,3592,70804,0,202,13591,2681,1,9,100000,10100,0
"Haunted Frostbrood Remains",2601,32,0,0,195,13193,0,1,9,100000,10501,0
"Skybound Avenger's Flightwear",2602,2048,0,0,195,13193,0,1,9,100000,10501,0
"Lost Landcaller's Vesture",2603,1024,0,0,195,13193,0,1,9,100000,10501,0
"Scales of the Awakened",2604,4096,0,0,195,13193,0,1,9,100000,10501,0
"Stormwing Harrier's Camouflage",2605,4,0,0,195,13193,0,1,9,100000,10501,0
"Bindings of the Crystal Scholar",2606,128,0,0,195,13193,0,1,9,100000,10501,0
"Wrappings of the Waking Fist",2607,512,0,0,195,13193,0,1,9,100000,10501,0
"Virtuous Silver Cataphract",2608,2,0,0,195,13193,0,1,9,100000,10501,0
"Draconic Hierophant's Finery",2609,16,0,0,195,13193,0,1,9,100000,10501,0
"Vault Delver's Toolkit",2610,8,0,0,195,13193,0,1,9,100000,10501,0
"Elements of Infused Earth",2611,64,0,0,195,13193,0,1,9,100000,10501,0
"Scalesworn Cultist's Habit",2612,256,0,0,195,13193,0,1,9,100000,10501,0
"Stones of the Walking Mountain",2613,1,0,0,195,13193,0,1,9,100000,10501,0
"Haunted Frostbrood Remains",2614,32,0,0,195,2015,2601,1,9,100000,10502,0
"Haunted Frostbrood Remains",2615,32,0,0,195,13145,2601,1,9,100000,10503,0
"Haunted Frostbrood Remains",2616,32,0,0,195,1641,2601,1,9,100000,10500,0
"Skybound Avenger's Flightwear",2617,2048,0,0,195,2015,2602,1,9,100000,10502,0
"Skybound Avenger's Flightwear",2618,2048,0,0,195,13145,2602,1,9,100000,10503,0
"Skybound Avenger's Flightwear",2619,2048,0,0,195,1641,2602,1,9,100000,10500,0
"Lost Landcaller's Vesture",2620,1024,0,0,195,2015,2603,1,9,100000,10502,0
"Lost Landcaller's Vesture",2621,1024,0,0,195,13145,2603,1,9,100000,10503,0
"Lost Landcaller's Vesture",2622,1024,0,0,195,1641,2603,1,9,100000,10500,0
"Scales of the Awakened",2623,4096,0,0,195,2015,2604,1,9,100000,10502,0
"Scales of the Awakened",2624,4096,0,0,195,13145,2604,1,9,100000,10503,0
"Scales of the Awakened",2625,4096,0,0,195,1641,2604,1,9,100000,10500,0
"Stormwing Harrier's Camouflage",2626,4,0,0,195,2015,2605,1,9,100000,10502,0
"Stormwing Harrier's Camouflage",2627,4,0,0,195,13145,2605,1,9,100000,10503,0
"Stormwing Harrier's Camouflage",2628,4,0,0,195,1641,2605,1,9,100000,10500,0
"Bindings of the Crystal Scholar",2629,128,0,0,195,2015,2606,1,9,100000,10502,0
"Bindings of the Crystal Scholar",2630,128,0,0,195,13145,2606,1,9,100000,10503,0
"Bindings of the Crystal Scholar",2631,128,0,0,195,1641,2606,1,9,100000,10500,0
"Wrappings of the Waking Fist",2632,512,0,0,195,2015,2607,1,9,100000,10502,0
"Wrappings of the Waking Fist",2633,512,0,0,195,13145,2607,1,9,100000,10503,0
"Wrappings of the Waking Fist",2634,512,0,0,195,1641,2607,1,9,100000,10500,0
"Virtuous Silver Cataphract",2635,2,0,0,195,2015,2608,1,9,100000,10502,0
"Virtuous Silver Cataphract",2636,2,0,0,195,13145,2608,1,9,100000,10503,0
"Virtuous Silver Cataphract",2637,2,0,0,195,1641,2608,1,9,100000,10500,0
"Draconic Hierophant's Finery",2638,16,0,0,195,2015,2609,1,9,100000,10502,0
"Draconic Hierophant's Finery",2639,16,0,0,195,13145,2609,1,9,100000,10503,0
"Draconic Hierophant's Finery",2640,16,0,0,195,1641,2609,1,9,100000,10500,0
"Vault Delver's Toolkit",2641,8,0,0,195,2015,2610,1,9,100000,10502,0
"Vault Delver's Toolkit",2642,8,0,0,195,13145,2610,1,9,100000,10503,0
"Vault Delver's Toolkit",2643,8,0,0,195,1641,2610,1,9,100000,10500,0
"Elements of Infused Earth",2644,64,0,0,195,2015,2611,1,9,100000,10502,0
"Elements of Infused Earth",2645,64,0,0,195,13145,2611,1,9,100000,10503,0
"Elements of Infused Earth",2646,64,0,0,195,1641,2611,1,9,100000,10500,0
"Scalesworn Cultist's Habit",2647,256,0,0,195,2015,2612,1,9,100000,10502,0
"Scalesworn Cultist's Habit",2648,256,0,0,195,13145,2612,1,9,100000,10503,0
"Scalesworn Cultist's Habit",2649,256,0,0,195,1641,2612,1,9,100000,10500,0
"Stones of the Walking Mountain",2650,1,0,0,195,2015,2613,1,9,100000,10502,0
"Stones of the Walking Mountain",2651,1,0,0,195,13145,2613,1,9,100000,10503,0
"Stones of the Walking Mountain",2652,1,0,0,195,1641,2613,1,9,100000,10500,0
"Community Feast Ladle",2653,0,72066,1,0,0,0,1,9,100000,10,0
"Glorious Dragonrider's Mail",2654,4164,72070,2,198,0,0,1,6,70100,10,0
"Corrupted Runelord's Regalia",2655,400,72080,2,198,0,0,1,6,100005,1640,0
"Val'sharah Protector's Battleplate",2656,35,72081,2,198,0,0,1,6,100005,1640,0
"Sylvan Stalker's Leathers",2657,3592,72082,2,198,0,0,1,6,100005,10,0
"Tidecaller's Chainmail",2658,4164,72086,2,198,0,0,1,6,100005,10,0
"Void-Bound Raiment",2659,400,72087,2,198,0,0,1,6,100005,1640,0
"Void-Bound Battlegear",2660,3592,72088,2,198,0,0,1,6,100005,10,0
"Raging Tempest",2661,400,0,0,199,13979,0,1,9,100000,10200,0
Drakebreaker,2662,400,0,0,199,13980,2661,1,9,100000,10200,0
"Raging Tempest",2663,4164,0,0,199,13979,0,1,9,100000,10200,0
Drakebreaker,2664,4164,0,0,199,13980,2663,1,9,100000,10200,0
"Raging Tempest",2665,3592,0,0,199,13979,0,1,9,100000,10200,0
Drakebreaker,2666,3592,0,0,199,13980,2665,1,9,100000,10200,0
"Raging Tempest",2667,35,0,0,199,13979,0,1,9,100000,10200,0
Drakebreaker,2668,35,0,0,199,13980,2667,1,9,100000,10200,0
"Solemn Watchman's Garb",2669,0,72092,2,198,0,0,1,9,100005,10,0
"Obsidian Dracthyr Battlegear",2670,4164,72112,0,200,13981,2672,1,9,100000,10050,0
"Sabellian's Battlegear",2671,0,72115,65,201,0,0,1,9,100000,10150,0
"Emerald Dracthyr Battlegear",2672,4164,0,2,200,13983,0,1,9,100000,10050,0
"Crimson Dracthyr Battlegear",2673,4164,0,0,200,13984,2672,1,9,100000,10050,0
"Cobalt Dracthyr Battlegear",2674,4164,0,0,200,13985,2672,1,9,100000,10050,0
"Sandshaped Dracthyr Battlegear",2675,4164,72112,2,200,13986,2672,1,9,100000,10050,0
"Void-Bound Chains",2676,4164,72123,2,198,0,0,1,6,100005,10,0
"Void-Bound Warplate",2677,35,72124,2,198,0,0,1,6,100005,1640,0
"Kvaldir Scout Leathers",2678,3592,72132,2,198,0,0,1,6,100005,10,0
"Helarjar Berserker Warplate",2679,35,72133,2,198,0,0,1,6,100005,1640,0
"[DNT] 10.0 Mythic VFX Unlock - All Items",2680,0,72248,3,0,0,0,1,9,100000,3980,0
"Ottuk Hide Armor",2681,3592,0,0,202,13987,0,1,9,100000,10100,0
"Crimson Aspirant's Leather Armor",2682,3592,0,18,207,13303,2681,1,9,100000,10100,0
"Tuskarr Dungeoneer's Garb",2683,3592,0,0,202,13988,2681,1,9,100000,10100,0
"Tuskarr Field Garb",2684,3592,0,0,202,13990,2681,1,9,100000,10100,0
"Trailblazer's Leather Armor",2685,3592,0,0,203,13989,0,1,9,100000,10000,0
"Isle Trapper's Gear",2686,3592,0,0,203,13990,2685,1,9,100000,10000,0
"Dust Devil Armor",2687,3592,74364,2,203,13979,2685,1,9,100000,10000,0
"Dragonflight Combatant's Resilient Armor",2688,3592,0,0,203,13991,2685,1,9,100000,10000,0
"Trailblazer's Cloth Armor",2689,400,0,0,203,13989,0,1,9,100000,10000,0
"Cloudburst Regalia",2690,400,74363,2,203,13979,2689,1,9,100000,10000,0
"Dragonflight Combatant's Wildercloth Regalia",2691,400,0,0,203,13991,2689,1,9,100000,10000,0
"Trailblazer's Mail Armor",2692,4164,0,0,203,13989,0,1,9,100000,10000,0
"Drakewatcher's Armor",2693,400,0,0,203,13990,2689,1,9,100000,10000,0
"Dragonflight Combatant's Adamant Battlegear",2694,4164,0,0,203,13991,2692,1,9,100000,10000,0
"Cyclonic Battlegear",2695,4164,74365,2,203,13979,2692,1,9,100000,10000,0
"Hornstrider's Battlegear",2696,4164,0,0,203,13990,2692,1,9,100000,10000,0
"Trailblazer's Plate Armor",2697,35,0,0,203,13989,0,1,9,100000,10000,0
"Dragonflight Combatant's Draconium Armor",2698,35,0,0,203,13991,2697,1,9,100000,10000,0
"Firestorm Armor",2699,35,74366,2,203,13979,2697,1,9,100000,10000,0
"Shorebreaker's Armor",2700,35,0,0,203,13990,2697,1,9,100000,10000,0
"Cobalt Watcher's Vestments",2701,400,0,0,204,13987,0,1,9,100000,10100,0
"Crimson Aspirant's Silk Armor",2702,400,0,18,207,13303,2701,1,9,100000,10100,0
"Titan Dungeonkeeper's Vestments",2703,400,0,0,204,13988,2701,1,9,100000,10100,0
"Tyr Hold Vestments",2704,400,0,0,204,13990,2701,1,9,100000,10100,0
"Lost Watcher's Vestments",2705,400,0,0,204,13990,2701,1,9,100000,10100,0
"Ohn'ahran Falconer's Regalia",2706,4164,0,0,205,13987,0,1,9,100000,10100,0
"Crimson Aspirant's Chain Armor",2707,4164,0,18,207,13303,2706,1,9,100000,10100,0
"Aylaag Nomad's Regalia",2708,4164,0,0,205,13990,2706,1,9,100000,10100,0
"Nokhud Regalia",2709,4164,0,0,205,13990,2706,1,9,100000,10100,0
"Centaur Dungeon Harness",2710,4164,0,0,205,13988,2706,1,9,100000,10100,0
"Wyrmforged Battlegear",2711,35,0,0,206,13987,0,1,9,100000,10100,0
"Djaradin Dungeon Battlegear",2712,35,0,0,206,13988,2711,1,9,100000,10100,0
"Citadel Breaker's Battlegear",2713,35,0,0,206,13990,2711,1,9,100000,10100,0
"Drakeender's Battlegear",2714,35,0,0,206,13990,2711,1,9,100000,10100,0
"Crimson Aspirant's Plate Armor",2715,35,0,18,207,13303,2711,1,9,100000,10100,0
"Crimson Gladiator's Silk Armor",2716,128,0,18,207,13301,0,1,9,100000,10401,0
"Crimson Gladiator's Silk Armor",2717,128,0,18,207,3859,2716,1,9,100000,10402,0
"Crimson Gladiator's Silk Armor",2718,16,0,18,207,13301,0,1,9,100000,10401,0
