ID,TransmogSetID,ItemModifiedAppearanceID,Flags
31743,46,71995,0
31747,46,71946,0
31749,46,71991,0
31752,46,71941,0
31753,46,72029,0
31755,46,71949,0
31757,46,71994,0
31760,46,71943,0
31761,46,72030,0
31762,46,71945,0
31763,46,72031,0
31765,46,71947,0
31767,46,71992,0
31770,56,71491,0
31771,56,71672,0
31772,56,71494,0
31773,56,71675,0
31774,56,71493,0
31775,56,71674,0
31776,56,71485,0
31777,56,71610,0
31778,56,71492,0
31779,56,71673,0
31780,56,71487,0
31781,56,71611,0
31782,56,71488,0
31783,56,71612,0
31784,56,71490,0
31785,56,71671,0
31786,55,71869,0
31787,55,72050,0
31788,55,71872,0
31789,55,72053,0
31790,55,71871,0
31791,55,72052,0
31792,55,71863,0
31793,55,71988,0
31794,55,71870,0
31795,55,72051,0
31796,55,71865,0
31797,55,71989,0
31798,55,71866,0
31799,55,71990,0
31800,55,71868,0
31801,55,72049,0
31802,44,71533,0
31803,44,71642,0
31804,44,71535,0
31805,44,71644,0
31806,44,71531,0
31807,44,71645,0
31808,44,71525,0
31809,44,71630,0
31810,44,71534,0
31811,44,71643,0
31812,44,71528,0
31813,44,71631,0
31814,44,71530,0
31815,44,71632,0
31816,44,71532,0
31817,44,71641,0
31818,43,71911,0
31819,43,72020,0
31820,43,71913,0
31821,43,72022,0
31822,43,71909,0
31823,43,72023,0
31824,43,71903,0
31825,43,72008,0
31826,43,71912,0
31827,43,72021,0
31828,43,71906,0
31829,43,72009,0
31830,43,71908,0
31831,43,72010,0
31832,43,72754,0
31833,43,71910,0
31834,43,72019,0
31835,41,71533,0
31836,41,71661,0
31837,41,71535,0
31838,41,71663,0
31839,41,71531,0
31840,41,71659,0
31841,41,71525,0
31842,41,71630,0
31843,41,71534,0
31844,41,71662,0
31845,41,71528,0
31846,41,71631,0
31847,41,71530,0
31848,41,71632,0
31849,41,71532,0
31850,41,71660,0
31851,42,71911,0
31852,42,72039,0
31853,42,71913,0
31854,42,72041,0
31855,42,71909,0
31856,42,72037,0
31857,42,71903,0
31858,42,72008,0
31859,42,71912,0
31860,42,72040,0
31861,42,71906,0
31862,42,72009,0
31863,42,71908,0
31864,42,72010,0
31865,42,72754,0
31866,42,71910,0
31867,42,72038,0
31868,37,71549,0
31869,37,71666,0
31870,37,71551,0
31871,37,71668,0
31872,37,71547,0
31873,37,71664,0
31874,37,71542,0
31875,37,71638,0
31876,37,71550,0
31877,37,71667,0
31878,37,71544,0
31879,37,71639,0
31880,37,72493,0
31881,37,71545,0
31882,37,71640,0
31883,37,71548,0
31884,37,71665,0
31885,50,71570,0
31886,50,71678,0
31887,50,71572,0
31888,50,71680,0
31889,50,71568,0
31890,50,71676,0
31891,50,71563,0
31892,50,71651,0
31893,50,71571,0
31894,50,71679,0
31895,50,71564,1
31896,50,71652,0
31897,50,71567,0
31898,50,71653,0
31899,50,71569,0
31900,50,71677,0
31901,49,71948,0
31902,49,72056,0
31903,49,72503,0
31904,49,71950,0
31905,49,72058,0
31906,49,71946,0
31907,49,72054,0
31908,49,71941,0
31909,49,72029,0
31910,49,71949,0
31911,49,72057,0
31912,49,71943,0
31913,49,72030,0
31914,49,71945,0
31915,49,72031,0
31916,49,71947,0
31917,49,72055,0
31918,38,71927,0
31919,38,72044,0
31920,38,71929,0
31921,38,72046,0
31922,38,71925,0
31923,38,72042,0
31924,38,71920,0
31925,38,72016,0
31926,38,71928,0
31927,38,72045,0
31928,38,71922,0
31929,38,72017,0
31930,38,71923,0
31931,38,72018,0
31932,38,71926,0
31933,38,72043,0
31934,48,71570,0
31935,48,71648,0
31936,48,71572,0
31937,48,71650,0
31938,48,71568,0
31939,48,71646,0
31940,48,71563,0
31941,48,71651,0
31942,48,71571,0
31943,48,71649,0
31944,48,71564,1
31945,48,71652,0
31946,48,71567,0
31947,48,71653,0
31948,48,71569,0
31949,48,71647,0
31950,47,71948,0
31951,47,72026,0
31952,47,72503,0
31953,47,71950,0
31954,47,72028,0
31955,47,71946,0
31956,47,72024,0
31957,47,71941,0
31958,47,72029,0
31959,47,71949,0
31960,47,72027,0
31961,47,71943,0
31962,47,72030,0
31963,47,71945,0
31964,47,72031,0
31965,47,71947,0
31966,47,72025,0
31967,53,71491,0
31968,53,71634,0
31969,53,71494,0
31970,53,71637,0
31971,53,71493,0
31972,53,71636,0
31973,53,71485,0
31974,53,71610,0
31975,53,71492,0
31976,53,71635,0
31977,53,71487,0
31978,53,71611,0
31979,53,71488,0
31980,53,71612,0
31981,53,71490,0
31982,53,71633,0
31983,54,71869,0
31984,54,72012,0
31985,54,71872,0
31986,54,72015,0
31987,54,71871,0
31988,54,72014,0
31989,54,71863,0
31990,54,71988,0
31991,54,71870,0
31992,54,72013,0
31993,54,71865,0
31994,54,71989,0
31995,54,71866,0
31996,54,71990,0
31997,54,71868,0
31998,54,72011,0
31999,1242,84771,1
32000,1242,85420,0
32001,1244,84987,1
32002,1244,85636,0
32003,1241,84770,1
32004,1241,85419,0
32005,1243,84986,1
32006,1243,85635,0
32007,775,20291,1
32009,1292,85102,1
32010,1292,85751,0
32011,1292,85106,1
32012,1292,85755,0
32013,1292,85096,3
32014,1292,85745,0
32015,1292,85108,1
32016,1292,85757,0
32017,1292,85104,1
32018,1292,85753,0
32019,1292,85098,1
32020,1292,85747,0
32021,1292,85110,1
32022,1292,85759,0
32023,1292,85100,1
32024,1292,85749,0
32025,1291,85103,1
32026,1291,85752,0
32027,1291,85107,1
32028,1291,85756,0
32029,1291,85097,3
32030,1291,85746,0
32031,1291,85109,1
32032,1291,85758,0
32033,1291,85105,1
32034,1291,85754,0
32035,1291,85099,1
32036,1291,85748,0
32037,1291,85111,1
32038,1291,85760,0
32039,1291,85101,1
32040,1291,85750,0
32041,1290,85118,1
32042,1290,85767,0
32043,1290,85122,1
32044,1290,85771,0
32045,1290,85112,3
32046,1290,85761,0
32047,1290,85124,1
32048,1290,85773,0
32049,1290,85120,1
32050,1290,85769,0
32051,1290,85114,1
32052,1290,85763,0
32053,1290,85126,1
32054,1290,85775,0
32055,1290,85116,1
32056,1290,85765,0
32057,1289,85119,1
32058,1289,85768,0
32059,1289,85123,1
32060,1289,85772,0
32061,1289,85113,3
32062,1289,85762,0
32063,1289,85125,1
32064,1289,85774,0
32065,1289,85121,1
32066,1289,85770,0
32067,1289,85115,1
32068,1289,85764,0
32069,1289,85127,1
32070,1289,85776,0
32071,1289,85117,1
32072,1289,85766,0
32073,1288,85134,1
32074,1288,85783,0
32075,1288,85138,1
32076,1288,85787,0
32077,1288,85128,3
32078,1288,85777,0
32079,1288,85140,1
32080,1288,85789,0
32081,1288,85136,1
32082,1288,85785,0
32083,1288,85130,1
32084,1288,85779,0
32085,1288,85142,1
32086,1288,85791,0
32087,1288,85132,1
32088,1288,85781,0
32089,1287,85135,1
32090,1287,85784,0
32091,1287,85139,1
32092,1287,85788,0
32093,1287,85129,3
32094,1287,85778,0
32095,1287,85141,1
32096,1287,85790,0
32097,1287,85137,1
32098,1287,85786,0
32099,1287,85131,1
32100,1287,85780,0
32101,1287,85143,1
32102,1287,85792,0
32103,1287,85133,1
32104,1287,85782,0
32105,1286,85150,1
32106,1286,85799,0
32107,1286,85154,1
32108,1286,85803,0
32109,1286,85144,3
32110,1286,85793,0
32111,1286,85156,1
32112,1286,85805,0
32113,1286,85152,1
32114,1286,85801,0
32115,1286,85146,1
32116,1286,85795,0
32117,1286,85158,1
32118,1286,85807,0
32119,1286,85148,1
32120,1286,85797,0
32121,1285,85151,1
32122,1285,85800,0
32123,1285,85155,1
32124,1285,85804,0
32125,1285,85145,3
32126,1285,85794,0
32127,1285,85157,1
32128,1285,85806,0
32129,1285,85153,1
32130,1285,85802,0
32131,1285,85147,1
32132,1285,85796,0
32133,1285,85159,1
32134,1285,85808,0
32135,1285,85149,1
32136,1285,85798,0
32137,1284,85164,1
32138,1284,85813,0
32139,1284,85168,3
32140,1284,85817,0
32141,1284,85172,1
32142,1284,85821,0
32143,1284,85166,1
32144,1284,85815,0
32145,1284,85160,1
32146,1284,85809,0
32147,1284,85174,1
32148,1284,85823,0
32149,1284,85162,1
32150,1284,85811,0
32151,1283,85165,1
32152,1283,85814,0
32153,1283,85169,3
32154,1283,85818,0
32155,1283,85173,1
32156,1283,85822,0
32157,1283,85167,1
32158,1283,85816,0
32159,1283,85161,1
32160,1283,85810,0
32161,1283,85175,1
32162,1283,85824,0
32163,1283,85163,1
32164,1283,85812,0
32165,1282,85180,1
32166,1282,85829,0
32167,1282,85184,1
32168,1282,85833,0
32169,1282,85186,3
32170,1282,85835,0
32171,1282,85188,1
32172,1282,85837,0
32173,1282,85182,1
32174,1282,85831,0
32175,1282,85176,1
32176,1282,85825,0
32177,1282,85190,1
32178,1282,85839,0
32179,1282,85178,1
32180,1282,85827,0
32181,1281,85181,1
32182,1281,85830,0
32183,1281,85185,1
32184,1281,85834,0
32185,1281,85187,3
32186,1281,85836,0
32187,1281,85189,1
32188,1281,85838,0
32189,1281,85183,1
32190,1281,85832,0
32191,1281,85177,1
32192,1281,85826,0
32193,1281,85191,1
32194,1281,85840,0
32195,1281,85179,1
32196,1281,85828,0
32197,1280,85198,1
32198,1280,85847,0
32199,1280,85202,1
32200,1280,85851,0
32201,1280,85192,3
32202,1280,85841,0
32203,1280,85204,1
32204,1280,85853,0
32205,1280,85200,1
32206,1280,85849,0
32207,1280,85194,1
32208,1280,85843,0
32209,1280,85206,1
32210,1280,85855,0
32211,1280,85196,1
32212,1280,85845,0
32213,1279,85199,1
32214,1279,85848,0
32215,1279,85203,1
32216,1279,85852,0
32217,1279,85193,3
32218,1279,85842,0
32219,1279,85205,1
32220,1279,85854,0
32221,1279,85201,1
32222,1279,85850,0
32223,1279,85195,1
32224,1279,85844,0
32225,1279,85207,1
32226,1279,85856,0
32227,1279,85197,1
32228,1279,85846,0
32229,1278,85212,1
32230,1278,85861,0
32231,1278,85218,1
32232,1278,85867,0
32233,1278,85216,1
32234,1278,85865,0
32235,1278,85220,1
32236,1278,85869,0
32237,1278,85214,1
32238,1278,85863,0
32239,1278,85208,1
32240,1278,85857,0
32241,1278,85222,1
32242,1278,85871,0
32243,1278,85210,1
32244,1278,85859,0
32245,1284,85170,1
32246,1284,85819,0
32247,1283,85171,1
32248,1283,85820,0
32249,1277,85213,1
32250,1277,85862,0
32251,1277,85219,1
32252,1277,85868,0
32253,1277,85217,3
32254,1277,85866,0
32255,1277,85221,1
32256,1277,85870,0
32257,1277,85215,1
32258,1277,85864,0
32259,1277,85209,1
32260,1277,85858,0
32261,1277,85223,1
32262,1277,85872,0
32263,1277,85211,1
32264,1277,85860,0
32265,1276,85230,1
32266,1276,85879,0
32267,1276,85234,1
32268,1276,85883,0
32269,1276,85224,3
32270,1276,85873,0
32271,1276,85236,1
32272,1276,85885,0
32273,1276,85232,1
32274,1276,85881,0
32275,1276,85226,1
32276,1276,85875,0
32277,1276,85238,1
32278,1276,85887,0
32279,1276,85228,1
32280,1276,85877,0
32281,1275,85231,1
32282,1275,85880,0
32283,1275,85235,1
32284,1275,85884,0
32285,1275,85225,3
32286,1275,85874,0
32287,1275,85237,1
32288,1275,85886,0
32289,1275,85233,1
32290,1275,85882,0
32291,1275,85227,1
32292,1275,85876,0
32293,1275,85239,1
32294,1275,85888,0
32295,1275,85229,1
32296,1275,85878,0
32297,1274,85246,1
32298,1274,85895,0
32299,1274,85250,1
32300,1274,85899,0
32301,1274,85240,3
32302,1274,85889,0
32303,1274,85252,1
32304,1274,85901,0
32305,1274,85248,1
32306,1274,85897,0
32307,1274,85242,1
32308,1274,85891,0
32309,1274,85254,1
32310,1274,85903,0
32311,1274,85244,1
32312,1274,85893,0
32313,1273,85247,1
32314,1273,85896,0
32315,1273,85251,1
32316,1273,85900,0
32317,1273,85241,3
32318,1273,85890,0
32319,1273,85253,1
32320,1273,85902,0
32321,1273,85249,1
32322,1273,85898,0
32323,1273,85243,1
32324,1273,85892,0
32325,1273,85255,1
32326,1273,85904,0
32327,1273,85245,1
32328,1273,85894,0
32329,1272,85260,1
32330,1272,85909,0
32331,1272,85266,1
32332,1272,85915,0
32333,1272,85264,3
32334,1272,85913,0
32335,1272,85268,1
32336,1272,85917,0
32337,1272,85262,1
32338,1272,85911,0
32339,1272,85256,1
32340,1272,85905,0
32341,1272,85270,1
32342,1272,85919,0
32343,1272,85258,1
32344,1272,85907,0
32345,1271,85261,1
32346,1271,85910,0
32347,1271,85267,1
32348,1271,85916,0
32349,1271,85265,3
32350,1271,85914,0
32351,1271,85269,1
32352,1271,85918,0
32353,1271,85263,1
32354,1271,85912,0
32355,1271,85257,1
32356,1271,85906,0
32357,1271,85271,1
32358,1271,85920,0
32359,1271,85259,1
32360,1271,85908,0
32361,1270,85278,1
32362,1270,85927,0
32363,1270,85282,1
32364,1270,85931,0
32365,1270,85272,3
32366,1270,85921,0
32367,1270,85284,1
32368,1270,85933,0
32369,1270,85280,1
32370,1270,85929,0
32371,1270,85274,1
32372,1270,85923,0
32373,1270,85286,1
32374,1270,85935,0
32375,1270,85276,1
32376,1270,85925,0
32377,1269,85279,1
32378,1269,85928,0
32379,1269,85283,1
32380,1269,85932,0
32381,1269,85273,3
32382,1269,85922,0
32383,1269,85285,1
32384,1269,85934,0
32385,1269,85281,1
32386,1269,85930,0
32387,1269,85275,1
32388,1269,85924,0
32389,1269,85287,1
32390,1269,85936,0
32391,1269,85277,1
32392,1269,85926,0
32393,660,22065,1
32394,660,22066,0
32395,677,22072,1
32396,708,67741,1
32397,709,35713,1
32398,709,35714,1
32399,741,22068,1
32400,827,21975,1
32401,827,22071,0
32402,844,21947,1
32403,865,13837,0
32406,393,81698,1
32407,393,83923,0
32408,392,81697,1
32409,392,83920,0
32410,1120,81498,1
32411,1120,83800,0
32412,1120,81500,1
32413,1120,83802,0
32414,1120,81501,3
32415,1120,83803,0
32416,1120,81502,1
32417,1120,83804,0
32418,1120,81499,1
32419,1120,83801,0
32420,1120,81496,1
32421,1120,83798,0
32422,1120,81503,1
32423,1120,83805,0
32424,1120,81497,1
32425,1120,83799,0
32426,1120,81678,1
32427,1120,83857,0
32428,1108,81669,1
32429,1108,83760,0
32430,103,71767,1
32431,81,70478,1
32432,789,86469,1
32433,789,86470,1
32434,789,86468,1
32435,784,20280,1
32436,784,20295,1
32437,784,86472,1
32438,784,86473,1
32439,784,86471,1
32440,779,86475,1
32441,779,86476,1
32442,779,86474,1
32443,778,86477,1
32444,771,86478,1
32445,770,86480,1
32446,770,86479,1
32447,1293,86380,1
32448,1293,86388,1
32449,1293,86368,3
32450,1293,86780,0
32451,1293,86784,0
32452,1293,86384,1
32453,1293,86776,0
32454,1293,86768,1
32455,1293,86376,1
32456,1293,86772,0
32457,1293,86372,1
32458,1294,86381,1
32459,1294,86389,1
32460,1294,86369,3
32461,1294,86781,0
32462,1294,86785,1
32463,1294,86385,1
32466,1294,86777,0
32467,1294,86769,1
32468,1294,86377,1
32469,1294,86773,0
32470,1294,86373,1
32471,1295,86382,1
32472,1295,86390,1
32473,1295,86370,3
32474,1295,86782,0
32475,1295,86786,1
32476,1295,86386,1
32477,1295,86778,0
32478,1295,86770,1
32479,1295,86378,1
32480,1295,86774,0
32481,1295,86374,1
32482,1296,86379,1
32483,1296,86387,1
32484,1296,86367,3
32486,1296,86783,1
32487,1296,86383,1
32488,1296,86775,0
32489,1296,86767,1
32490,1296,86375,1
32491,1296,86771,0
32492,1296,86371,1
32493,1297,86352,1
32494,1297,86748,0
32495,1297,86364,3
32496,1297,86756,0
32498,1297,86360,1
32499,1297,86760,1
32500,1297,86356,1
32501,1297,86752,0
32503,1297,86740,1
32504,1297,86764,1
32505,1297,86348,1
32506,1297,86744,0
32508,1297,86344,1
32509,1298,86353,1
32510,1298,86749,0
32511,1298,86365,3
32512,1298,86757,0
32514,1298,86361,1
32515,1298,86761,1
32516,1298,86357,1
32517,1298,86753,0
32519,1298,86741,1
32520,1298,86765,1
32521,1298,86349,1
32522,1298,86745,0
32524,1298,86345,1
32525,1299,86750,0
32526,1299,86354,1
32527,1299,86758,0
32528,1299,86366,1
32530,1299,86362,3
32531,1299,86762,1
32532,1299,86358,1
32533,1299,86754,0
32535,1299,86742,1
32536,1299,86766,1
32537,1299,86350,1
32538,1299,86746,0
32540,1299,86346,1
32541,1300,86351,1
32542,1300,86747,0
32543,1300,86363,1
32544,1300,86755,0
32546,1300,86359,3
32547,1300,86759,1
32548,1300,86355,1
32549,1300,86751,0
32551,1300,86739,1
32552,1300,86763,1
32553,1300,86347,1
32554,1300,86743,0
32556,1300,86343,1
32557,1301,86332,1
32558,1301,86716,0
32559,1301,86340,1
32560,1301,86724,0
32561,1301,86320,1
32562,1301,86704,0
32564,1301,86736,0
32565,1301,86728,1
32566,1301,86336,3
32567,1301,86720,0
32568,1301,86851,0
32569,1301,86708,1
32571,1301,86328,1
32572,1301,86712,0
32573,1302,86331,1
32574,1302,86715,0
32575,1302,86339,1
32576,1302,86723,0
32577,1302,86319,3
32578,1302,86703,0
32580,1302,86735,0
32581,1302,86727,1
32582,1302,86335,1
32583,1302,86719,0
32585,1302,86707,1
32587,1302,86327,1
32588,1302,86711,0
32589,1303,86333,1
32590,1303,86717,0
32591,1303,86341,1
32592,1303,86725,0
32593,1303,86321,1
32594,1303,86705,0
32596,1303,86737,0
32597,1303,86729,1
32598,1303,86337,3
32599,1303,86721,0
32601,1303,86709,1
32603,1303,86329,1
32604,1303,86713,0
32605,1304,86718,0
32606,1304,86334,1
32607,1304,86726,0
32608,1304,86342,1
32609,1304,86322,1
32610,1304,86706,0
32612,1304,86738,0
32613,1304,86730,1
32614,1304,86338,3
32615,1304,86722,0
32617,1304,86710,1
32619,1304,86330,1
32620,1304,86714,0
32621,1305,86308,1
32622,1305,86688,0
32624,1305,86316,1
32625,1305,86296,3
32626,1305,86676,0
32628,1305,86696,1
32629,1305,86312,1
32631,1305,86680,1
32632,1305,86700,1
32633,1305,86304,1
32634,1305,86684,0
32635,1305,86300,1
32636,1306,86307,1
32637,1306,86687,0
32639,1306,86315,1
32640,1306,86295,3
32641,1306,86675,0
32643,1306,86695,1
32644,1306,86311,1
32646,1306,86679,1
32647,1306,86699,1
32648,1306,86303,1
32649,1306,86683,0
32650,1306,86299,1
32668,1308,86310,1
32669,1308,86690,0
32671,1308,86318,1
32672,1308,86298,1
32673,1308,86678,0
32675,1308,86698,1
32676,1308,86314,3
32678,1308,86682,1
32679,1308,86702,1
32680,1308,86306,1
32681,1308,86686,0
32682,1308,86302,1
32683,1301,86324,1
32684,1304,86326,1
32685,1302,86323,1
32686,1303,86325,1
32687,762,86482,1
32688,762,86481,1
32689,761,86484,1
32690,761,86483,1
32691,957,86787,1
32816,380,86485,1
32924,965,86486,1
32925,965,86487,1
32926,965,86488,1
32974,1327,86187,1
32975,1327,86559,0
32976,1327,86195,1
32977,1327,86567,0
32978,1327,86177,1
32979,1327,86547,0
32980,1327,86571,1
32981,1327,86191,1
32982,1327,86563,0
32984,1327,86551,1
32985,1327,86579,0
32987,1327,86575,1
32988,1327,86183,1
32989,1327,86555,0
32991,1327,86181,1
33204,973,86489,1
33205,973,86490,1
33206,973,86890,1
33207,1340,86119,1
33208,1340,86497,0
33210,1340,86127,1
33211,1340,86505,0
33212,1340,86107,1
33213,1340,86509,1
33214,1340,86123,3
33215,1340,86501,0
33217,1340,86517,1
33218,1340,86513,1
33219,1340,86115,1
33221,1339,86117,1
33222,1339,86495,0
33224,1339,86125,1
33225,1339,86503,0
33226,1339,86105,3
33227,1339,86507,1
33228,1339,86121,1
33229,1339,86499,0
33231,1339,86515,1
33232,1339,86511,1
33233,1339,86113,1
33234,1339,86109,1
33235,1338,86120,1
33236,1338,86498,0
33238,1338,86128,1
33239,1338,86506,0
33240,1338,86108,3
33241,1338,86510,1
33242,1338,86124,1
33243,1338,86502,0
33245,1338,86518,1
33246,1338,86514,1
33247,1338,86116,1
33248,1338,86112,1
33249,1337,86118,1
33250,1337,86496,0
33252,1337,86126,1
33253,1337,86504,0
33254,1337,86106,3
33255,1337,86508,1
33256,1337,86122,1
33257,1337,86500,0
33259,1337,86516,1
33260,1337,86512,1
33261,1337,86114,1
33262,1337,86110,1
33282,970,13613,1
33283,970,13612,1
33284,970,86491,1
33285,970,86492,1
33286,970,86891,1
33287,1335,86141,1
33288,1335,86149,1
33289,1335,86523,0
33290,1335,86129,3
33291,1335,86527,1
33292,1335,86145,1
33297,1335,86519,1
33300,1335,86137,1
33301,1335,86133,1
33302,1336,86143,1
33303,1336,86151,1
33304,1336,86525,0
33305,1336,86131,1
33306,1336,86529,1
33310,1336,86147,1
33312,1336,86521,1
33313,1336,86139,3
33314,1336,86135,1
33315,1334,86144,1
33316,1334,86526,0
33317,1334,86152,1
33318,1334,86132,1
33319,1334,86530,1
33320,1334,86148,3
33322,1334,86522,1
33323,1334,86140,1
33324,1334,86136,1
33325,1333,86142,1
33326,1333,86150,1
33327,1333,86524,0
33328,1333,86130,3
33329,1333,86528,1
33330,1333,86146,1
33332,1333,86520,1
33333,1333,86138,1
33334,1333,86134,1
33335,1332,86167,1
33336,1332,86175,1
33337,1332,86155,3
33340,1332,86541,1
33341,1332,86171,1
33342,1332,86537,0
33344,1332,86545,1
33345,1332,86163,1
33346,1332,86533,0
33348,1332,86159,1
33349,1331,86165,1
33350,1331,86173,1
33351,1331,86153,3
33352,1331,86539,1
33353,1331,86169,1
33354,1331,86535,0
33356,1331,86161,1
33357,1331,86531,0
33359,1331,86157,1
33360,1330,86168,1
33361,1330,86176,1
33362,1330,86156,3
33369,1330,86542,1
33370,1330,86172,1
33371,1330,86538,0
33373,1330,86546,1
33374,1330,86164,1
33379,1330,86534,0
33381,1330,86160,1
33394,1329,86166,1
33395,1329,86174,1
33396,1329,86154,1
33397,1329,86540,1
33398,1329,86536,0
33399,1329,86170,1
33401,1329,86544,1
33402,1329,86532,0
33403,1329,86162,1
33405,1329,86158,1
33406,1328,86189,1
33407,1328,86561,0
33408,1328,86197,1
33409,1328,86569,0
33410,1328,86179,1
33411,1328,86549,0
33416,1328,86573,1
33417,1328,86193,3
33418,1328,86565,0
33420,1328,86553,1
33421,1328,86581,0
33423,1328,86577,1
33424,1328,86185,1
33425,1328,86557,0
33427,1328,86402,1
33428,1326,86190,1
33429,1326,86562,0
33430,1326,86198,1
33431,1326,86570,0
33432,1326,86180,1
33433,1326,86550,0
33434,1326,86574,1
33435,1326,86194,3
33436,1326,86566,0
33438,1326,86554,1
33439,1326,86582,0
33441,1326,86578,1
33442,1326,86186,1
33443,1326,86558,0
33445,1326,86182,1
33446,1325,86188,1
33447,1325,86560,0
33448,1325,86196,1
33449,1325,86568,0
33450,1325,86178,1
33451,1325,86548,0
33452,1325,86572,1
33453,1325,86192,3
33454,1325,86564,0
33456,1325,86552,1
33457,1325,86580,0
33458,1325,86863,0
33459,1325,86576,1
33460,1325,86184,1
33461,1325,86556,0
33462,1325,86855,0
33463,1325,86401,1
33464,1324,86209,1
33465,1324,86221,1
33466,1324,86217,1
33467,1324,86589,0
33468,1324,86593,1
33469,1324,86213,3
33470,1324,86585,0
33471,1324,86597,1
33472,1324,86205,1
33473,1324,86201,1
33474,1323,86207,1
33475,1323,86219,1
33476,1323,86215,1
33477,1323,86587,0
33478,1323,86591,1
33479,1323,86211,3
33480,1323,86583,0
33481,1323,86595,1
33482,1323,86203,1
33484,1323,86199,1
33485,1322,86210,1
33486,1322,86222,1
33487,1322,86218,1
33488,1322,86590,0
33489,1322,86594,1
33490,1322,86214,3
33491,1322,86586,0
33492,1322,86598,1
33493,1322,86206,1
33494,1322,86202,1
33495,1321,86208,1
33496,1321,86220,1
33497,1321,86216,1
33498,1321,86588,0
33499,1321,86592,1
33500,1321,86212,3
33501,1321,86584,0
33502,1321,86596,1
33503,1321,86204,1
33504,1321,86200,1
33505,1320,86237,1
33506,1320,86605,0
33507,1320,86245,1
33508,1320,86609,0
33510,1320,86225,3
33511,1320,86601,0
33512,1320,86617,1
33513,1320,86241,1
33514,1320,86613,1
