ID,Type,Asset,Modifier_tree_ID,Start_event,Start_asset,Start_timer,Fail_event,Fail_asset,Flags,Eligibility_world_state_ID,Eligibility_world_state_value
10559,28,65074,187527,0,0,0,0,0,0,0,0
10560,69,64899,187527,0,0,0,0,0,0,0,0
10561,28,64985,187421,0,0,0,0,0,0,0,0
10562,69,64899,187421,0,0,0,0,0,0,0,0
10563,28,65074,187421,0,0,0,0,0,0,0,0
10565,28,65184,187527,0,0,0,0,0,0,0,0
10566,28,65184,187421,0,0,0,0,0,0,0,0
10568,28,65184,188538,0,0,0,0,0,0,0,0
10570,28,65184,188221,0,0,0,0,0,0,0,0
10580,28,65195,187527,0,0,0,0,0,0,0,0
10581,28,65195,187421,0,0,0,0,0,0,0,0
10582,28,65074,188272,0,0,0,0,0,0,0,0
10583,28,65074,188463,0,0,0,0,0,0,0,0
10598,28,65195,188278,0,0,0,0,0,0,0,0
10599,28,65195,188469,0,0,0,0,0,0,0,0
10618,41,46319,0,0,0,0,0,0,0,0,0
10619,56,0,188623,0,0,0,0,0,0,0,0
10620,56,0,188167,0,0,0,0,0,0,0,0
10638,36,46349,0,0,0,0,0,0,0,0,0
10658,41,45932,0,0,0,0,0,0,0,0,0
10678,28,65184,189160,0,0,0,0,0,0,0,0
10719,69,64899,188466,0,0,0,0,0,0,0,0
10720,28,65296,187527,13,21686,15,0,0,0,0,0
10721,28,65296,187421,13,21686,15,0,0,0,0,0
10722,0,32930,188025,13,21687,12,0,0,2,0,0
10738,34,17229,0,0,0,0,0,0,0,0,0
10739,36,13086,0,0,0,0,0,0,0,0,0
10740,34,64659,0,0,0,0,0,0,0,0,0
10741,36,46102,0,0,0,0,0,0,0,0,0
10758,28,65074,188608,0,0,0,0,0,0,0,0
10780,28,65312,187527,13,21697,10,9,65311,1,0,0
10781,28,65184,187527,0,0,0,9,65311,1,0,0
10782,28,65312,187421,13,21697,10,9,65311,1,0,0
10783,28,65184,187421,0,0,0,9,65311,1,0,0
10784,28,65322,187527,0,0,0,0,0,0,0,0
10785,28,65323,187527,0,0,0,0,0,0,0,0
10786,28,65324,187527,0,0,0,0,0,0,0,0
10787,28,65325,187527,0,0,0,0,0,0,0,0
10788,28,65322,187421,0,0,0,0,0,0,0,0
10789,28,65323,187421,0,0,0,0,0,0,0,0
10790,28,65324,187421,0,0,0,0,0,0,0,0
10791,28,65325,187421,0,0,0,0,0,0,0,0
10792,28,65326,187527,0,0,0,0,0,0,0,0
10793,28,65327,187527,0,0,0,0,0,0,0,0
10794,28,65326,187421,0,0,0,0,0,0,0,0
10795,28,65327,187421,0,0,0,0,0,0,0,0
10796,28,65330,187527,0,0,0,0,0,0,0,0
10797,28,65331,187527,0,0,0,0,0,0,0,0
10798,28,65330,187421,0,0,0,0,0,0,0,0
10799,28,65331,187421,0,0,0,0,0,0,0,0
10800,28,64980,188361,0,0,0,0,0,0,0,0
10801,28,64980,188723,0,0,0,0,0,0,0,0
10802,28,65334,187527,0,0,0,0,0,0,0,0
10803,28,65335,187527,0,0,0,0,0,0,0,0
10805,28,65334,187421,0,0,0,0,0,0,0,0
10806,28,65335,187421,0,0,0,0,0,0,0,0
10808,28,65337,187527,0,0,0,0,0,0,0,0
10809,28,65337,187421,0,0,0,0,0,0,0,0
10810,28,65338,187527,0,0,0,0,0,0,0,0
10811,28,65338,187421,0,0,0,0,0,0,0,0
10812,28,65339,187527,0,0,0,0,0,0,0,0
10813,28,65340,187421,0,0,0,0,0,0,0,0
10814,28,65341,187527,0,0,0,0,0,0,0,0
10815,28,65342,187527,0,0,0,0,0,0,0,0
10816,28,65339,187421,0,0,0,0,0,0,0,0
10817,28,65340,187527,0,0,0,0,0,0,0,0
10818,28,65341,187421,0,0,0,0,0,0,0,0
10819,28,65342,187421,0,0,0,0,0,0,0,0
10838,27,13629,0,0,0,0,0,0,0,0,0
10858,28,65387,187527,8,65387,10,0,0,0,0,0
10860,28,65387,187421,8,65387,10,0,0,0,0,0
10881,74,0,188013,0,0,0,0,0,0,0,0
10882,28,65074,187421,13,21597,1200,0,0,0,0,0
10918,69,65386,0,0,0,0,0,0,0,0,0
10919,69,50517,0,0,0,0,0,0,0,0,0
10966,41,37750,0,0,0,0,0,0,0,0,0
10967,41,39477,0,0,0,0,0,0,0,0,0
10968,41,39476,0,0,0,0,0,0,0,0,0
10969,41,37816,0,0,0,0,0,0,0,0,0
10978,41,37488,0,0,0,0,0,0,0,0,0
10998,16,603,0,0,0,0,0,0,0,0,0
10999,20,33113,187527,0,0,0,0,0,0,0,0
11000,20,33186,187527,0,0,0,0,0,0,0,0
11001,20,33118,187527,0,0,0,0,0,0,0,0
11002,20,33515,187527,0,0,0,0,0,0,0,0
11003,20,33293,187527,0,0,0,0,0,0,0,0
11004,20,32867,187527,0,0,0,0,0,0,0,0
11005,20,32927,187527,0,0,0,0,0,0,0,0
11006,20,32857,187527,0,0,0,0,0,0,0,0
11007,20,32930,187527,0,0,0,0,0,0,0,0
11008,20,33411,187527,0,0,0,0,0,0,0,0
11009,20,33413,187527,0,0,0,0,0,0,0,0
11010,20,33410,187527,0,0,0,0,0,0,0,0
11011,20,33412,187527,0,0,0,0,0,0,0,0
11012,20,33271,187527,0,0,0,0,0,0,0,0
11013,20,33552,187527,0,0,0,0,0,0,0,0
11014,20,32871,187527,0,0,0,0,0,0,0,0
11015,20,33993,187527,0,0,0,0,0,0,0,0
11016,20,33113,187421,0,0,0,0,0,0,0,0
11017,20,33186,187421,0,0,0,0,0,0,0,0
11018,20,33118,187421,0,0,0,0,0,0,0,0
11019,20,33293,187421,0,0,0,0,0,0,0,0
11020,20,32867,187421,0,0,0,0,0,0,0,0
11021,20,32927,187421,0,0,0,0,0,0,0,0
11022,20,32857,187421,0,0,0,0,0,0,0,0
11023,20,32930,187421,0,0,0,0,0,0,0,0
11024,20,33515,187421,0,0,0,0,0,0,0,0
11025,20,33411,187421,0,0,0,0,0,0,0,0
11026,20,33413,187421,0,0,0,0,0,0,0,0
11027,20,33410,187421,0,0,0,0,0,0,0,0
11028,20,33412,187421,0,0,0,0,0,0,0,0
11029,20,33271,187421,0,0,0,0,0,0,0,0
11030,20,33552,187421,0,0,0,0,0,0,0,0
11031,20,32871,187421,0,0,0,0,0,0,0,0
11032,20,33993,187421,0,0,0,0,0,0,0,0
11038,36,46802,0,0,0,0,0,0,0,0,0
11039,34,66030,0,0,0,0,0,0,0,0,0
11078,69,61849,188687,0,0,0,0,0,0,0,0
11079,69,61849,188689,0,0,0,0,0,0,0,0
11080,69,61849,188691,0,0,0,0,0,0,0,0
11081,69,61849,188693,0,0,0,0,0,0,0,0
11082,69,61849,188944,0,0,0,0,0,0,0,0
11083,69,61849,188946,0,0,0,0,0,0,0,0
11084,69,61849,188948,0,0,0,0,0,0,0,0
11085,69,61849,188950,0,0,0,0,0,0,0,0
11086,29,66376,0,0,0,0,0,0,0,0,0
11088,29,66374,0,0,0,0,0,0,0,0,0
11089,29,66373,0,0,0,0,0,0,0,0,0
11090,29,66375,0,0,0,0,0,0,0,0,0
11118,29,62049,0,0,0,0,0,0,0,0,0
11119,29,62051,0,0,0,0,0,0,0,0,0
11120,29,62044,0,0,0,0,0,0,0,0,0
11121,29,62045,0,0,0,0,0,0,0,0,0
11122,29,62050,0,0,0,0,0,0,0,0,0
11123,29,66034,0,0,0,0,0,0,0,0,0
11124,29,66035,0,0,0,0,0,0,0,0,0
11125,29,66036,0,0,0,0,0,0,0,0,0
11126,29,66037,0,0,0,0,0,0,0,0,0
11127,29,66038,0,0,0,0,0,0,0,0,0
11128,29,62021,0,0,0,0,0,0,0,0,0
11134,69,65403,189126,0,0,0,0,0,0,0,0
11135,69,65403,189129,0,0,0,0,0,0,0,0
11136,69,65403,189132,0,0,0,0,0,0,0,0
11137,69,65403,189135,0,0,0,0,0,0,0,0
11138,69,65403,189076,0,0,0,0,0,0,0,0
11139,69,65403,189079,0,0,0,0,0,0,0,0
11140,69,65403,189070,0,0,0,0,0,0,0,0
11141,69,65403,189073,0,0,0,0,0,0,0,0
11142,0,18473,188747,0,0,0,0,0,0,0,0
11158,110,61781,188996,0,0,0,0,0,0,0,0
11159,110,61781,188999,0,0,0,0,0,0,0,0
11160,110,61781,189002,0,0,0,0,0,0,0,0
11161,110,61781,189005,0,0,0,0,0,0,0,0
11162,110,61781,189008,0,0,0,0,0,0,0,0
11163,110,61781,189011,0,0,0,0,0,0,0,0
11164,110,61781,189014,0,0,0,0,0,0,0,0
11165,110,61781,189017,0,0,0,0,0,0,0,0
11167,29,66372,0,0,0,0,0,0,0,0,0
11168,110,61925,189111,0,0,0,0,0,0,0,0
11178,110,61926,189111,0,0,0,0,0,0,0,0
11179,110,61927,189111,0,0,0,0,0,0,0,0
11180,110,61929,189111,0,0,0,0,0,0,0,0
11181,110,61928,189111,0,0,0,0,0,0,0,0
11198,27,14055,0,0,0,0,0,0,0,0,0
11199,27,14053,0,0,0,0,0,0,0,0,0
11200,27,14051,0,0,0,0,0,0,0,0,0
11201,27,14048,0,0,0,0,0,0,0,0,0
11202,27,14054,0,0,0,0,0,0,0,0,0
11203,27,14061,0,0,0,0,0,0,0,0,0
11204,27,14062,0,0,0,0,0,0,0,0,0
11205,27,14060,0,0,0,0,0,0,0,0,0
11206,27,14058,0,0,0,0,0,0,0,0,0
11207,27,14059,0,0,0,0,0,0,0,0,0
11223,36,46892,0,0,0,0,0,0,0,0,0
11224,34,63318,0,0,0,0,0,0,0,0,0
11225,36,45180,0,0,0,0,0,0,0,0,0
11238,74,0,188952,0,0,0,0,0,0,0,0
11258,8,3576,0,0,0,0,0,0,0,0,0
11259,8,3556,0,0,0,0,0,0,0,0,0
11260,8,3580,0,0,0,0,0,0,0,0,0
11261,8,3596,0,0,0,0,0,0,0,0,0
11266,8,3579,0,0,0,0,0,0,0,0,0
11267,8,3577,0,0,0,0,0,0,0,0,0
11268,8,3557,0,0,0,0,0,0,0,0,0
11269,8,3581,0,0,0,0,0,0,0,0,0
11270,8,3597,0,0,0,0,0,0,0,0,0
11271,8,3558,0,0,0,0,0,0,0,0,0
11272,8,3582,0,0,0,0,0,0,0,0,0
11273,8,3578,0,0,0,0,0,0,0,0,0
11274,8,3559,0,0,0,0,0,0,0,0,0
11298,57,45585,0,0,0,0,0,0,0,0,0
11299,57,45582,0,0,0,0,0,0,0,0,0
11300,57,45583,0,0,0,0,0,0,0,0,0
11301,57,45584,0,0,0,0,0,0,0,0,0
11302,57,45579,0,0,0,0,0,0,0,0,0
11303,57,45580,0,0,0,0,0,0,0,0,0
11304,57,45578,0,0,0,0,0,0,0,0,0
11305,57,45577,0,0,0,0,0,0,0,0,0
11306,57,45574,0,0,0,0,0,0,0,0,0
11307,57,46817,0,0,0,0,0,0,0,0,0
11308,57,46818,0,0,0,0,0,0,0,0,0
11309,57,46874,0,0,0,0,0,0,0,0,0
11330,8,3696,0,0,0,0,0,0,0,0,0
11358,29,67056,0,0,0,0,0,0,0,0,0
11378,57,45581,0,0,0,0,0,0,0,0,0
11398,36,46171,0,0,0,0,0,0,0,0,0
11399,34,65439,0,0,0,0,0,0,0,0,0
11400,36,47840,0,0,0,0,0,0,0,0,0
11401,34,67336,0,0,0,0,0,0,0,0,0
11420,28,68572,188713,0,0,0,0,0,0,0,0
11487,30,245,0,3,628,0,3,628,3,0,0
11488,30,246,0,3,628,0,3,628,3,0,0
11491,70,0,0,3,628,0,3,628,3,0,0
11492,28,68363,0,0,0,0,0,0,0,0,0
11493,28,68364,0,0,0,0,0,0,0,0,0
11494,28,68365,0,0,0,0,0,0,0,0,0
11495,28,68362,0,0,0,0,0,0,0,0,0
11497,56,0,189141,0,0,0,0,0,0,0,0
11501,56,0,189143,0,0,0,0,0,0,0,0
11502,8,3777,0,0,0,0,0,0,0,0,0
11503,8,3851,0,0,0,0,0,0,0,0,0
11504,8,3847,0,0,0,0,0,0,0,0,0
11505,8,3848,0,0,0,0,0,0,0,0,0
11506,8,3849,0,0,0,0,0,0,0,0,0
11507,8,3850,0,0,0,0,0,0,0,0,0
11508,8,3852,0,0,0,0,0,0,0,0,0
11509,8,3853,0,0,0,0,0,0,0,0,0
11510,8,3854,0,0,0,0,0,0,0,0,0
11511,8,3856,0,0,0,0,0,0,0,0,0
11512,8,3855,0,0,0,0,0,0,0,0,0
11552,42,47241,0,0,0,0,0,0,0,0,0
11638,34,67527,0,0,0,0,0,0,0,0,0
11639,36,48527,0,0,0,0,0,0,0,0,0
11718,0,25865,0,0,0,0,0,0,0,0,0
11719,29,39937,0,0,0,0,0,0,0,0,0
11750,8,4177,0,0,0,0,0,0,0,0,0
11758,8,4256,0,0,0,0,0,0,0,0,0
11760,57,49052,0,0,0,0,0,0,0,0,0
11761,57,49054,0,0,0,0,0,0,0,0,0
11778,0,34497,187527,13,21853,180,0,0,2,0,0
11779,0,34797,188970,0,0,0,0,0,0,0,0
11780,0,34797,188681,0,0,0,0,0,0,0,0
11789,28,68663,188964,0,0,0,0,0,0,0,0
11801,0,34797,188684,0,0,0,0,0,0,0,0
11802,0,34797,188973,0,0,0,0,0,0,0,0
11803,28,68620,187527,0,0,0,0,0,0,0,0
11804,28,68620,188658,0,0,0,0,0,0,0,0
11818,0,34497,187421,13,21853,180,0,0,2,0,0
11838,0,34780,189055,0,0,0,0,0,0,0,0
11839,0,34780,189044,0,0,0,0,0,0,0,0
11858,28,68197,187421,0,0,0,0,0,0,0,0
11860,0,34497,188695,13,21853,180,0,0,2,0,0
11861,0,34780,189058,0,0,0,0,0,0,0,0
11862,0,34780,189047,0,0,0,0,0,0,0,0
11863,28,68206,188898,0,0,0,0,0,0,0,0
11882,28,68517,188658,0,0,0,0,0,0,0,0
11904,28,68206,188880,0,0,0,0,0,0,0,0
11905,28,68206,188835,0,0,0,0,0,0,0,0
11906,28,68206,188838,0,0,0,0,0,0,0,0
11907,28,68206,188841,0,0,0,0,0,0,0,0
11908,28,68206,188883,0,0,0,0,0,0,0,0
11909,28,68206,188844,0,0,0,0,0,0,0,0
11910,28,68206,188901,0,0,0,0,0,0,0,0
11911,28,68206,188886,0,0,0,0,0,0,0,0
11912,28,68206,188847,0,0,0,0,0,0,0,0
11913,28,68206,188865,0,0,0,0,0,0,0,0
11914,28,68206,188850,0,0,0,0,0,0,0,0
11915,28,68206,188853,0,0,0,0,0,0,0,0
11916,28,68206,188889,0,0,0,0,0,0,0,0
11917,28,68206,188868,0,0,0,0,0,0,0,0
11918,28,68206,188904,0,0,0,0,0,0,0,0
11919,28,68206,188856,0,0,0,0,0,0,0,0
11920,28,68206,188871,0,0,0,0,0,0,0,0
11921,28,68206,188892,0,0,0,0,0,0,0,0
11922,28,68206,188859,0,0,0,0,0,0,0,0
11923,28,68206,188862,0,0,0,0,0,0,0,0
11924,28,68206,188874,0,0,0,0,0,0,0,0
11925,28,68206,188907,0,0,0,0,0,0,0,0
11926,28,68206,188895,0,0,0,0,0,0,0,0
11927,28,68206,188877,0,0,0,0,0,0,0,0
11960,27,13100,0,0,0,0,0,0,0,0,0
11961,27,13112,0,0,0,0,0,0,0,0,0
12018,28,68308,187527,0,0,0,0,0,0,0,0
12019,28,68308,187421,0,0,0,0,0,0,0,0
12038,20,34942,0,0,0,0,0,0,0,0,0
12059,28,68357,0,3,628,0,3,628,3,0,0
12060,1,628,188982,0,0,0,0,0,0,0,0
12061,1,628,188697,0,0,0,0,0,0,0,0
12062,1,628,188982,3,628,0,3,628,0,0,0
12063,1,628,189052,3,628,0,3,628,0,0,0
12064,1,628,188697,3,628,0,3,628,0,0,0
12065,1,628,188700,3,628,0,3,628,0,0,0
12066,29,68366,0,3,628,0,3,628,3,0,0
12067,29,68367,0,3,628,0,3,628,3,0,0
12068,35,0,188703,0,0,0,0,0,0,0,0
12078,27,13101,0,0,0,0,0,0,0,0,0
12079,27,13113,0,0,0,0,0,0,0,0,0
12080,27,13102,0,0,0,0,0,0,0,0,0
12081,27,13114,0,0,0,0,0,0,0,0,0
12082,27,13103,0,0,0,0,0,0,0,0,0
12083,27,13115,0,0,0,0,0,0,0,0,0
12084,27,13107,0,0,0,0,0,0,0,0,0
12085,27,13116,0,0,0,0,0,0,0,0,0
12114,28,68357,188703,0,0,0,0,0,0,0,0
12116,28,68186,0,8,68186,30,0,0,0,0,0
12132,29,1843,187747,0,0,0,0,0,0,0,0
12158,31,4747,0,3,628,0,3,628,1,0,0
12159,31,4750,0,3,628,0,3,628,1,0,0
12160,31,4749,0,3,628,0,3,628,1,0,0
12161,31,4752,0,3,628,0,3,628,1,0,0
12162,31,4753,0,3,628,0,3,628,1,0,0
12163,28,68502,0,0,0,0,0,0,0,0,0
12178,56,0,188988,0,0,0,0,0,0,0,0
12179,56,0,188990,0,0,0,0,0,0,0,0
12181,56,0,188992,0,0,0,0,0,0,0,0
12182,56,0,188994,0,0,0,0,0,0,0,0
12183,35,0,188956,0,0,0,1,0,0,0,0
12198,28,68515,0,8,68515,30,0,0,0,0,0
12203,0,34660,188695,0,0,0,0,0,0,0,0
12208,0,34660,188658,0,0,0,0,0,0,0,0
12209,28,68517,189020,0,0,0,0,0,0,0,0
12210,28,68517,188695,0,0,0,0,0,0,0,0
12211,28,68517,188961,0,0,0,0,0,0,0,0
12212,28,68518,188658,0,0,0,0,0,0,0,0
12213,28,68518,189023,0,0,0,0,0,0,0,0
12214,28,68518,189123,0,0,0,0,0,0,0,0
12215,28,68518,188695,0,0,0,0,0,0,0,0
12216,28,68519,188658,0,0,0,0,0,0,0,0
12217,28,68519,188695,0,0,0,0,0,0,0,0
12218,28,68519,188832,0,0,0,0,0,0,0,0
12219,28,68519,188710,0,0,0,0,0,0,0,0
12220,28,68520,188658,0,0,0,0,0,0,0,0
12221,28,68520,188695,0,0,0,0,0,0,0,0
12222,28,68520,188808,0,0,0,0,0,0,0,0
12223,28,68520,188811,0,0,0,0,0,0,0,0
12224,28,68521,188658,0,0,0,0,0,0,0,0
12225,28,68521,188695,0,0,0,0,0,0,0,0
12226,28,68521,189026,0,0,0,0,0,0,0,0
12227,28,68521,189029,0,0,0,0,0,0,0,0
12229,0,34797,188658,0,0,0,0,0,0,0,0
12231,0,34797,188695,0,0,0,0,0,0,0,0
12233,0,34780,188658,0,0,0,0,0,0,0,0
12235,0,34780,188695,0,0,0,0,0,0,0,0
12237,28,68184,188658,0,0,0,0,0,0,0,0
12239,28,68184,188695,0,0,0,0,0,0,0,0
12241,0,34496,188658,0,0,0,0,0,0,0,0
12243,0,34496,188695,0,0,0,0,0,0,0,0
12245,0,34564,188658,0,0,0,0,0,0,0,0
12247,0,34564,188695,0,0,0,0,0,0,0,0
12258,0,34497,188658,13,21853,180,0,0,2,0,0
12278,28,68523,187421,0,0,0,0,0,0,0,0
12279,28,68523,188695,0,0,0,0,0,0,0,0
12280,28,68523,187527,0,0,0,0,0,0,0,0
12281,28,68523,188658,0,0,0,0,0,0,0,0
12298,28,68572,188715,0,0,0,0,0,0,0,0
12299,28,68572,188717,0,0,0,0,0,0,0,0
12300,28,68572,188719,0,0,0,0,0,0,0,0
12301,28,68572,188721,0,0,0,0,0,0,0,0
12312,28,68572,189157,0,0,0,0,0,0,0,0
12338,0,34564,188979,0,0,0,0,0,0,0,0
12339,0,34564,188976,0,0,0,0,0,0,0,0
12340,0,34564,188729,0,0,0,0,0,0,0,0
12344,0,34564,188756,0,0,0,0,0,0,0,0
12345,0,34564,188753,0,0,0,0,0,0,0,0
12358,0,34564,189119,0,0,0,0,0,0,0,0
12359,0,34564,188814,0,0,0,0,0,0,0,0
12360,0,34564,189138,0,0,0,0,0,0,0,0
12378,55,0,187503,3,628,0,3,628,2,0,0
12379,13,0,187408,3,628,0,3,628,2,0,0
12398,14,0,188003,0,0,0,0,0,0,0,0
12478,57,17182,0,0,0,0,0,0,0,0,0
12479,57,19019,0,0,0,0,0,0,0,0,0
12480,57,32838,0,0,0,0,0,0,0,0,0
12481,57,32837,0,0,0,0,0,0,0,0,0
12482,57,34334,0,0,0,0,0,0,0,0,0
12498,42,49426,0,0,0,0,0,0,0,0,0
12538,28,68572,188958,0,0,0,0,0,0,0,0
12539,28,68572,188985,0,0,0,0,0,0,0,0
12540,28,68572,189145,0,0,0,0,0,0,0,0
12541,28,68572,189032,0,0,0,0,0,0,0,0
12542,28,68572,188818,0,0,0,0,0,0,0,0
12543,28,68572,188826,0,0,0,0,0,0,0,0
12544,28,68572,188910,0,0,0,0,0,0,0,0
12545,28,68572,188829,0,0,0,0,0,0,0,0
12546,28,68572,189113,0,0,0,0,0,0,0,0
12548,28,68574,187527,0,0,0,0,0,0,0,0
12549,28,68574,187421,0,0,0,0,0,0,0,0
12550,28,68575,187527,0,0,0,0,0,0,0,0
12551,28,68575,187421,0,0,0,0,0,0,0,0
12552,28,68663,187527,0,0,0,0,0,0,0,0
12553,28,68663,187421,0,0,0,0,0,0,0,0
12558,0,10184,187527,0,0,0,0,0,0,0,0
12562,74,0,188824,0,0,0,0,0,0,0,0
12564,0,10184,187527,13,6601,300,0,0,2,0,0
12565,0,10184,188663,0,0,0,0,0,0,0,0
12566,0,10184,188492,0,0,0,0,0,0,0,0
12567,0,10184,187421,13,6601,300,0,0,2,0,0
12568,0,10184,188821,0,0,0,0,0,0,0,0
12569,0,10184,188498,0,0,0,0,0,0,0,0
12578,56,0,187408,3,628,0,1,0,2,0,0
12579,35,0,0,3,628,0,3,628,0,0,0
12598,57,45983,0,0,0,0,0,0,0,0,0
12599,57,49086,0,0,0,0,0,0,0,0,0
12600,57,40643,0,0,0,0,0,0,0,0,0
12618,34,10697,0,0,0,0,0,0,0,0,0
12619,34,10696,0,0,0,0,0,0,0,0,0
12620,34,10698,0,0,0,0,0,0,0,0,0
12621,34,67413,0,0,0,0,0,0,0,0,0
12622,34,67415,0,0,0,0,0,0,0,0,0
12623,34,67418,0,0,0,0,0,0,0,0,0
12624,34,67419,0,0,0,0,0,0,0,0,0
12625,34,67420,0,0,0,0,0,0,0,0,0
12626,34,46426,0,0,0,0,0,0,0,0,0
12627,34,67414,0,0,0,0,0,0,0,0,0
12628,34,25162,0,0,0,0,0,0,0,0,0
12629,34,10682,0,0,0,0,0,0,0,0,0
12630,34,67416,0,0,0,0,0,0,0,0,0
12631,34,43918,0,0,0,0,0,0,0,0,0
12632,34,45890,0,0,0,0,0,0,0,0,0
12633,34,43697,0,0,0,0,0,0,0,0,0
12634,34,43698,0,0,0,0,0,0,0,0,0
12635,34,17481,0,0,0,0,0,0,0,0,0
12636,34,46425,0,0,0,0,0,0,0,0,0
12638,36,42124,0,0,0,0,0,0,0,0,0
12639,36,42126,0,0,0,0,0,0,0,0,0
12658,110,67531,189088,0,0,0,0,0,0,0,0
12659,110,67531,189090,0,0,0,0,0,0,0,0
12660,110,67531,189092,0,0,0,0,0,0,0,0
12661,110,67531,189094,0,0,0,0,0,0,0,0
12663,110,67531,189098,0,0,0,0,0,0,0,0
12664,110,67531,189100,0,0,0,0,0,0,0,0
12665,110,67531,189102,0,0,0,0,0,0,0,0
12666,110,67531,189104,0,0,0,0,0,0,0,0
12678,0,23980,189108,0,0,0,0,0,0,0,0
12679,0,26861,189108,0,0,0,0,0,0,0,0
12680,0,27656,189108,0,0,0,0,0,0,0,0
12681,28,58630,189108,0,0,0,0,0,0,0,0
12682,0,28923,189108,0,0,0,0,0,0,0,0
12683,0,27978,189108,0,0,0,0,0,0,0,0
12684,0,29120,189108,0,0,0,0,0,0,0,0
12685,0,29311,189108,0,0,0,0,0,0,0,0
12686,69,61863,189108,0,0,0,0,0,0,0,0
12687,0,29306,189108,0,0,0,0,0,0,0,0
12688,0,31134,189108,0,0,0,0,0,0,0,0
12689,0,26723,189108,0,0,0,0,0,0,0,0
12698,115,0,189396,0,0,0,0,0,0,0,0
12752,0,36497,189352,0,0,0,0,0,0,0,0
12756,28,72830,187421,13,22615,360,0,0,2,0,0
12757,28,72706,189364,0,0,0,0,0,0,0,0
12758,0,36853,189364,0,0,0,0,0,0,0,0
12759,0,36626,189364,0,0,0,0,0,0,0,0
12760,0,36627,189364,0,0,0,0,0,0,0,0
12761,0,36678,189364,0,0,0,0,0,0,0,0
12762,0,37970,189364,0,0,0,0,0,0,0,0
12763,0,37955,189364,0,0,0,0,0,0,0,0
12764,0,36597,189364,0,0,0,0,0,0,0,0
12765,8,4531,0,0,0,0,0,0,0,0,0
12766,8,4527,0,0,0,0,0,0,0,0,0
12767,8,4528,0,0,0,0,0,0,0,0,0
12768,8,4529,0,0,0,0,0,0,0,0,0
12769,8,4530,0,0,0,0,0,0,0,0,0
12770,0,36612,189364,0,0,0,0,0,0,0,0
12771,28,72959,189364,0,0,0,0,0,0,0,0
12772,28,72928,189364,0,0,0,0,0,0,0,0
12773,0,36855,189364,0,0,0,0,0,0,0,0
12775,0,36612,189369,0,0,0,0,0,0,0,0
12776,28,72827,187527,0,0,0,0,0,0,0,0
12777,28,72959,189375,0,0,0,0,0,0,0,0
12778,28,72928,189381,0,0,0,0,0,0,0,0
12780,0,37955,189393,0,0,0,0,0,0,0,0
12798,0,23980,189209,0,0,0,0,0,0,0,0
12799,0,26861,189209,0,0,0,0,0,0,0,0
12800,0,27656,189209,0,0,0,0,0,0,0,0
12801,28,58630,189209,0,0,0,0,0,0,0,0
12802,0,28923,189209,0,0,0,0,0,0,0,0
12803,0,27978,189209,0,0,0,0,0,0,0,0
12804,0,29120,189209,0,0,0,0,0,0,0,0
12805,0,29311,189209,0,0,0,0,0,0,0,0
12806,69,61863,189209,0,0,0,0,0,0,0,0
12807,0,29306,189209,0,0,0,0,0,0,0,0
12808,0,31134,189209,0,0,0,0,0,0,0,0
12809,0,26723,189209,0,0,0,0,0,0,0,0
12822,0,36853,189337,0,0,0,0,0,0,0,0
12823,0,36597,189340,0,0,0,0,0,0,0,0
12838,27,24610,0,0,0,0,0,0,0,0,0
12839,27,24611,0,0,0,0,0,0,0,0,0
12840,27,24609,0,0,0,0,0,0,0,0,0
12841,27,24597,0,0,0,0,0,0,0,0,0
12842,27,24612,0,0,0,0,0,0,0,0,0
12843,27,24615,0,0,0,0,0,0,0,0,0
12844,27,24614,0,0,0,0,0,0,0,0,0
12845,27,24613,0,0,0,0,0,0,0,0,0
12846,29,69531,0,0,0,0,0,0,0,0,0
12859,110,27571,187806,0,0,0,0,0,0,0,0
12878,27,24659,0,0,0,0,0,0,0,0,0
12879,27,24660,0,0,0,0,0,0,0,0,0
12880,27,24662,0,0,0,0,0,0,0,0,0
12881,27,24663,0,0,0,0,0,0,0,0,0
12882,27,24664,0,0,0,0,0,0,0,0,0
12883,27,24665,0,0,0,0,0,0,0,0,0
12884,27,24666,0,0,0,0,0,0,0,0,0
12885,27,24638,0,0,0,0,0,0,0,0,0
12886,27,24645,0,0,0,0,0,0,0,0,0
12887,27,24647,0,0,0,0,0,0,0,0,0
12888,27,24648,0,0,0,0,0,0,0,0,0
12889,27,24649,0,0,0,0,0,0,0,0,0
12890,27,24650,0,0,0,0,0,0,0,0,0
12891,27,24651,0,0,0,0,0,0,0,0,0
12892,27,24652,0,0,0,0,0,0,0,0,0
12898,36,46545,0,0,0,0,0,0,0,0,0
12899,34,65381,0,0,0,0,0,0,0,0,0
12900,36,46544,0,0,0,0,0,0,0,0,0
12901,34,65382,0,0,0,0,0,0,0,0,0
12902,27,24795,0,0,0,0,0,0,0,0,0
12903,27,24796,0,0,0,0,0,0,0,0,0
12904,27,24798,0,0,0,0,0,0,0,0,0
12905,27,24799,0,0,0,0,0,0,0,0,0
12906,27,24800,0,0,0,0,0,0,0,0,0
12907,27,24801,0,0,0,0,0,0,0,0,0
12908,36,33292,0,0,0,0,0,0,0,0,0
12909,0,36597,188782,0,0,0,0,0,0,0,0
12910,27,24803,0,0,0,0,0,0,0,0,0
12911,46,1156,0,0,0,0,0,0,0,0,0
