ID,TransmogSetID,ItemModifiedAppearanceID,Flags
15309,748,209824,0
15310,748,209860,0
15311,748,209866,1
15312,748,209822,0
15313,748,209858,0
15314,748,209835,3
15315,748,209826,0
15316,748,209862,0
15317,748,209867,1
15318,748,209823,0
15319,748,209859,0
15320,748,209910,1
15321,748,209911,0
15322,748,209869,1
15323,748,209825,0
15324,748,209861,0
15325,749,206983,1
15326,749,206985,1
15327,749,206981,3
15328,749,207070,1
15329,749,207067,0
15330,749,206984,1
15331,749,207074,1
15332,749,207068,0
15333,749,207072,1
15334,749,207075,0
15335,749,206982,1
15336,750,209846,1
15337,750,209844,1
15338,750,209848,3
15339,750,209845,1
15340,750,209909,1
15341,750,209908,0
15342,750,209847,1
15343,751,206938,1
15344,751,207084,0
15345,751,206940,1
15346,751,207086,0
15347,751,206936,3
15348,751,207082,0
15349,751,207007,1
15350,751,207037,0
15351,751,206939,1
15352,751,207085,0
15353,751,207017,1
15354,751,207038,0
15355,751,207039,1
15356,751,207021,0
15357,751,206937,1
15358,751,207083,0
15359,752,209889,1
15360,752,209819,0
15361,752,209884,1
15362,752,209817,0
15363,752,209891,3
15364,752,209821,0
15365,752,209885,1
15366,752,209818,0
15367,752,209904,1
15368,752,209905,0
15369,752,209890,1
15370,752,209820,0
15371,753,206987,1
15372,753,206990,1
15373,753,206989,3
15374,753,207093,1
15375,753,206988,1
15376,753,207094,1
15377,753,207108,1
15378,753,206986,1
15379,754,209864,1
15380,754,209856,1
15381,754,209857,3
15382,754,209863,1
15383,754,209897,1
15384,754,209865,1
15385,755,206948,1
15386,755,206950,1
15387,755,206946,3
15388,755,207053,1
15389,755,207044,0
15390,755,206949,1
15391,755,207046,1
15392,755,207043,0
15393,755,207054,1
15394,755,207048,0
15395,755,206947,1
15396,756,209842,1
15397,756,209836,1
15398,756,209878,3
15399,756,209837,1
15400,756,209903,1
15401,756,209902,0
15402,756,209843,1
15403,757,206967,1
15404,757,206972,0
15405,757,206977,0
15406,757,206970,1
15407,757,206975,0
15408,757,206980,0
15409,757,206969,3
15410,757,206974,0
15411,757,206979,0
15412,757,207064,1
15413,757,207061,0
15414,757,206968,1
15415,757,206973,0
15416,757,206978,0
15417,757,207088,1
15418,757,207062,0
15419,757,207063,1
15420,757,207092,0
15421,757,206966,1
15422,757,206971,0
15423,757,206976,0
15424,758,209887,1
15425,758,209830,0
15426,758,209838,0
15427,758,209840,1
15428,758,209832,0
15429,758,209849,0
15430,758,209841,3
15431,758,209833,0
15432,758,209850,0
15433,758,209886,1
15434,758,209834,0
15435,758,209851,0
15436,758,209901,1
15437,758,209900,0
15438,758,209888,1
15439,758,209831,0
15440,758,209839,0
15441,759,206933,1
15442,759,206935,1
15443,759,206931,3
15444,759,207010,1
15445,759,206934,1
15446,759,207011,1
15447,759,207024,1
15448,759,206932,1
15449,760,209894,1
15450,760,209892,1
15451,760,209896,3
15452,760,209893,1
15453,760,209906,1
15454,760,209895,1
15455,761,179436,1
15456,761,179438,1
15457,761,179434,3
15458,761,179437,1
15459,761,179269,1
15463,761,179435,1
15464,762,179431,1
15465,762,179433,1
15466,762,179429,3
15467,762,179432,1
15468,762,179250,1
15469,762,179430,1
15470,763,179395,1
15471,763,179400,0
15472,763,179405,0
15473,763,179397,1
15474,763,179402,0
15475,763,179407,0
15476,763,179393,3
15477,763,179398,0
15478,763,179403,0
15479,763,179277,1
15480,763,179280,0
15483,763,179396,1
15484,763,179401,0
15485,763,179406,0
15486,763,179278,1
15487,763,179281,0
15490,763,179279,1
15491,763,179282,0
15494,763,179394,1
15495,763,179399,0
15496,763,179404,0
15497,764,179390,1
15498,764,179392,1
15499,764,179388,3
15500,764,179274,1
15504,764,179391,1
15505,764,179275,1
15509,764,179276,1
15513,764,179389,1
15514,765,179373,1
15515,765,179368,0
15516,765,179375,1
15517,765,179370,0
15518,765,179371,3
15519,765,179366,0
15520,765,179265,1
15523,765,179374,1
15524,765,179369,0
15525,765,179266,1
15528,765,202599,1
15531,765,179372,1
15532,765,179367,0
15533,766,179361,3
15534,766,179243,1
15537,766,179364,1
15538,766,179244,1
15541,766,179251,1
15542,766,179245,0
15545,766,179362,1
15546,767,179358,1
15547,767,179360,1
15548,767,202606,3
15549,767,179260,1
15553,767,179359,1
15554,767,202598,1
15559,767,179262,1
15563,767,179357,1
15564,768,179327,1
15565,768,179322,0
15566,768,179334,0
15567,768,179329,1
15568,768,179324,0
15569,768,179336,0
15570,768,202603,3
15571,768,202602,0
15572,768,202604,0
15573,768,179255,1
15574,768,179252,0
15577,768,179328,1
15578,768,179323,0
15579,768,179335,0
15580,768,179256,1
15581,768,179253,0
15584,768,179257,1
15585,768,179254,0
15588,768,179326,1
15589,768,179321,0
15590,768,179333,0
15591,769,179317,1
15592,769,179319,1
15593,769,179315,3
15594,769,179268,1
15598,769,179318,1
15599,769,179270,1
15603,769,179316,1
15604,769,179269,1
15605,770,173324,1
15606,770,173360,1
15607,770,179462,0
15608,770,173288,3
15609,770,173342,1
15610,770,173373,1
15611,770,173306,1
15612,771,174060,1
15613,771,174078,1
15614,771,201779,3
15615,771,201780,1
15616,771,177964,1
15617,771,201781,1
15618,772,173471,1
15619,772,173477,0
15620,772,173572,0
15621,772,173496,1
15622,772,173502,0
15623,772,173613,0
15624,772,179460,0
15625,772,179461,0
15626,772,173451,3
15627,772,173452,0
15628,772,173538,0
15629,772,173509,1
15630,772,173527,0
15631,772,173485,1
15632,772,173491,0
15633,772,173601,0
15634,772,177932,0
15635,772,177936,0
15636,772,173513,1
15637,772,173532,0
15638,772,173517,1
15639,772,173522,0
15640,772,173459,1
15641,772,173465,0
15642,772,173560,0
15668,774,173326,1
15669,774,173399,0
15670,774,173362,1
15671,774,173424,0
15672,774,179463,0
15673,774,173290,3
15674,774,173387,0
15675,774,173435,1
15676,774,173344,1
15677,774,173405,0
15678,774,177934,0
15679,774,173436,1
15680,774,173441,1
15681,774,201700,1
15682,774,201711,0
15683,775,201773,3
15684,775,173968,1
15686,775,173973,1
15687,775,177963,1
15688,775,173979,0
15689,775,201776,1
15690,776,173578,1
15691,776,173619,1
15692,776,179459,0
15693,776,201721,3
15694,776,173637,1
15695,776,201729,1
15696,776,202309,0
15697,776,173632,1
15698,776,173627,1
15699,776,201726,1
15700,777,173850,1
15701,777,173714,0
15702,777,173720,0
15703,777,173863,1
15704,777,173670,0
15705,777,173676,0
15706,777,179456,0
15707,777,179457,0
15708,777,173833,3
15709,777,173703,0
15710,777,173709,0
15711,777,173802,1
15712,777,173789,0
15713,777,173839,1
15714,777,173692,0
15715,777,173698,0
15716,777,177929,0
15717,777,177940,0
15718,777,173807,1
15719,777,173793,0
15720,777,173812,1
15721,777,173797,0
15722,777,173888,1
15723,777,173681,0
15724,777,173687,0
15725,778,173325,1
15726,778,173361,1
15727,778,201696,3
15728,778,173372,1
15729,778,173343,1
15730,778,173379,1
15731,778,201699,1
15732,779,173321,1
15733,779,173357,1
15734,779,173287,3
15735,779,173339,1
15736,779,177935,0
15737,779,173303,1
15738,780,174059,1
15739,780,174077,1
15740,780,174064,3
15741,780,173967,1
15742,780,174071,1
15743,780,173972,1
15744,780,173978,1
15745,780,174083,1
15746,781,201718,1
15747,781,201719,0
15748,781,201727,0
15749,781,173495,1
15750,781,173501,0
15751,781,173612,0
15752,781,173449,3
15753,781,173450,0
15754,781,173537,0
15755,781,173508,1
15756,781,173526,0
15757,781,173484,1
15758,781,173490,0
15759,781,173600,0
15760,781,173512,1
15761,781,173531,0
15762,781,173516,1
15763,781,173521,0
15764,781,201716,1
15765,781,201717,0
15766,781,201725,0
15767,782,173854,1
15768,782,173821,3
15769,782,173903,1
15770,782,173826,1
15771,782,177930,0
15772,782,173907,1
15773,782,173911,1
15774,782,201749,1
15775,783,201704,1
15776,783,201712,0
15777,783,173359,1
15778,783,173423,0
15779,783,201695,3
15780,783,201709,0
15781,783,173433,1
15782,783,173341,1
15783,783,173404,0
15784,783,173434,1
15785,783,173440,1
15786,783,173304,1
15787,783,173392,0
15790,784,201772,3
15791,784,174028,1
15792,784,174040,1
15793,785,173577,1
15794,785,173618,1
15795,785,201720,3
15796,785,173636,1
15797,785,173606,1
15798,785,173631,1
15799,785,173626,1
15800,785,173565,1
15801,786,173849,1
15802,786,173713,0
15803,786,173719,0
15804,786,173862,1
15805,786,173669,0
15806,786,173675,0
15807,786,173832,3
15808,786,173702,0
15809,786,173708,0
15810,786,173801,1
15811,786,173788,0
15812,786,173838,1
15813,786,173691,0
15814,786,173697,0
15815,786,173806,1
15816,786,173792,0
15817,786,173811,1
15818,786,173796,0
15819,786,173887,1
15820,786,173680,0
15821,786,173686,0
15822,787,173322,1
15823,787,173358,1
15824,787,173285,3
15825,787,173370,1
15826,787,173340,1
15827,787,173371,1
15828,787,173378,1
15829,787,173305,1
15830,788,173318,1
15831,788,173354,1
15832,788,173284,3
15833,788,173368,1
15834,788,201706,1
15835,788,173369,1
15836,788,173377,1
15837,788,173300,1
15838,789,174058,1
15839,789,174076,1
15840,789,174063,3
15841,789,174070,1
15842,789,174082,1
15843,790,173469,1
15844,790,173475,0
15845,790,173570,0
15846,790,173494,1
15847,790,173500,0
15848,790,173611,0
15849,790,173447,3
15850,790,173448,0
15851,790,173536,0
15852,790,173505,1
15853,790,173525,0
15854,790,173483,1
15855,790,173489,0
15856,790,173599,0
15857,790,173511,1
15858,790,173530,0
15859,790,173515,1
15860,790,173520,0
15861,790,173457,1
15862,790,173463,0
15863,790,173558,0
15864,791,173842,1
15865,791,173853,1
15866,791,173820,3
15867,791,173902,1
15868,791,173825,1
15869,791,173906,1
15870,791,173910,1
15871,791,173880,1
15872,792,173320,1
15873,792,173397,0
15874,792,173356,1
15875,792,173422,0
15876,792,201694,3
15877,792,201708,0
15878,792,173431,1
15879,792,201707,1
15880,792,201713,0
15881,792,173432,1
15882,792,173439,1
15883,792,201698,1
15884,792,201710,0
15885,793,201771,3
15886,793,173966,1
15887,793,174027,1
15888,793,173971,1
15889,793,173977,1
15890,793,201775,1
15891,794,173576,1
15892,794,173617,1
15893,794,173542,3
15894,794,173635,1
15895,794,173605,1
15896,794,173630,1
15897,794,173625,1
15898,794,173564,1
15899,795,173848,1
15900,795,173712,0
15901,795,173718,0
15902,795,173861,1
15903,795,173668,0
15904,795,173674,0
15905,795,173831,3
15906,795,173701,0
15907,795,173707,0
15908,795,173800,1
15909,795,173787,0
15910,795,201748,1
15911,795,201732,0
15912,795,201734,0
15913,795,173805,1
15914,795,173791,0
15915,795,173810,1
15916,795,173795,0
15917,795,173886,1
15918,795,173679,0
15919,795,173685,0
15920,796,201703,1
15921,796,173355,1
15922,796,173282,3
15923,796,173337,1
15924,796,173302,1
15925,797,173315,1
15926,797,173351,1
15927,797,173281,3
15928,797,173366,1
15929,797,173333,1
15930,797,173367,1
15931,797,175442,0
15932,797,173376,1
15933,797,173297,1
15934,798,174057,1
15935,798,174075,1
15936,798,174067,3
15937,798,174069,1
15938,798,174081,1
15939,799,173468,1
15940,799,173474,0
15941,799,173569,0
15942,799,173493,1
15943,799,173499,0
15944,799,173610,0
15945,799,173445,3
15946,799,173446,0
15947,799,173535,0
15948,799,173507,1
15949,799,173524,0
15950,799,173482,1
15951,799,173488,0
15952,799,173581,0
15953,799,173506,1
15954,799,173529,0
15955,799,175443,0
15956,799,175444,0
15957,799,173504,1
15958,799,173519,0
15959,799,173456,1
15960,799,173462,0
15961,799,173557,0
15962,800,173841,1
15963,800,173852,1
15964,800,173819,3
15965,800,173898,1
15966,800,201744,1
15967,800,173899,1
15968,800,175440,0
15969,800,173901,1
15970,800,173879,1
15971,773,173844,1
15972,773,173855,1
15973,773,179458,0
15974,773,173822,3
15975,773,173904,1
15976,773,173827,1
15977,773,173908,1
15978,773,173912,1
15979,773,173882,1
15980,801,173317,1
15981,801,173396,0
15982,801,173353,1
15983,801,173421,0
15984,801,173280,3
15985,801,173384,0
15986,801,173426,1
15987,801,173335,1
15988,801,173402,0
15989,801,173430,1
15990,801,175441,0
15991,801,173429,1
15992,801,173298,1
15993,801,173390,0
15994,802,174013,1
15995,802,174032,1
15996,802,201770,3
15997,802,173965,1
15998,802,174026,1
15999,802,174029,0
16000,802,173970,1
16001,802,175446,0
16002,802,173976,1
16003,802,174038,1
16004,803,173575,1
16005,803,173616,1
16006,803,173541,3
16007,803,173634,1
16008,803,173604,1
16009,803,173629,1
16010,803,175445,0
16011,803,173624,1
16012,803,173563,1
16013,804,173847,1
16014,804,173711,0
16015,804,173717,0
16016,804,173860,1
16017,804,173667,0
16018,804,173673,0
16019,804,201746,3
16020,804,201735,0
16021,804,201737,0
16022,804,173799,1
16023,804,173722,0
16024,804,173836,1
16025,804,173689,0
16026,804,173695,0
16027,804,173804,1
16028,804,173723,0
16029,804,175438,0
16030,804,175439,0
16031,804,173809,1
16032,804,173724,0
16033,804,173885,1
16034,804,173678,0
16035,804,173684,0
16036,805,201702,1
16037,805,173352,1
16038,805,173279,3
16039,805,173334,1
16040,805,173299,1
16041,806,173312,1
16042,806,173348,1
16043,806,173276,3
16044,806,173330,1
16045,806,173294,1
16046,807,174056,1
16047,807,174074,1
16048,807,174062,3
16049,807,174068,1
16050,807,174080,1
16051,808,173467,1
16052,808,173473,0
16053,808,173568,0
16054,808,173481,1
16055,808,173498,0
16056,808,173609,0
16057,808,173443,3
16058,808,173444,0
16059,808,173534,0
16060,808,173480,1
16061,808,173487,0
16062,808,173580,0
16063,808,173455,1
16064,808,173461,0
16065,808,173556,0
16066,809,173815,1
16068,809,173817,1
16069,809,173818,3
16070,809,173816,1
16071,809,173814,1
16072,810,173314,1
16073,810,173395,0
16074,810,173350,1
16075,810,173420,0
16076,810,173278,3
16077,810,173383,0
16078,810,173332,1
16079,810,173401,0
16080,810,173295,1
16081,810,173389,0
16082,811,174012,1
16083,811,174031,1
16084,811,201769,3
16085,811,201774,1
16086,811,174037,1
16087,812,173574,1
16088,812,173615,1
16089,812,173540,3
16090,812,173603,1
16091,812,173562,1
16092,813,173846,1
16093,813,173663,0
16094,813,173716,0
16095,813,173859,1
16096,813,173665,0
16097,813,173672,0
16098,813,201745,3
16099,813,201731,0
16100,813,201736,0
16101,813,201747,1
16102,813,201730,0
16103,813,201733,0
16104,813,173884,1
16105,813,173662,0
16106,813,173683,0
16107,814,201701,1
16108,814,173349,1
16109,814,173277,3
16110,814,201705,1
16111,814,201697,1
16112,815,215405,1
16113,815,215573,0
16114,815,215577,0
16115,815,215627,0
16116,815,215408,1
16117,815,215575,0
16118,815,215580,0
16119,815,215407,3
16120,815,215571,0
16121,815,215579,0
16122,815,215623,0
16124,815,215653,1
16125,815,215699,0
16126,815,216726,0
16127,815,215406,1
16128,815,213722,0
16129,815,215574,0
16130,815,215578,0
16131,815,215645,1
16132,815,215694,0
16133,815,215725,1
16134,815,213731,0
16135,815,215712,0
16136,815,215404,1
16137,815,215572,0
16138,815,215576,0
16139,815,215635,0
16140,816,216661,1
16141,816,216504,0
16142,816,216665,0
16143,816,216667,0
16144,816,216711,1
16145,816,216714,0
16146,816,216715,0
16147,816,216631,3
16148,816,216473,0
16149,816,216633,0
16150,816,216636,0
16151,816,216517,0
16152,816,216346,1
16153,816,216681,1
16154,816,216684,0
16155,816,216685,0
16156,816,216483,0
16157,816,216358,1
16159,816,216528,0
16160,816,216306,1
16161,816,216651,1
16162,816,216490,0
16163,816,216647,0
16164,816,216655,0
16165,817,216566,1
16166,817,216441,0
16167,817,216570,0
16168,817,216572,0
16169,817,274229,0
16170,817,216616,1
16171,817,216619,0
16172,817,216620,0
16173,817,216536,3
16174,817,216411,0
16175,817,216538,0
16176,817,216541,0
16177,817,216457,0
16178,817,216340,1
16179,817,216586,1
16180,817,216589,0
16181,817,216590,0
16182,817,216423,0
16183,817,216351,1
16184,817,216466,0
16185,817,216295,1
16186,817,216556,1
16187,817,216432,0
16188,817,216552,0
16189,817,216560,0
16190,818,213301,1
16191,818,213251,0
16192,818,213296,0
16193,818,213306,0
16194,818,213304,1
16195,818,213241,0
16196,818,213299,0
16197,818,213309,0
16198,818,213303,3
16199,818,213232,0
16200,818,213298,0
16201,818,213308,0
16202,818,213376,1
16203,818,213302,1
16204,818,213297,0
16205,818,213307,0
16206,818,213445,0
16207,818,213219,1
16208,818,212457,0
16210,818,213438,1
16211,818,213384,0
16212,818,213300,1
16213,818,212448,0
16214,818,213255,0
16215,818,213295,0
16216,818,213305,0
16217,819,213559,1
16218,819,213483,0
16219,819,213555,0
16220,819,213564,0
16221,819,213562,1
16222,819,213518,0
16223,819,213557,0
16224,819,213567,0
16225,819,213561,3
16226,819,213495,0
16227,819,213553,0
16228,819,213566,0
16230,819,213560,1
16231,819,213541,0
16232,819,213556,0
16233,819,213565,0
16234,819,213506,1
16235,819,213531,1
16236,819,213636,0
16237,819,213558,1
16238,819,213482,0
16239,819,213554,0
16240,819,213563,0
16241,820,206853,1
16242,820,206404,0
16243,820,206813,0
16244,820,206858,0
16245,820,206862,0
16246,820,206855,1
16247,820,206327,0
16248,820,206530,0
16249,820,206860,0
16250,820,206865,0
16251,820,206852,3
16252,820,206423,0
16253,820,206857,0
16254,820,206863,0
16255,820,211024,0
16256,820,271297,0
16257,820,274339,0
16258,820,208203,0
16259,820,206412,1
16260,820,208195,0
16261,820,208690,0
16262,820,206854,1
16263,820,206438,0
16264,820,206859,0
16265,820,206864,0
16266,820,208698,0
16267,820,205868,1
16268,820,206548,0
16269,820,206515,1
16270,820,206856,1
16271,820,206560,0
16272,820,206861,0
16273,820,206866,0
16274,821,209596,1
16275,821,209496,0
16276,821,209591,0
16277,821,209601,0
16278,821,209599,1
16280,821,209505,0
16281,821,209594,0
16282,821,209604,0
16283,821,209598,3
16284,821,204670,0
16285,821,209478,0
16286,821,209593,0
16287,821,209603,0
16288,821,209751,1
16289,821,204648,0
16290,821,209488,0
16291,821,209597,1
16292,821,209463,0
16293,821,209592,0
16294,821,209602,0
16295,821,209760,0
16296,821,209541,1
16297,821,206829,0
16298,821,209457,1
16299,821,209595,1
16300,821,209529,0
16301,821,209590,0
16302,821,209600,0
16303,822,178760,1
16304,822,178314,0
16305,822,178755,0
16306,822,179467,0
16307,822,179576,0
16308,822,179581,0
16309,822,179586,0
16310,822,178758,1
16311,822,178319,0
16312,822,178753,0
16313,822,179441,0
16314,822,179574,0
16315,822,179583,0
16316,822,179588,0
16317,822,178762,3
16318,822,178312,0
16319,822,178757,0
16320,822,178937,0
16321,822,179578,0
16322,822,179579,0
16323,822,179584,0
16324,822,178734,1
16325,822,178759,1
16326,822,178315,0
16327,822,178744,0
16328,822,178754,0
16329,822,179575,0
16330,822,179582,0
16331,822,179587,0
16332,822,178723,1
16333,822,178916,1
16335,822,178761,1
16336,822,178313,0
16337,822,178756,0
16338,822,179577,0
16339,822,179580,0
16340,822,179585,0
16341,822,179667,0
16342,822,179874,0
16343,822,179919,0
16344,823,179066,1
16345,823,178246,0
16346,823,179060,0
16347,823,179072,0
16348,823,179063,1
16349,823,178332,0
16350,823,179058,0
16351,823,179070,0
16352,823,179064,3
16353,823,178226,0
16354,823,178904,0
16355,823,179062,0
16356,823,179068,0
16357,823,178924,1
16358,823,178281,0
16359,823,179065,1
16360,823,178188,0
16361,823,178259,0
16362,823,179059,0
16363,823,179069,0
16364,823,178627,1
16365,823,178184,0
16366,823,178234,0
16368,823,178463,1
