ID,Type,Asset,Modifier_tree_ID,Start_event,Start_asset,Start_timer,Fail_event,Fail_asset,Flags,Eligibility_world_state_ID,Eligibility_world_state_value
16381,28,95897,3374,0,0,0,0,0,0,0,0
16400,5,0,0,0,0,0,0,0,2,0,0
16402,17,0,2851,0,0,0,0,0,0,0,0
16403,17,0,3044,0,0,0,0,0,0,0,0
16404,17,0,2887,0,0,0,0,0,0,0,0
16405,17,0,3022,0,0,0,0,0,0,0,0
16406,17,0,2695,0,0,0,0,0,0,0,0
16407,17,0,2889,0,0,0,0,0,0,0,0
16408,17,0,2964,0,0,0,0,0,0,0,0
16409,17,0,2533,0,0,0,0,0,0,0,0
16410,17,0,2966,0,0,0,0,0,0,0,0
16411,17,0,2891,0,0,0,0,0,0,0,0
16412,17,0,3008,0,0,0,0,0,0,0,0
16413,17,0,2893,0,0,0,0,0,0,0,0
16414,17,0,2895,0,0,0,0,0,0,0,0
16415,17,0,2897,0,0,0,0,0,0,0,0
16416,17,0,2681,0,0,0,0,0,0,0,0
16417,17,0,2685,0,0,0,0,0,0,0,0
16418,17,0,2899,0,0,0,0,0,0,0,0
16419,17,0,2775,0,0,0,0,0,0,0,0
16420,17,0,2849,0,0,0,0,0,0,0,0
16421,17,0,2535,0,0,0,0,0,0,0,0
16422,17,0,2968,0,0,0,0,0,0,0,0
16423,17,0,2683,0,0,0,0,0,0,0,0
16424,17,0,3436,0,0,0,0,0,0,0,0
16425,17,0,2687,0,0,0,0,0,0,0,0
16426,17,0,2697,0,0,0,0,0,0,0,0
16427,49,4,2901,0,0,0,0,0,0,0,0
16428,49,7,2901,0,0,0,0,0,0,0,0
16429,49,5,2901,0,0,0,0,0,0,0,0
16430,49,8,2901,0,0,0,0,0,0,0,0
16431,49,6,2901,0,0,0,0,0,0,0,0
16432,49,9,2901,0,0,0,0,0,0,0,0
16433,49,15,2901,0,0,0,0,0,0,0,0
16434,49,4,2913,0,0,0,0,0,0,0,0
16435,49,7,2913,0,0,0,0,0,0,0,0
16436,49,5,2913,0,0,0,0,0,0,0,0
16437,49,8,2913,0,0,0,0,0,0,0,0
16438,49,6,2913,0,0,0,0,0,0,0,0
16439,49,9,2913,0,0,0,0,0,0,0,0
16440,49,15,2913,0,0,0,0,0,0,0,0
16441,49,4,2970,0,0,0,0,0,0,0,0
16442,49,7,2970,0,0,0,0,0,0,0,0
16443,49,5,2970,0,0,0,0,0,0,0,0
16444,49,8,2970,0,0,0,0,0,0,0,0
16445,49,6,2970,0,0,0,0,0,0,0,0
16446,49,9,2970,0,0,0,0,0,0,0,0
16447,49,15,2970,0,0,0,0,0,0,0,0
16448,49,4,3016,0,0,0,0,0,0,0,0
16449,49,7,3016,0,0,0,0,0,0,0,0
16450,49,5,3016,0,0,0,0,0,0,0,0
16451,49,8,3016,0,0,0,0,0,0,0,0
16452,49,6,3016,0,0,0,0,0,0,0,0
16453,49,9,3016,0,0,0,0,0,0,0,0
16454,49,15,3016,0,0,0,0,0,0,0,0
16455,49,4,3010,0,0,0,0,0,0,0,0
16456,49,7,3010,0,0,0,0,0,0,0,0
16457,49,5,3010,0,0,0,0,0,0,0,0
16458,49,8,3010,0,0,0,0,0,0,0,0
16459,49,6,3010,0,0,0,0,0,0,0,0
16460,49,9,3010,0,0,0,0,0,0,0,0
16461,49,15,3010,0,0,0,0,0,0,0,0
16462,9,0,2851,0,0,0,0,0,0,0,0
16463,9,0,3044,0,0,0,0,0,0,0,0
16464,9,0,2887,0,0,0,0,0,0,0,0
16465,9,0,3022,0,0,0,0,0,0,0,0
16466,9,0,2695,0,0,0,0,0,0,0,0
16467,9,0,2889,0,0,0,0,0,0,0,0
16468,9,0,2964,0,0,0,0,0,0,0,0
16469,9,0,2533,0,0,0,0,0,0,0,0
16470,40,171,3046,0,0,0,0,0,0,0,0
16471,40,164,3046,0,0,0,0,0,0,0,0
16472,40,333,3046,0,0,0,0,0,0,0,0
16473,40,202,3046,0,0,0,0,0,0,0,0
16474,40,182,3046,0,0,0,0,0,0,0,0
16475,40,773,3046,0,0,0,0,0,0,0,0
16476,40,755,3046,0,0,0,0,0,0,0,0
16477,40,165,3046,0,0,0,0,0,0,0,0
16478,40,186,3046,0,0,0,0,0,0,0,0
16479,40,393,3046,0,0,0,0,0,0,0,0
16480,40,197,3046,0,0,0,0,0,0,0,0
16481,40,171,3006,0,0,0,0,0,0,0,0
16482,40,164,3006,0,0,0,0,0,0,0,0
16483,40,333,3006,0,0,0,0,0,0,0,0
16484,40,202,3006,0,0,0,0,0,0,0,0
16485,40,182,3006,0,0,0,0,0,0,0,0
16486,40,773,3006,0,0,0,0,0,0,0,0
16487,40,755,3006,0,0,0,0,0,0,0,0
16488,40,165,3006,0,0,0,0,0,0,0,0
16489,40,186,3006,0,0,0,0,0,0,0,0
16490,40,393,3006,0,0,0,0,0,0,0,0
16491,40,197,3006,0,0,0,0,0,0,0,0
16494,17,0,3030,0,0,0,0,0,0,0,0
16498,11,5145,0,0,0,0,0,0,0,0,0
16499,11,4815,0,0,0,0,0,0,0,0,0
16500,11,5144,0,0,0,0,0,0,0,0,0
16510,15,726,0,0,0,0,0,0,0,0,0
16511,15,761,0,0,0,0,0,0,0,0,0
16512,1,726,0,0,0,0,0,0,0,0,0
16513,1,761,0,0,0,0,0,0,0,0,0
16515,15,968,1722,0,0,0,0,0,0,0,0
16516,15,607,1722,0,0,0,0,0,0,0,0
16517,15,489,1722,0,0,0,0,0,0,0,0
16518,15,726,1722,0,0,0,0,0,0,0,0
16520,1,30,1722,0,0,0,0,0,0,0,0
16521,1,529,1722,0,0,0,0,0,0,0,0
16522,1,968,1722,0,0,0,0,0,0,0,0
16524,1,489,1722,0,0,0,0,0,0,0,0
16525,1,628,1722,0,0,0,0,0,0,0,0
16528,15,529,1722,0,0,0,0,0,0,0,0
16530,15,761,1722,0,0,0,0,0,0,0,0
16531,1,761,1722,0,0,0,0,0,0,0,0
16533,1,566,1722,0,0,0,0,0,0,0,0
16535,1,607,1722,0,0,0,0,0,0,0,0
16537,1,726,1722,0,0,0,0,0,0,0,0
16540,27,28390,2511,0,0,0,9,81319,0,0,0
16541,11,4706,0,0,0,0,0,0,0,0,0
16543,14,0,1671,0,0,0,0,0,0,0,0
16544,28,95929,0,0,0,0,0,0,0,0,0
16550,69,94655,0,0,0,0,0,0,0,0,0
16552,11,3477,0,0,0,0,0,0,0,0,0
16553,11,719,0,0,0,0,0,0,0,0,0
16554,11,4926,0,0,0,0,0,0,0,0,0
16555,11,1584,0,0,0,0,0,0,0,0,0
16556,11,1583,0,0,0,0,0,0,0,0,0
16557,11,2557,0,0,0,0,0,0,0,0,0
16558,11,4196,0,0,0,0,0,0,0,0,0
16559,11,721,0,0,0,0,0,0,0,0,0
16560,11,4950,0,0,0,0,0,0,0,0,0
16561,11,4416,0,0,0,0,0,0,0,0,0
16562,11,4272,0,0,0,0,0,0,0,0,0
16563,11,4945,0,0,0,0,0,0,0,0,0
16564,11,4820,0,0,0,0,0,0,0,0,0
16565,11,4264,0,0,0,0,0,0,0,0,0
16566,11,3562,0,0,0,0,0,0,0,0,0
16567,11,5396,0,0,0,0,0,0,0,0,0
16568,11,4131,0,0,0,0,0,0,0,0,0
16569,11,3792,0,0,0,0,0,0,0,0,0
16570,11,2100,0,0,0,0,0,0,0,0,0
16571,11,2367,0,0,0,0,0,0,0,0,0
16572,11,4813,0,0,0,0,0,0,0,0,0
16573,11,2437,0,0,0,0,0,0,0,0,0
16574,11,722,0,0,0,0,0,0,0,0,0
16575,11,491,0,0,0,0,0,0,0,0,0
16576,11,796,0,0,0,0,0,0,0,0,0
16577,11,2057,0,0,0,0,0,0,0,0,0
16578,11,3791,0,0,0,0,0,0,0,0,0
16579,11,3789,0,0,0,0,0,0,0,0,0
16580,11,209,0,0,0,0,0,0,0,0,0
16581,11,2017,0,0,0,0,0,0,0,0,0
16582,11,1417,0,0,0,0,0,0,0,0,0
16583,11,3848,0,0,0,0,0,0,0,0,0
16584,11,2366,0,0,0,0,0,0,0,0,0
16585,11,3713,0,0,0,0,0,0,0,0,0
16586,11,3847,0,0,0,0,0,0,0,0,0
16587,11,4100,0,0,0,0,0,0,0,0,0
16588,11,1581,0,0,0,0,0,0,0,0,0
16589,11,4809,0,0,0,0,0,0,0,0,0
16590,11,3849,0,0,0,0,0,0,0,0,0
16591,11,4265,0,0,0,0,0,0,0,0,0
16592,11,4228,0,0,0,0,0,0,0,0,0
16593,11,3714,0,0,0,0,0,0,0,0,0
16594,11,3717,0,0,0,0,0,0,0,0,0
16595,11,3715,0,0,0,0,0,0,0,0,0
16596,11,5088,0,0,0,0,0,0,0,0,0
16597,11,1477,0,0,0,0,0,0,0,0,0
16598,11,3716,0,0,0,0,0,0,0,0,0
16599,11,4415,0,0,0,0,0,0,0,0,0
16600,11,5035,0,0,0,0,0,0,0,0,0
16601,11,5004,0,0,0,0,0,0,0,0,0
16602,11,4723,0,0,0,0,0,0,0,0,0
16603,11,1337,0,0,0,0,0,0,0,0,0
16604,11,206,0,0,0,0,0,0,0,0,0
16605,11,1196,0,0,0,0,0,0,0,0,0
16606,11,718,0,0,0,0,0,0,0,0,0
16607,11,1176,0,0,0,0,0,0,0,0,0
16682,27,27970,0,0,0,0,0,0,0,0,0
16683,27,27971,0,0,0,0,0,0,0,0,0
16684,27,27972,0,0,0,0,0,0,0,0,0
16685,27,28050,0,0,0,0,0,0,0,0,0
16686,27,28059,0,0,0,0,0,0,0,0,0
16687,27,28063,0,0,0,0,0,0,0,0,0
16689,27,27949,0,0,0,0,0,0,0,0,0
16690,27,27966,0,0,0,0,0,0,0,0,0
16691,27,27967,0,0,0,0,0,0,0,0,0
16692,27,27978,0,0,0,0,0,0,0,0,0
16693,27,27987,0,0,0,0,0,0,0,0,0
16694,27,27991,0,0,0,0,0,0,0,0,0
16695,27,28130,0,0,0,0,0,0,0,0,0
16696,27,28137,0,0,0,0,0,0,0,0,0
16697,27,27944,0,0,0,0,0,0,0,0,0
16698,27,27948,0,0,0,0,0,0,0,0,0
16699,27,27992,0,0,0,0,0,0,0,0,0
16700,27,28046,0,0,0,0,0,0,0,0,0
16701,27,27973,0,0,0,0,0,0,0,0,0
16702,27,27975,0,0,0,0,0,0,0,0,0
16703,27,28275,0,0,0,0,0,0,0,0,0
16704,27,28117,0,0,0,0,0,0,0,0,0
16705,27,28118,0,0,0,0,0,0,0,0,0
16706,27,28120,0,0,0,0,0,0,0,0,0
16707,27,28165,0,0,0,0,0,0,0,0,0
16708,27,28185,0,0,0,0,0,0,0,0,0
16709,27,28186,0,0,0,0,0,0,0,0,0
16710,27,28188,0,0,0,0,0,0,0,0,0
16711,27,28223,0,0,0,0,0,0,0,0,0
16712,27,28232,0,0,0,0,0,0,0,0,0
16713,27,28122,0,0,0,0,0,0,0,0,0
16714,27,28162,0,0,0,0,0,0,0,0,0
16715,27,28163,0,0,0,0,0,0,0,0,0
16716,27,28678,0,0,0,0,0,0,0,0,0
16717,27,28679,0,0,0,0,0,0,0,0,0
16718,27,28680,0,0,0,0,0,0,0,0,0
16719,27,28681,0,0,0,0,0,0,0,0,0
16720,27,28682,0,0,0,0,0,0,0,0,0
16721,27,28685,0,0,0,0,0,0,0,0,0
16723,27,28689,0,0,0,0,0,0,0,0,0
16724,27,28690,0,0,0,0,0,0,0,0,0
16725,27,28691,0,0,0,0,0,0,0,0,0
16726,27,28697,0,0,0,0,0,0,0,0,0
16727,27,28698,0,0,0,0,0,0,0,0,0
16728,27,28700,0,0,0,0,0,0,0,0,0
16729,27,28686,0,0,0,0,0,0,0,0,0
16730,27,28687,0,0,0,0,0,0,0,0,0
16731,27,28683,0,0,0,0,0,0,0,0,0
16732,27,28684,0,0,0,0,0,0,0,0,0
16733,27,28692,0,0,0,0,0,0,0,0,0
16734,27,28693,0,0,0,0,0,0,0,0,0
16735,27,28694,0,0,0,0,0,0,0,0,0
16736,27,28695,0,0,0,0,0,0,0,0,0
16737,27,28696,0,0,0,0,0,0,0,0,0
16738,27,28660,0,0,0,0,0,0,0,0,0
16739,27,28661,0,0,0,0,0,0,0,0,0
16740,27,28662,0,0,0,0,0,0,0,0,0
16741,27,28663,0,0,0,0,0,0,0,0,0
16742,27,28664,0,0,0,0,0,0,0,0,0
16743,27,28665,0,0,0,0,0,0,0,0,0
16744,27,28668,0,0,0,0,0,0,0,0,0
16745,27,28669,0,0,0,0,0,0,0,0,0
16746,27,28670,0,0,0,0,0,0,0,0,0
16747,27,28657,0,0,0,0,0,0,0,0,0
16748,27,28658,0,0,0,0,0,0,0,0,0
16749,27,28659,0,0,0,0,0,0,0,0,0
16754,56,0,192,3,628,0,1,0,2,0,0
16755,56,0,204,3,761,0,1,0,2,0,0
16756,55,0,197,3,726,0,3,726,2,0,0
16757,55,0,199,3,761,0,3,761,2,0,0
16758,36,64789,0,0,0,0,0,0,0,0,0
16759,36,64792,0,0,0,0,0,0,0,0,0
16760,36,64794,0,0,0,0,0,0,0,0,0
16761,36,64790,0,0,0,0,0,0,0,0,0
16762,36,64791,0,0,0,0,0,0,0,0,0
16763,36,64793,0,0,0,0,0,0,0,0,0
16764,53,9,0,0,0,0,0,0,0,0,0
16765,53,22,0,0,0,0,0,0,0,0,0
16766,29,74558,0,0,0,0,0,0,0,0,0
16771,13,0,201,3,726,0,3,726,2,0,0
16772,13,0,204,3,761,0,3,761,2,0,0
16775,0,39705,27,0,0,0,0,0,0,0,0
16776,0,39705,25,0,0,0,0,0,0,0,0
16777,28,95673,27,0,0,0,0,0,0,0,0
16778,28,95673,25,0,0,0,0,0,0,0,0
16779,0,42333,27,0,0,0,0,0,0,0,0
16780,0,42333,25,0,0,0,0,0,0,0,0
16781,0,43875,27,0,0,0,0,0,0,0,0
16782,0,43875,25,0,0,0,0,0,0,0,0
16783,0,40484,27,0,0,0,0,0,0,0,0
16784,0,40484,25,0,0,0,0,0,0,0,0
16785,0,39378,27,0,0,0,0,0,0,0,0
16786,0,39378,25,0,0,0,0,0,0,0,0
16787,0,44819,27,0,0,0,0,0,0,0,0
16788,0,44819,25,0,0,0,0,0,0,0,0
16789,0,49541,25,0,0,0,0,0,0,0,0
16790,0,46964,25,0,0,0,0,0,0,0,0
16791,36,60801,0,0,0,0,0,0,0,0,0
16792,36,60807,0,0,0,0,0,0,0,0,0
16793,36,60806,0,0,0,0,0,0,0,0,0
16794,36,60794,0,0,0,0,0,0,0,0,0
16795,36,60800,0,0,0,0,0,0,0,0,0
16796,36,70603,0,0,0,0,0,0,0,0,0
16797,27,28935,0,0,0,0,0,0,0,0,0
16798,27,28934,0,0,0,0,0,0,0,0,0
16808,0,52440,25,0,0,0,0,0,0,0,0
16809,0,52438,25,0,0,0,0,0,0,0,0
16810,0,52422,25,0,0,0,0,0,0,0,0
16811,0,52405,25,0,0,0,0,0,0,0,0
16812,0,52442,25,0,0,0,0,0,0,0,0
16813,0,52418,25,0,0,0,0,0,0,0,0
16814,0,52392,25,0,0,0,0,0,0,0,0
16817,34,93326,0,0,0,0,0,0,0,0,0
16818,0,23577,3438,13,15872,0,0,0,2,5861,0
16821,26,2,3521,0,0,0,0,0,0,0,0
16822,0,52155,547,13,28223,0,9,96685,3,0,0
16823,0,52155,547,13,28223,0,9,96638,3,0,0
16824,0,52155,547,13,28223,0,9,96521,3,0,0
16825,46,1133,0,0,0,0,0,0,0,0,0
16826,46,1134,0,0,0,0,0,0,0,0,0
16827,41,61985,0,0,0,0,0,0,0,0,0
16828,41,61983,0,0,0,0,0,0,0,0,0
16829,41,61982,0,0,0,0,0,0,0,0,0
16830,41,61986,0,0,0,0,0,0,0,0,0
16831,41,61984,0,0,0,0,0,0,0,0,0
16835,0,23863,3116,13,15863,0,0,0,2,5846,0
16836,28,97916,25,0,0,0,0,0,0,0,0
16837,28,97915,25,0,0,0,0,0,0,0,0
16838,28,97911,25,0,0,0,0,0,0,0,0
16839,28,97912,25,0,0,0,0,0,0,0,0
16840,28,97913,25,0,0,0,0,0,0,0,0
16841,28,97914,25,0,0,0,0,0,0,0,0
16842,28,97910,25,0,0,0,0,0,0,0,0
16843,28,97909,25,0,0,0,0,0,0,0,0
16844,28,97908,25,0,0,0,0,0,0,0,0
16845,28,97907,25,0,0,0,0,0,0,0,0
16846,28,97906,25,0,0,0,0,0,0,0,0
16847,28,97905,25,0,0,0,0,0,0,0,0
16848,0,52151,455,0,0,0,0,0,0,5856,0
16849,137,0,0,0,0,0,0,0,0,0,0
16861,28,98258,0,0,0,0,9,98840,1,0,0
16862,34,88750,0,0,0,0,0,0,0,0,0
16865,0,52148,1637,0,0,0,0,0,0,0,0
16866,0,23863,1637,0,0,0,0,0,0,0,0
16867,36,66073,0,0,0,0,0,0,0,0,0
16868,34,93817,0,0,0,0,0,0,0,0,0
16869,36,69648,0,0,0,0,0,0,0,0,0
16870,34,98079,0,0,0,0,0,0,0,0,0
16871,0,23863,25,0,0,0,0,0,0,0,0
16872,0,52148,25,0,0,0,0,0,0,0,0
16880,0,52059,3202,0,0,0,9,98840,1,0,0
16885,57,69209,0,0,0,0,0,0,0,0,0
16886,57,69210,0,0,0,0,0,0,0,0,0
16945,41,58274,0,0,0,0,0,0,0,0,0
16946,41,59230,0,0,0,0,0,0,0,0,0
16947,41,59029,0,0,0,0,0,0,0,0,0
16948,41,62674,0,0,0,0,0,0,0,0,0
16949,41,58257,0,0,0,0,0,0,0,0,0
16950,41,59229,0,0,0,0,0,0,0,0,0
16951,41,62672,0,0,0,0,0,0,0,0,0
16952,41,58256,0,0,0,0,0,0,0,0,0
16953,41,62675,0,0,0,0,0,0,0,0,0
16954,41,62665,0,0,0,0,0,0,0,0,0
16955,41,62670,0,0,0,0,0,0,0,0,0
16956,41,62668,0,0,0,0,0,0,0,0,0
16957,41,62676,0,0,0,0,0,0,0,0,0
16958,41,62655,0,0,0,0,0,0,0,0,0
16959,41,58261,0,0,0,0,0,0,0,0,0
16960,41,62680,0,0,0,0,0,0,0,0,0
16961,41,62664,0,0,0,0,0,0,0,0,0
16962,41,62666,0,0,0,0,0,0,0,0,0
16963,41,62677,0,0,0,0,0,0,0,0,0
16964,41,62649,0,0,0,0,0,0,0,0,0
16965,41,58276,0,0,0,0,0,0,0,0,0
16966,41,62662,0,0,0,0,0,0,0,0,0
16967,41,58263,0,0,0,0,0,0,0,0,0
16968,41,58275,0,0,0,0,0,0,0,0,0
16969,41,62659,0,0,0,0,0,0,0,0,0
16970,41,58265,0,0,0,0,0,0,0,0,0
16971,41,58259,0,0,0,0,0,0,0,0,0
16972,41,62654,0,0,0,0,0,0,0,0,0
16973,41,62663,0,0,0,0,0,0,0,0,0
16974,41,62651,0,0,0,0,0,0,0,0,0
16975,41,62657,0,0,0,0,0,0,0,0,0
16976,41,58269,0,0,0,0,0,0,0,0,0
16977,41,62667,0,0,0,0,0,0,0,0,0
16978,41,59231,0,0,0,0,0,0,0,0,0
16979,41,62660,0,0,0,0,0,0,0,0,0
16980,41,58260,0,0,0,0,0,0,0,0,0
16981,41,58268,0,0,0,0,0,0,0,0,0
16982,41,59227,0,0,0,0,0,0,0,0,0
16983,41,62653,0,0,0,0,0,0,0,0,0
16984,41,68687,0,0,0,0,0,0,0,0,0
16985,41,58267,0,0,0,0,0,0,0,0,0
16986,41,62652,0,0,0,0,0,0,0,0,0
16987,41,62671,0,0,0,0,0,0,0,0,0
16988,41,58277,0,0,0,0,0,0,0,0,0
16989,41,62669,0,0,0,0,0,0,0,0,0
16990,41,58262,0,0,0,0,0,0,0,0,0
16991,41,58258,0,0,0,0,0,0,0,0,0
16992,41,58264,0,0,0,0,0,0,0,0,0
16993,41,58280,0,0,0,0,0,0,0,0,0
16994,41,58279,0,0,0,0,0,0,0,0,0
16995,41,62658,0,0,0,0,0,0,0,0,0
16996,41,58278,0,0,0,0,0,0,0,0,0
16997,41,59232,0,0,0,0,0,0,0,0,0
16998,41,59228,0,0,0,0,0,0,0,0,0
16999,41,58266,0,0,0,0,0,0,0,0,0
17000,41,62656,0,0,0,0,0,0,0,0,0
17001,41,62661,0,0,0,0,0,0,0,0,0
17002,41,62790,0,0,0,0,0,0,0,0,0
17003,28,99041,0,0,0,0,0,0,0,0,0
17004,139,0,0,0,0,0,0,0,0,0,0
17007,138,2,0,0,0,0,0,0,0,0,0
17008,138,3,0,0,0,0,0,0,0,0,0
17009,138,1,0,0,0,0,0,0,0,0,0
17010,27,28911,0,0,0,0,0,0,0,0,0
17011,27,28910,0,0,0,0,0,0,0,0,0
17012,27,28924,0,0,0,0,0,0,0,0,0
17013,27,28922,0,0,0,0,0,0,0,0,0
17014,27,28914,0,0,0,0,0,0,0,0,0
17015,27,28927,0,0,0,0,0,0,0,0,0
17016,27,28926,0,0,0,0,0,0,0,0,0
17017,27,28913,0,0,0,0,0,0,0,0,0
17022,0,52414,25,0,0,0,0,0,0,0,0
17023,46,809,0,0,0,0,0,0,0,0,0
17161,47,0,2122,0,0,0,0,0,0,0,0
17387,29,94719,0,0,0,0,0,0,0,0,0
17398,46,1168,0,0,0,0,0,0,0,0,0
17402,41,67270,0,0,0,0,0,0,0,0,0
17403,41,67271,0,0,0,0,0,0,0,0,0
17404,41,67272,0,0,0,0,0,0,0,0,0
17405,41,67273,0,0,0,0,0,0,0,0,0
17411,1,30,0,0,0,0,0,0,0,0,0
17412,35,0,153,0,0,0,0,0,0,0,0
17413,35,0,155,0,0,0,0,0,0,0,0
17416,56,0,153,0,0,0,0,0,0,0,0
17417,56,0,155,0,0,0,0,0,0,0,0
17418,28,99763,2841,0,0,0,0,0,0,5926,1
17419,11,3805,0,0,0,0,0,0,0,0,0
17420,11,1977,0,0,0,0,0,0,0,0,0
17424,36,69862,0,0,0,0,0,0,0,0,0
17425,36,69861,0,0,0,0,0,0,0,0,0
17428,28,85811,0,0,0,0,0,0,0,0,0
17429,0,53691,0,0,0,0,0,0,0,0,0
17430,0,52498,0,0,0,0,0,0,0,0,0
17431,0,53772,0,0,0,0,0,0,0,0,0
17432,0,53494,0,0,0,0,0,0,0,0,0
17433,0,52571,0,0,0,0,0,0,0,0,0
17434,28,102237,0,0,0,0,0,0,0,0,0
17435,0,52530,0,0,0,0,0,0,0,0,0
17450,0,53772,2853,0,0,0,0,0,0,5931,0
17453,46,509,1359,0,0,0,0,0,0,0,0
17456,46,69,1359,0,0,0,0,0,0,0,0
17459,46,890,1359,0,0,0,0,0,0,0,0
17462,46,930,1359,0,0,0,0,0,0,0,0
17467,46,730,1359,0,0,0,0,0,0,0,0
17470,46,1134,1359,0,0,0,0,0,0,0,0
17472,46,1174,1359,0,0,0,0,0,0,0,0
17475,46,54,1359,0,0,0,0,0,0,0,0
17480,46,47,1359,0,0,0,0,0,0,0,0
17485,46,72,1359,0,0,0,0,0,0,0,0
17486,46,978,1359,0,0,0,0,0,0,0,0
17502,46,946,1359,0,0,0,0,0,0,0,0
17505,46,1037,1359,0,0,0,0,0,0,0,0
17507,46,1068,1359,0,0,0,0,0,0,0,0
17510,46,1126,1359,0,0,0,0,0,0,0,0
17517,46,1050,1359,0,0,0,0,0,0,0,0
17519,46,1094,1359,0,0,0,0,0,0,0,0
17522,46,1177,1359,0,0,0,0,0,0,0,0
17531,46,589,1359,0,0,0,0,0,0,0,0
17533,0,52530,3340,0,0,0,0,0,0,5938,0
17535,0,52530,3343,0,0,0,0,0,0,5939,0
17536,0,52530,3346,0,0,0,0,0,0,5940,0
17538,0,52530,3349,0,0,0,0,0,0,5936,0
17542,0,52498,1681,0,0,0,0,0,0,5937,0
17548,8,5328,0,0,0,0,0,0,0,0,0
17549,8,5329,0,0,0,0,0,0,0,0,0
17550,46,1204,0,0,0,0,0,0,0,0,0
17551,8,5809,0,0,0,0,0,0,0,0,0
17552,8,5807,0,0,0,0,0,0,0,0,0
17553,8,5808,0,0,0,0,0,0,0,0,0
17554,8,5806,0,0,0,0,0,0,0,0,0
17555,8,5804,0,0,0,0,0,0,0,0,0
17574,8,5810,0,0,0,0,0,0,0,0,0
17575,8,5805,0,0,0,0,0,0,0,0,0
17576,0,53691,3065,0,0,0,0,0,0,0,0
17577,0,53494,2522,0,0,0,0,0,0,5958,0
17578,8,5821,0,0,0,0,0,0,0,0,0
17579,8,5813,0,0,0,0,0,0,0,0,0
17580,8,5829,0,0,0,0,0,0,0,0,0
17581,8,5830,0,0,0,0,0,0,0,0,0
17582,8,5799,0,0,0,0,0,0,0,0,0
17584,8,5325,0,0,0,0,0,0,0,0,0
17586,8,5326,0,0,0,0,0,0,0,0,0
17590,36,49212,0,0,0,0,0,0,0,0,0
17591,36,49210,0,0,0,0,0,0,0,0,0
17592,36,49215,0,0,0,0,0,0,0,0,0
17593,36,49216,0,0,0,0,0,0,0,0,0
17594,36,69187,0,0,0,0,0,0,0,0,0
17595,36,69188,0,0,0,0,0,0,0,0,0
17596,36,69189,0,0,0,0,0,0,0,0,0
17597,36,69190,0,0,0,0,0,0,0,0,0
17598,36,69192,0,0,0,0,0,0,0,0,0
17599,36,69193,0,0,0,0,0,0,0,0,0
17600,36,69195,0,0,0,0,0,0,0,0,0
17601,36,69194,0,0,0,0,0,0,0,0,0
17606,27,29371,0,0,0,0,0,0,0,0,0
17607,27,29075,0,0,0,0,0,0,0,0,0
17608,27,29376,0,0,0,0,0,0,0,0,0
17609,27,29377,0,0,0,0,0,0,0,0,0
17610,27,28958,0,0,0,0,0,0,0,0,0
17611,27,28953,0,0,0,0,0,0,0,0,0
17612,27,28989,0,0,0,0,0,0,0,0,0
17613,27,28992,0,0,0,0,0,0,0,0,0
17616,27,28996,0,0,0,0,0,0,0,0,0
17617,27,28998,0,0,0,0,0,0,0,0,0
17618,27,29002,0,0,0,0,0,0,0,0,0
17619,27,29003,0,0,0,0,0,0,0,0,0
17620,27,29005,0,0,0,0,0,0,0,0,0
17621,27,29004,0,0,0,0,0,0,0,0,0
17622,27,29009,0,0,0,0,0,0,0,0,0
17626,27,28957,0,0,0,0,0,0,0,0,0
17627,27,28959,0,0,0,0,0,0,0,0,0
17628,27,28962,0,0,0,0,0,0,0,0,0
17629,27,28971,0,0,0,0,0,0,0,0,0
17631,27,28966,0,0,0,0,0,0,0,0,0
17633,27,28969,0,0,0,0,0,0,0,0,0
17634,27,28972,0,0,0,0,0,0,0,0,0
17635,27,28987,0,0,0,0,0,0,0,0,0
17636,27,13501,0,0,0,0,0,0,0,0,0
17637,27,13467,0,0,0,0,0,0,0,0,0
17639,27,13468,0,0,0,0,0,0,0,0,0
17641,27,13474,0,0,0,0,0,0,0,0,0
17643,27,13469,0,0,0,0,0,0,0,0,0
17645,27,13470,0,0,0,0,0,0,0,0,0
17647,27,12947,0,0,0,0,0,0,0,0,0
17648,27,12946,0,0,0,0,0,0,0,0,0
17649,27,13464,0,0,0,0,0,0,0,0,0
17651,27,13465,0,0,0,0,0,0,0,0,0
17652,27,13466,0,0,0,0,0,0,0,0,0
17655,27,13471,0,0,0,0,0,0,0,0,0
17656,27,13548,0,0,0,0,0,0,0,0,0
17660,27,13437,0,0,0,0,0,0,0,0,0
17661,27,13460,0,0,0,0,0,0,0,0,0
17662,27,13436,0,0,0,0,0,0,0,0,0
17663,27,13463,0,0,0,0,0,0,0,0,0
17664,27,13473,0,0,0,0,0,0,0,0,0
17665,27,13472,0,0,0,0,0,0,0,0,0
17666,27,13459,0,0,0,0,0,0,0,0,0
17667,27,13438,0,0,0,0,0,0,0,0,0
17668,27,13439,0,0,0,0,0,0,0,0,0
17669,27,13456,0,0,0,0,0,0,0,0,0
17670,27,12944,0,0,0,0,0,0,0,0,0
17671,27,12945,0,0,0,0,0,0,0,0,0
17672,27,13435,0,0,0,0,0,0,0,0,0
17673,27,13452,0,0,0,0,0,0,0,0,0
17674,27,13433,0,0,0,0,0,0,0,0,0
