ID,LegacySlotIndex,TriggerType,Charges,CoolDownMSec,CategoryCoolDownMSec,SpellCategoryID,SpellID,ChrSpecializationID,PlayerConditionID,ParentItemID
143434,0,0,-1,-1,-1,0,483,0,0,43034
143435,1,6,0,-1,-1,0,57440,0,0,43034
143436,0,0,0,2000,-1,0,57908,0,0,43214
143437,0,0,-1,0,0,0,483,0,0,43373
143438,0,0,-1,0,0,0,483,0,0,43374
143439,0,0,-1,0,0,0,483,0,0,43376
143440,0,0,-1,0,0,0,483,0,0,43377
143441,0,0,-1,0,0,0,483,0,0,43378
143442,0,0,-1,0,0,0,483,0,0,43379
143443,0,0,-1,-1,-1,0,483,0,0,42308
143444,1,6,0,-1,-1,0,56084,0,0,42308
143445,0,0,-1,-1,-1,0,483,0,0,42309
143446,1,6,0,-1,-1,0,56053,0,0,42309
143447,0,0,-1,-1,-1,0,483,0,0,42310
143448,1,6,0,-1,-1,0,56085,0,0,42310
143449,0,0,-1,-1,-1,0,483,0,0,42311
143450,1,6,0,-1,-1,0,56086,0,0,42311
143451,0,0,-1,0,0,0,483,0,0,42397
143452,0,0,-1,0,0,0,483,0,0,42398
143453,0,0,-1,0,0,0,483,0,0,42399
143454,0,0,-1,0,0,0,483,0,0,42400
143455,0,0,-1,0,0,0,483,0,0,42401
143456,0,0,-1,0,0,0,483,0,0,42402
143457,0,0,-1,0,0,0,483,0,0,42403
143458,0,0,0,15000,-1,0,54301,0,0,42499
143459,0,0,-1,-1,-1,0,56353,0,0,42500
143472,0,1,0,-1,-1,0,38501,0,0,42665
143480,0,1,0,-1,-1,0,57353,0,0,42949
143481,0,1,0,-1,-1,0,57353,0,0,42950
143482,0,0,-1,-1,-1,0,483,0,0,43035
143483,1,6,0,-1,-1,0,57441,0,0,43035
143484,0,0,-1,-1,-1,0,483,0,0,43036
143485,1,6,0,-1,-1,0,57442,0,0,43036
143486,0,0,-1,-1,-1,0,483,0,0,43037
143487,1,6,0,-1,-1,0,57443,0,0,43037
143488,0,0,-1,0,60000,24,57489,0,0,43038
143489,0,0,0,300000,300000,1232,56894,0,0,43039
143490,0,0,-1,5000,-1,0,58085,0,0,43289
143491,0,0,-1,0,0,0,483,0,0,43380
143492,0,0,-1,0,0,0,483,0,0,43381
143493,0,0,-1,3600000,0,0,58261,0,0,43383
143494,0,0,-1,3600000,0,0,58262,0,0,43384
143495,0,0,-1,0,0,0,483,0,0,43385
143496,0,5,-1,-1,-1,0,55953,0,0,42147
143497,0,0,-1,-1,-1,0,483,0,0,42312
143498,1,6,0,-1,-1,0,56087,0,0,42312
143499,0,0,-1,-1,-1,0,483,0,0,42313
143500,1,6,0,-1,-1,0,56088,0,0,42313
143501,0,0,-1,-1,-1,0,483,0,0,42314
143502,1,6,0,-1,-1,0,56055,0,0,42314
143503,0,0,-1,-1,-1,0,483,0,0,42315
143504,1,6,0,-1,-1,0,56055,0,0,42315
143505,0,0,-1,0,0,0,483,0,0,42404
143506,0,0,-1,0,0,0,483,0,0,42405
143507,0,0,-1,0,0,0,483,0,0,42406
143508,0,0,-1,0,0,0,483,0,0,42407
143509,0,0,-1,0,0,0,483,0,0,42408
143510,0,0,-1,0,0,0,483,0,0,42409
143513,0,0,-1,0,1000,11,56439,0,0,42590
143521,0,1,0,-1,-1,0,33020,0,0,42670
143523,0,1,0,-1,-1,0,57353,0,0,42951
143524,0,1,0,-1,-1,0,57353,0,0,42952
143525,0,0,-1,0,0,0,483,0,0,42954
143526,0,0,-1,0,0,0,483,0,0,42955
143527,0,0,-1,0,0,0,483,0,0,42956
143536,0,0,-1,-1,-1,0,50781,0,0,43134
143537,0,0,-1,-1,-1,0,57727,0,0,43135
143538,0,0,-1,-1,-1,0,58115,0,0,43299
143539,0,0,-1,0,0,0,483,0,0,43386
143540,0,0,-1,0,0,0,483,0,0,43388
143541,0,0,-1,0,0,0,483,0,0,43389
143542,0,0,-1,0,0,0,483,0,0,43390
143543,0,0,-1,0,0,0,483,0,0,43391
143544,0,0,-1,0,0,0,483,0,0,42410
143545,0,0,-1,0,0,0,483,0,0,42411
143546,0,0,-1,0,0,0,483,0,0,42412
143547,0,0,0,300000,0,0,56186,0,0,42413
143548,0,0,-1,0,0,0,483,0,0,42414
143549,0,0,-1,0,0,0,483,0,0,42415
143550,0,0,-1,0,0,0,483,0,0,42416
143556,1,1,0,-1,-1,0,28539,0,0,42675
143561,0,0,0,1500,-1,0,56510,0,0,42679
143562,0,0,0,20000,-1,0,56671,0,0,42769
143563,0,0,0,15000,-1,0,56727,0,0,42774
143564,0,0,-1,0,0,0,483,0,0,42957
143565,0,0,-1,0,0,0,483,0,0,42958
143566,0,0,-1,0,0,0,483,0,0,42959
143567,0,0,-1,0,0,0,483,0,0,42960
143568,0,0,-1,0,0,0,483,0,0,42961
143569,0,0,-1,0,0,0,483,0,0,42962
143570,0,0,-1,0,0,0,483,0,0,42963
143579,0,0,-1,-1,-1,0,57729,0,0,43139
143580,0,0,-1,-1,-1,0,7434,0,0,43141
143581,0,0,-1,-1,-1,0,57760,0,0,43142
143582,0,0,0,5000,-1,0,57957,0,0,43229
143587,0,0,-1,-1,-1,0,58126,0,0,43302
143588,0,0,-1,-1,-1,0,58128,0,0,43303
143589,0,0,-1,-1,-1,0,58129,0,0,43304
143590,0,0,-1,0,0,0,483,0,0,43392
143591,0,0,-1,0,0,0,483,0,0,43393
143592,0,0,-1,0,0,0,483,0,0,43394
143593,0,0,-1,0,0,0,483,0,0,43395
143594,0,0,-1,0,0,0,483,0,0,43396
143595,0,0,-1,0,0,0,483,0,0,43397
143596,0,0,-1,10000,-1,0,56099,0,0,42246
143597,0,0,-1,0,0,0,483,0,0,42417
143598,1,0,0,300000,0,0,56188,0,0,42418
143599,0,0,0,60000,-1,0,56189,0,0,42419
143600,0,0,-40,0,0,0,56190,0,0,42420
143601,0,0,-40,0,0,0,56191,0,0,42421
143608,1,1,0,-1,-1,0,96148,0,0,42680
143619,1,1,0,-1,-1,0,96148,0,0,42685
143622,0,0,-1,0,1000,59,43183,0,0,42777
143623,0,0,-1,0,1000,11,45548,0,0,42778
143624,0,0,-1,0,1000,11,53283,0,0,42779
143625,0,0,0,10000,-1,0,56765,0,0,42781
143626,0,0,-1,0,0,0,483,0,0,42964
143627,0,0,-1,0,0,0,483,0,0,42965
143628,0,0,-1,0,0,0,483,0,0,42966
143629,0,0,-1,0,0,0,483,0,0,42967
143630,0,0,-1,0,0,0,483,0,0,42968
143631,0,0,-1,0,0,0,483,0,0,42969
143632,0,0,-1,0,0,0,483,0,0,42970
143636,0,0,-1,-1,-1,0,57553,0,0,43059
143640,0,0,-1,-1,-1,0,57768,0,0,43147
143641,0,0,-1,-1,-1,0,57804,0,0,43150
143644,0,0,-1,0,1000,59,43183,0,0,43236
143645,0,0,-1,0,-1,0,26785,0,0,43237
143646,0,0,-1,0,0,0,483,0,0,43398
143647,0,0,-1,0,0,0,483,0,0,43399
143648,0,0,-1,0,0,0,483,0,0,43400
143649,0,0,0,2000,-1,0,55983,0,0,42164
143650,0,0,-1,-1,-1,0,56192,0,0,42422
143651,0,0,0,10000,-1,0,56227,0,0,42424
143667,1,1,0,-1,-1,0,96148,0,0,42690
143670,0,0,-1,0,0,0,483,0,0,42971
143671,0,0,-1,0,0,0,483,0,0,42972
143672,0,0,-1,0,0,0,483,0,0,42973
143673,0,0,-1,0,0,0,483,0,0,42974
143674,0,0,-1,-1,-1,0,57310,0,0,42975
143680,0,0,0,0,1500,1149,57806,0,0,43153
143681,0,1,0,-1,-1,0,57818,0,0,43154
143682,1,1,0,-1,-1,0,57819,0,0,43154
143683,0,1,0,-1,-1,0,57818,0,0,43155
143684,1,1,0,-1,-1,0,57820,0,0,43155
143685,0,0,-1,-1,-1,0,483,0,0,42172
143686,1,6,0,-1,-1,0,55993,0,0,42172
143687,0,0,-1,0,1000,11,43180,0,0,42428
143688,0,0,-1,0,1000,11,45548,0,0,42429
143689,0,0,-1,0,1000,11,43180,0,0,42430
143690,0,0,-1,0,1000,11,45548,0,0,42431
143691,0,0,-1,0,1000,11,43180,0,0,42432
143699,1,1,0,-1,-1,0,61249,0,0,42695
143703,0,0,-1,-1,-1,0,57311,0,0,42977
143704,0,0,-1,-1,-1,0,57312,0,0,42978
143705,0,0,-1,-1,-1,0,57313,0,0,42979
143706,0,0,-1,-1,-1,0,57314,0,0,42980
143707,0,0,-1,-1,-1,0,57315,0,0,42981
143708,0,0,-1,-1,-1,0,57316,0,0,42982
143709,0,0,-1,-1,-1,0,57317,0,0,42983
143710,0,1,0,-1,-1,0,57818,0,0,43156
143711,1,1,0,-1,-1,0,57822,0,0,43156
143712,0,1,0,-1,-1,0,57818,0,0,43157
143713,1,1,0,-1,-1,0,57821,0,0,43157
143714,0,0,0,5000,-1,0,57853,0,0,43159
143715,0,0,0,0,10000,1149,55797,0,0,41988
143716,0,0,0,1500,-1,0,58151,0,0,43315
143717,0,0,-1,0,0,0,483,0,0,43316
143718,0,0,-1,-1,-1,0,483,0,0,43317
143719,1,6,0,-1,-1,0,58147,0,0,43317
143720,0,0,-1,-1,-1,0,483,0,0,43318
143721,1,6,0,-1,-1,0,58148,0,0,43318
143722,0,0,-1,-1,-1,0,483,0,0,43319
143723,1,6,0,-1,-1,0,58149,0,0,43319
143724,0,0,-1,-1,-1,0,483,0,0,42173
143725,1,6,0,-1,-1,0,55994,0,0,42173
143726,0,0,-1,-1,-1,0,483,0,0,42174
143727,1,6,0,-1,-1,0,55995,0,0,42174
143728,0,0,-1,-1,-1,0,483,0,0,42175
143729,1,6,0,-1,-1,0,55996,0,0,42175
143730,0,0,-1,-1,-1,0,483,0,0,42176
143731,1,6,0,-1,-1,0,55998,0,0,42176
143732,0,0,-1,-1,-1,0,483,0,0,42177
143733,1,6,0,-1,-1,0,55997,0,0,42177
143734,0,0,0,180000,0,0,56121,0,0,42341
143735,0,0,-1,1000,1000,11,7737,0,0,42342
143736,0,0,-1,0,1000,11,43180,0,0,42433
143737,0,0,-1,0,1000,11,45548,0,0,42434
143738,0,0,-1,1800000,-1,0,56245,0,0,42436
143740,0,0,-1,1800000,-1,0,56255,0,0,42438
143748,0,0,-1,4000,-1,0,56788,0,0,42797
143749,0,1,0,-1,-1,0,57353,0,0,42984
143750,0,1,0,-1,-1,0,57353,0,0,42985
143751,0,0,-1,1000,-1,0,49761,0,0,42986
143752,1,5,-1,-1,-1,0,57348,0,0,42986
143753,0,1,0,-1,-1,0,57345,0,0,42987
143754,0,0,0,300000,300000,0,57350,0,0,42988
143755,0,0,0,1000,-1,0,3921,0,0,43166
143756,0,0,-1,-1,-1,0,58069,0,0,41989
143757,0,0,-1,0,60000,4,28499,0,0,43530
143758,0,0,-1,0,60000,4,28495,0,0,43531
143759,0,0,-1,0,0,0,483,0,0,43533
143760,0,0,-1,0,0,0,483,0,0,43534
143761,0,0,-1,0,0,0,483,0,0,43535
143762,0,0,-1,-1,-1,0,59066,0,0,43620
143763,0,0,-1,-1,-1,0,59070,0,0,43621
143770,0,0,0,120000,20000,1141,59658,0,0,44014
143771,0,0,0,120000,20000,1141,59657,0,0,44015
143772,0,2,0,-1,-1,0,59830,0,0,44096
143773,0,0,0,120000,120000,1182,42292,0,0,44097
143774,0,0,0,120000,120000,1182,42292,0,0,44098
143775,0,1,0,-1,-1,0,57353,0,0,44099
143776,0,1,0,-1,-1,0,57353,0,0,44100
143777,0,1,0,-1,-1,0,57353,0,0,44101
143778,0,0,-1,-1,3000,330,55884,0,0,44175
143779,1,6,0,-1,-1,0,60021,0,0,44175
143780,0,0,0,5000,-1,0,60256,0,0,44251
143781,0,0,0,10000,-1,0,60458,0,0,44430
143782,0,0,-1,0,0,0,60460,0,0,44432
143783,0,0,-1,-1,-1,0,483,0,0,44516
143784,1,6,0,-1,-1,0,60704,0,0,44516
143785,0,0,-1,-1,-1,0,483,0,0,44517
143786,1,6,0,-1,-1,0,60705,0,0,44517
143787,0,0,-1,-1,-1,0,483,0,0,44518
143788,1,6,0,-1,-1,0,60706,0,0,44518
143789,0,0,-1,-1,-1,0,483,0,0,44519
143790,1,6,0,-1,-1,0,60711,0,0,44519
143791,0,0,-1,0,0,0,483,0,0,43422
143792,0,0,-1,0,0,0,483,0,0,43423
143793,0,0,-1,0,0,0,483,0,0,43424
143794,0,0,-1,0,0,0,483,0,0,43425
143796,0,0,-1,0,0,0,483,0,0,43427
143797,0,0,-1,0,0,0,483,0,0,43428
143798,0,0,-1,-1,3000,330,55884,0,0,43516
143799,1,6,0,-1,-1,0,58615,0,0,43516
143800,0,0,-1,-1,-1,0,483,0,0,44566
143801,1,6,0,-1,-1,0,53937,0,0,44566
143802,0,0,-1,-1,-1,0,483,0,0,44567
143803,1,6,0,-1,-1,0,53942,0,0,44567
143804,0,0,-1,-1,-1,0,483,0,0,44568
143805,1,6,0,-1,-1,0,53938,0,0,44568
143806,0,0,-1,-500,-1,0,61311,0,0,44711
143810,0,0,-1,-500,-1,0,61312,0,0,44713
143811,0,0,-1,-1,-1,0,483,0,0,44714
143812,1,6,0,-1,-1,0,61316,0,0,44714
143813,0,0,-1,0,0,0,483,0,0,43536
143814,0,0,-1,0,0,0,483,0,0,43537
143816,0,0,-1,0,0,0,483,0,0,43539
143817,0,0,-1,0,0,0,483,0,0,43541
143818,0,0,-1,0,-1,0,59090,0,0,43626
143819,0,0,-1,-1,-1,0,59125,0,0,43627
143820,0,0,-1,-1,-1,0,59125,0,0,43628
143821,0,0,-1,0,1000,59,11009,0,0,43695
143822,0,0,-1,0,1000,59,11009,0,0,43696
143830,0,0,-1,0,0,0,59385,0,0,43850
143831,0,0,-1,-1,-1,0,59403,0,0,43853
143832,0,0,-1,-1,-1,0,59404,0,0,43854
143833,0,1,0,-1,-1,0,57353,0,0,44102
143834,0,1,0,-1,-1,0,57353,0,0,44103
143835,0,1,0,-1,-1,0,57353,0,0,44105
143836,0,1,0,-1,-1,0,57353,0,0,44107
143837,0,0,-1,-1,3000,330,55884,0,0,44177
143838,1,6,0,-1,-1,0,60024,0,0,44177
143839,0,0,-1,-1,3000,330,55884,0,0,44178
143840,1,6,0,-1,-1,0,60025,0,0,44178
143841,0,1,0,-1,-1,0,57345,0,0,44253
143842,0,1,0,-1,-1,0,57345,0,0,44254
143843,0,1,0,-1,-1,0,57345,0,0,44255
143844,0,0,0,5000,-1,0,60528,0,0,44433
143845,0,0,-5,0,-1,0,60535,0,0,44435
143846,0,0,-1,-1,-1,0,483,0,0,44520
143847,1,6,0,-1,-1,0,60712,0,0,44520
143848,0,0,-1,-1,-1,0,483,0,0,44521
143849,1,6,0,-1,-1,0,60715,0,0,44521
143850,0,0,-1,-1,-1,0,483,0,0,44522
143851,1,6,0,-1,-1,0,60716,0,0,44522
143852,0,0,-1,-1,-1,0,483,0,0,44523
143853,1,6,0,-1,-1,0,60718,0,0,44523
143855,0,0,-1,0,0,0,483,0,0,43430
143856,0,0,-1,0,0,0,483,0,0,43431
143857,0,0,-1,0,0,0,483,0,0,43432
143858,0,0,-1,0,1000,59,11007,0,0,44570
143859,0,0,-1,0,1000,59,11008,0,0,44571
143861,0,0,-1,0,1000,59,11009,0,0,44573
143862,0,0,-1,1000,-1,0,11629,0,0,44716
143863,0,0,0,1800000,0,0,61340,0,0,44719
143864,0,0,-1,0,0,0,483,0,0,43542
143865,0,0,-1,0,0,0,483,0,0,43543
143866,0,0,-1,0,0,0,483,0,0,43544
143868,0,0,-1,0,0,0,483,0,0,43546
143869,0,0,-1,0,0,0,483,0,0,43547
143870,0,0,-1,0,0,0,483,0,0,43548
143871,0,0,-1,-1,-1,0,59125,0,0,43629
143872,0,0,-1,-1,-1,0,59125,0,0,43630
143873,0,0,-1,-1,-1,0,59125,0,0,43631
143874,0,0,-1,-1,-1,0,55884,0,0,43698
143875,1,6,0,-1,-1,0,59250,0,0,43698
143885,0,0,-1,-500,-1,0,61306,0,0,43950
143886,0,0,-1,-1,3000,330,55884,0,0,43951
143887,1,6,0,-1,-1,0,59569,0,0,43951
143890,0,0,0,300000,300000,1232,56894,0,0,44184
143891,0,0,-1,0,0,0,60245,0,0,44260
143892,0,0,-1,0,0,0,60246,0,0,44261
143893,0,0,-1,0,0,0,60247,0,0,44262
143894,0,0,-1,-1,-1,0,483,0,0,44524
143895,1,6,0,-1,-1,0,60720,0,0,44524
143896,0,0,-1,-1,-1,0,483,0,0,44525
143897,1,6,0,-1,-1,0,60721,0,0,44525
143898,0,0,-1,-1,-1,0,483,0,0,44526
143899,1,6,0,-1,-1,0,60723,0,0,44526
143900,0,0,-1,-1,-1,0,483,0,0,44527
143901,1,6,0,-1,-1,0,60725,0,0,44527
143902,0,0,-1,0,1000,59,11009,0,0,44574
143903,0,0,-1,0,1000,59,11008,0,0,44575
143904,0,0,0,30000,-1,0,60983,0,0,44576
143905,0,0,0,120000,120000,1155,60986,0,0,44579
143906,0,0,0,5000,-1,0,60428,0,0,44653
143907,0,1,0,-1,-1,0,61131,0,0,44656
143908,0,0,-1,0,0,0,483,0,0,43549
143909,0,0,-1,0,0,0,483,0,0,43550
143910,0,0,-1,0,0,0,483,0,0,43551
143911,0,0,-1,0,0,0,483,0,0,43552
143912,0,0,-1,0,0,0,483,0,0,43553
143913,0,0,-1,0,0,0,483,0,0,43554
143914,0,0,-1,-1,-1,0,59125,0,0,43632
143915,0,0,-1,-1,-1,0,59125,0,0,43633
143916,0,0,-1,-1,-1,0,59125,0,0,43634
143922,0,0,-1,-1,3000,330,55884,0,0,43952
143923,1,6,0,-1,-1,0,59567,0,0,43952
143924,0,0,-1,-1,3000,330,55884,0,0,43953
143925,1,6,0,-1,-1,0,59568,0,0,43953
143926,0,0,-1,-1,3000,330,55884,0,0,43954
143927,1,6,0,-1,-1,0,59571,0,0,43954
143928,0,0,-1,10000,1000,11,60106,0,0,44114
143929,0,0,-1,2000,-1,0,61700,0,0,44115
143930,0,0,0,300000,300000,1232,56894,0,0,44185
143931,0,0,0,-1,-1,0,60036,0,0,44186
143933,0,0,-1,0,0,0,60248,0,0,44263
143934,0,0,-1,0,0,0,60249,0,0,44264
143935,0,0,-1,0,0,0,60250,0,0,44265
143936,0,0,-1,0,0,0,60251,0,0,44266
143937,0,0,-1,0,0,0,60252,0,0,44267
143938,0,0,-1,0,0,0,60255,0,0,44268
143939,0,0,-1,-1,-1,0,483,0,0,44528
143940,1,6,0,-1,-1,0,60727,0,0,44528
143941,0,0,-1,-1,-1,0,483,0,0,44530
143942,1,6,0,-1,-1,0,60728,0,0,44530
143943,0,0,-1,-1,-1,0,483,0,0,44531
143944,1,6,0,-1,-1,0,60729,0,0,44531
143947,1,1,0,-1,-1,0,58783,0,0,43555
143948,0,0,-1,-1,-1,0,59125,0,0,43635
143949,0,0,-1,-1,-1,0,59125,0,0,43636
143950,0,0,-1,-1,-1,0,59125,0,0,43637
143951,0,0,-1,-1,-1,0,59125,0,0,43638
143958,0,0,-1,0,0,0,483,0,0,43867
143959,0,0,-1,0,0,0,483,0,0,43868
143960,0,0,-1,0,0,0,483,0,0,43869
143961,0,0,-1,-1,3000,330,55884,0,0,43955
143962,1,6,0,-1,-1,0,59570,0,0,43955
143963,0,0,-1,-1,3000,330,55884,0,0,43956
143964,1,6,0,0,0,0,59785,0,0,43956
143967,0,0,-1,-1,-1,0,483,0,0,44119
143968,1,6,0,-1,-1,0,3397,0,0,44119
143970,0,0,-1,0,0,0,60257,0,0,44269
143971,0,0,-1,0,0,0,60259,0,0,44270
143972,0,0,-1,0,0,0,60260,0,0,44271
143973,0,0,-1,0,0,0,60261,0,0,44272
143974,0,0,-1,0,0,0,60262,0,0,44273
143975,0,0,-1,0,0,0,60263,0,0,44274
143976,0,0,-1,0,0,0,60606,0,0,44449
143977,0,0,0,210000,-1,0,60808,0,0,44450
143978,0,0,-1,-1,-1,0,483,0,0,44532
143979,1,6,0,-1,-1,0,60730,0,0,44532
143980,0,0,-1,-1,-1,0,483,0,0,44533
143981,1,6,0,-1,-1,0,60731,0,0,44533
143982,0,0,-1,-1,-1,0,483,0,0,44534
143983,1,6,0,-1,-1,0,60732,0,0,44534
143984,0,0,-1,-1,-1,0,483,0,0,44535
143985,1,6,0,-1,-1,0,60734,0,0,44535
143986,0,0,-1,-1,-1,0,483,0,0,44536
143987,1,6,0,-1,-1,0,60735,0,0,44536
143988,0,0,-1,-1,-1,0,483,0,0,44584
143989,1,6,0,-1,-1,0,60996,0,0,44584
143990,0,0,-1,-1,-1,0,483,0,0,44585
143991,1,6,0,-1,-1,0,60997,0,0,44585
143992,0,0,-1,-1,-1,0,483,0,0,44586
143993,1,6,0,-1,-1,0,60998,0,0,44586
143994,0,0,-1,-1,-1,0,483,0,0,44587
143995,1,6,0,-1,-1,0,60999,0,0,44587
143996,0,0,-1,-1,-1,0,483,0,0,44588
143997,1,6,0,-1,-1,0,61000,0,0,44588
143998,0,0,-1,-1,-1,0,59125,0,0,43639
143999,0,0,-1,-1,-1,0,59125,0,0,43640
144000,0,0,-1,-1,-1,0,59125,0,0,43641
144007,0,0,-1,-1,-1,0,483,0,0,43876
144008,1,6,0,-1,-1,0,59390,0,0,43876
144009,0,0,-1,-1,3000,330,55884,0,0,43958
144010,1,6,0,0,0,0,59799,0,0,43958
144011,0,0,-1,-1,3000,330,55884,0,0,43959
144012,1,6,0,0,0,0,61465,0,0,43959
144015,0,0,-1,-1,3000,330,55884,0,0,43961
144016,1,6,0,0,0,0,61470,0,0,43961
144017,0,0,-1,-1,3000,330,55884,0,0,43962
144018,1,6,0,0,0,0,54753,0,0,43962
144020,0,0,-1,-1,-1,0,59771,0,0,44125
144021,0,0,-1,-1,-1,0,59771,0,0,44126
144022,0,0,-1,0,0,0,60264,0,0,44275
144023,0,0,-1,0,0,0,60265,0,0,44277
144024,0,0,-1,0,0,0,60268,0,0,44278
144025,0,0,-1,0,0,0,60269,0,0,44279
144026,0,0,-1,0,0,0,60270,0,0,44280
144027,0,0,-1,0,0,0,60621,0,0,44453
144028,0,0,-1,0,0,0,60653,0,0,44455
144029,0,0,-1,0,0,0,60609,0,0,44456
144030,0,0,-1,0,0,0,60663,0,0,44457
144031,0,0,-1,-1,-1,0,483,0,0,44537
144032,1,6,0,-1,-1,0,60737,0,0,44537
144033,0,0,-1,-1,-1,0,483,0,0,44538
144034,1,6,0,-1,-1,0,60743,0,0,44538
144035,0,0,-1,-1,-1,0,483,0,0,44539
144036,1,6,0,-1,-1,0,60746,0,0,44539
144037,0,0,-1,-1,-1,0,483,0,0,44540
144038,1,6,0,-1,-1,0,60747,0,0,44540
144039,0,0,-1,-1,-1,0,483,0,0,44589
144040,1,6,0,-1,-1,0,61002,0,0,44589
144041,0,0,0,10000,-1,0,58856,0,0,43564
144042,0,0,-1,0,1000,11,35270,0,0,43646
144046,0,0,-1,-1,3000,330,55884,0,0,43963
144047,1,6,0,0,0,0,59573,0,0,43963
144048,0,0,-1,-1,3000,330,55884,0,0,43964
144049,1,6,0,0,0,0,59572,0,0,43964
144052,0,0,0,20000,-1,0,59036,0,0,44048
144053,0,0,-1,0,1000,11,45548,0,0,44049
144054,0,1,0,-1,-1,0,59731,0,0,44050
144055,1,1,0,-1,-1,0,11789,0,0,44050
144056,0,0,0,10000,-1,0,59925,0,0,44127
144057,0,0,-1,-1,-1,0,59927,0,0,44129
144058,0,0,-1,-1,-1,0,59928,0,0,44130
144059,0,0,-1,-1,-1,0,59929,0,0,44131
144060,0,0,-1,0,0,0,60271,0,0,44281
144061,0,0,-1,0,0,0,60272,0,0,44282
144062,0,0,-1,0,0,0,60273,0,0,44284
144063,0,0,-1,0,0,0,60274,0,0,44285
144064,0,0,-1,0,0,0,60276,0,0,44286
144065,0,0,-1,0,0,0,60668,0,0,44458
144066,0,0,-1,-1,-1,0,60679,0,0,44459
144067,0,0,-1,-1,-1,0,60680,0,0,44460
144068,0,0,-1,-1,-1,0,60681,0,0,44461
144069,0,0,-1,-1,-1,0,483,0,0,44541
144070,1,6,0,-1,-1,0,60748,0,0,44541
144071,0,0,-1,-1,-1,0,483,0,0,44542
144072,1,6,0,-1,-1,0,60749,0,0,44542
144073,0,0,-1,-1,-1,0,483,0,0,44543
144074,1,6,0,-1,-1,0,60750,0,0,44543
144075,0,0,-1,-1,-1,0,483,0,0,44544
144076,1,6,0,-1,-1,0,60751,0,0,44544
144077,0,0,0,120000,120000,1155,60986,0,0,44597
144078,0,0,-1,0,60000,24,39965,0,0,44598
144079,0,0,0,0,60000,4,28495,0,0,43569
144080,0,0,0,0,60000,4,28499,0,0,43570
144081,0,0,-1,0,1000,11,43180,0,0,43571
144082,0,0,-1,0,1000,11,58886,0,0,43572
144083,1,1,0,-1,-1,0,58901,0,0,43573
144084,0,0,-1,0,1000,11,43180,0,0,43647
144085,0,1,0,-1,-1,0,57353,0,0,43649
144091,0,0,0,20000,-1,0,59565,0,0,43968
144092,0,0,-1,-1,-1,0,59932,0,0,44132
144093,0,0,-1,-1,-1,0,59934,0,0,44133
144094,0,0,-1,-1,-1,0,59936,0,0,44134
144095,0,0,-1,-1,-1,0,59937,0,0,44135
144096,0,0,-1,0,0,0,60277,0,0,44287
144097,0,0,-1,0,0,0,60278,0,0,44288
144098,0,0,-1,0,0,0,60279,0,0,44289
144099,0,0,-1,0,0,0,60280,0,0,44290
144100,0,0,-1,0,0,0,60281,0,0,44291
144101,0,0,-1,0,0,0,60282,0,0,44292
144102,0,0,-1,0,0,0,60691,0,0,44463
144103,0,0,-1,0,0,0,60692,0,0,44465
144104,0,0,-1,0,0,0,60707,0,0,44466
144105,0,0,-1,-1,-1,0,483,0,0,44545
144106,1,6,0,-1,-1,0,60752,0,0,44545
144107,0,0,-1,-1,-1,0,483,0,0,44546
144108,1,6,0,-1,-1,0,60754,0,0,44546
144109,0,0,-1,-1,-1,0,483,0,0,44547
144110,1,6,0,-1,-1,0,60755,0,0,44547
144111,0,0,-1,-1,-1,0,483,0,0,44548
144112,1,6,0,-1,-1,0,60756,0,0,44548
144113,0,0,-1,120000,-1,0,58442,0,0,43462
144114,0,0,-1,1000,-1,0,58450,0,0,43463
144115,0,0,-1,1000,-1,0,58451,0,0,43464
144116,0,0,-1,1000,-1,0,58448,0,0,43465
144117,0,0,-1,1000,-1,0,58449,0,0,43466
144118,0,0,-1,1000,-1,0,58452,0,0,43467
144119,0,0,-1,20000,-1,0,61021,0,0,44599
144120,0,0,-1,-1,-1,0,483,0,0,44600
144121,1,6,0,-1,-1,0,61025,0,0,44600
144122,0,0,-1,20000,-1,0,61022,0,0,44601
144123,0,0,-1,-1,-1,0,483,0,0,44602
144124,1,6,0,-1,-1,0,61316,0,0,44602
144125,0,0,-1,0,0,0,483,0,0,44684
144126,0,1,0,-1,-1,0,59188,0,0,43651
144127,0,0,-1,0,1000,11,59227,0,0,43652
144128,0,1,0,0,0,0,21600,0,0,43655
144129,0,0,0,600000,600000,102,59191,0,0,43656
144130,0,0,-1,0,0,0,483,0,0,43725
144133,0,0,-1,-1,-1,0,59941,0,0,44136
144138,0,0,0,5000,-1,0,60079,0,0,44212
144139,0,0,-1,0,0,0,60283,0,0,44293
144140,0,0,-1,0,0,0,60714,0,0,44467
144141,0,0,-1,0,0,0,60763,0,0,44469
144142,0,0,-1,0,0,0,60767,0,0,44470
144143,0,0,-1,-1,-1,0,483,0,0,44549
144144,1,6,0,-1,-1,0,60757,0,0,44549
144145,0,0,-1,-1,-1,0,483,0,0,44550
144146,1,6,0,-1,-1,0,60758,0,0,44550
144147,0,0,-1,-1,-1,0,483,0,0,44551
144148,1,6,0,-1,-1,0,60759,0,0,44551
144149,0,0,-1,-1,-1,0,483,0,0,44552
144150,1,6,0,-1,-1,0,60760,0,0,44552
144151,0,0,-1,1000,-1,0,58453,0,0,43468
144152,0,0,-1,120000,-1,0,58444,0,0,43470
