ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum,Flags
210891,66868,0,46979,0,9,0
210892,66869,0,48058,0,9,0
210893,66870,0,46981,0,9,0
210894,66874,0,46983,0,9,0
210895,66875,0,46983,0,9,0
210896,66876,0,86213,0,2,0
210897,66877,0,45946,0,9,0
210898,66878,0,46506,0,9,0
210899,66880,0,88323,0,4,0
210900,66882,0,86468,0,4,0
210901,66883,0,86638,0,4,0
210902,66884,0,86664,0,2,0
210903,66885,0,86822,0,2,0
210904,66886,0,71369,0,2,0
210905,66887,0,86829,0,2,0
210906,66889,0,88324,0,2,0
210907,66891,0,86801,0,2,0
210908,66892,0,87949,0,2,0
210909,66894,0,88325,0,2,0
210910,66895,0,51843,0,4,0
210911,66896,0,86896,0,2,0
210912,66897,0,88326,0,2,0
210913,66898,0,86802,0,2,0
210914,66899,0,86661,0,2,0
210915,66901,0,86650,0,2,0
210916,66904,0,86870,0,4,0
210917,66905,0,86640,0,2,0
210918,66906,0,86668,0,2,0
210919,66907,0,87162,0,2,0
210920,66908,0,86910,0,2,0
210921,66909,0,86838,0,2,0
210922,66910,0,86850,0,2,0
210923,66911,0,86656,0,2,0
210924,66913,0,86804,0,2,0
210925,66914,0,86848,0,2,0
210926,66915,0,86636,0,2,0
210927,66916,0,88327,0,4,0
210928,66917,0,86845,0,2,0
210929,66919,0,86872,0,4,0
210930,66920,0,88328,0,4,0
210931,66921,0,71347,0,2,0
210932,66922,0,86313,0,2,0
210933,66923,0,86321,0,2,0
210934,66924,0,88329,0,4,0
210935,66925,0,86450,0,5,0
210936,66926,0,85504,0,2,0
210937,66928,0,86316,0,2,0
210938,66929,0,86314,0,2,0
210939,66930,0,86246,0,2,0
210940,66931,0,87130,0,4,0
210941,66933,0,86664,0,2,0
210942,66934,0,70866,0,2,0
210943,66935,0,86815,0,2,0
210944,66936,0,86818,0,2,0
210945,66937,0,87818,0,2,0
210946,66938,0,86827,0,2,0
210947,66940,0,87939,0,4,0
210948,66941,0,87949,0,4,0
210949,66952,0,86639,0,4,0
210950,66953,0,86833,0,4,0
210951,66954,0,86854,0,4,0
210952,66955,0,86657,0,4,0
210953,66956,0,86809,0,4,0
210954,66958,0,86815,0,4,0
210955,66959,0,86640,0,4,0
210956,66960,0,88330,0,4,0
210957,66962,0,86663,0,4,0
210958,66963,0,86910,0,4,0
210959,66964,0,88331,0,4,0
210960,66965,0,86802,0,4,0
210961,66966,0,86829,0,4,0
210962,66967,0,86848,0,4,0
210963,66968,0,86913,0,4,0
210964,66970,0,86832,0,4,0
210965,66971,0,86842,0,4,0
210966,66972,0,88332,0,4,0
210967,66973,0,87983,0,4,0
210968,66975,0,86818,0,4,0
210969,66976,0,86871,0,4,0
210970,66977,0,86801,0,4,0
210971,66978,0,88333,0,4,0
210972,66979,0,86660,0,4,0
210973,66980,0,86907,0,4,0
210974,66981,0,88334,0,4,0
210975,66982,0,86656,0,4,0
210976,66983,0,86647,0,4,0
210977,66985,0,88335,0,4,0
210978,66986,0,86839,0,4,0
210979,66989,0,86812,0,4,0
210980,66990,0,88336,0,4,0
210981,66991,0,86642,0,4,0
210982,66992,0,86892,0,4,0
210983,66993,0,88337,0,4,0
210984,67024,0,86664,0,4,0
210985,67029,0,88338,0,4,0
210986,67032,0,86838,0,4,0
210987,67043,0,86650,0,4,0
210988,67045,0,87904,0,4,0
210989,67050,0,86826,0,4,0
210990,67052,0,88339,0,4,0
210991,67057,0,86897,0,4,0
210992,67061,0,86800,0,4,0
210993,67067,0,86846,0,4,0
210994,67069,0,86642,0,4,0
210995,67071,0,87981,0,4,0
210996,67088,0,86912,0,4,0
210997,67098,0,86895,0,4,0
210998,67099,0,86816,0,4,0
210999,67102,0,86661,0,4,0
211000,67103,0,86893,0,4,0
211001,67104,0,88340,0,4,0
211002,67105,0,86840,0,4,0
211003,67106,0,87129,0,4,0
211004,67108,0,88341,0,5,0
211005,67109,0,86804,0,4,0
211006,67112,0,86830,0,4,0
211007,67113,0,86901,0,4,0
211008,67114,0,86855,0,4,0
211009,67115,0,86918,0,4,0
211010,67117,0,86806,0,4,0
211011,67119,0,86836,0,4,0
211012,67120,0,88342,0,4,0
211013,67121,0,86904,0,4,0
211014,67122,0,86834,0,4,0
211015,67123,0,86822,0,4,0
211016,67124,0,72735,0,4,0
211017,67125,0,71477,0,4,0
211018,67126,0,86810,0,4,0
211019,67127,0,86658,0,4,0
211020,67131,0,87177,0,3,0
211021,67132,0,87498,0,4,0
211022,67133,0,87431,0,4,0
211023,67134,0,87175,0,4,0
211024,67135,0,88343,0,4,0
211025,67140,0,87176,0,3,0
211026,67141,0,87447,0,4,0
211027,67142,0,87176,0,3,0
211028,67143,0,87378,0,4,0
211029,67144,0,87374,0,4,0
211030,67145,0,88344,0,3,0
211031,67146,0,87376,0,4,0
211032,67147,0,87424,0,4,0
211033,67148,0,87446,0,4,0
211034,67149,0,88345,0,3,0
211035,67150,0,87388,0,4,0
211036,67153,0,86733,0,0,0
211037,67154,0,46891,0,9,0
211039,67156,0,47244,0,9,0
211040,67157,0,45749,0,9,0
211041,67158,0,87242,0,2,0
211042,67159,0,86277,0,2,0
211043,67160,0,88346,0,2,0
211044,67161,0,51317,0,2,0
211045,67162,0,87229,0,2,0
211046,67163,0,86271,0,2,0
211047,67164,0,88347,0,2,0
211048,67165,0,87237,0,2,0
211049,67166,0,86270,0,2,0
211050,67167,0,87225,0,2,0
211051,67168,0,87260,0,2,0
211052,67169,0,87224,0,2,0
211053,67170,0,87258,0,2,0
211054,67171,0,87263,0,2,0
211055,67172,0,87261,0,2,0
211056,67173,0,88348,0,2,0
211057,67174,0,86405,0,2,0
211058,67175,0,87230,0,2,0
211059,67176,0,86409,0,2,0
211060,67178,0,88349,0,2,0
211061,67179,0,86273,0,2,0
211062,67180,0,86407,0,2,0
211063,67181,0,88350,0,2,0
211064,67182,0,87232,0,2,0
211065,67183,0,86411,0,2,0
211066,67184,0,86554,0,2,0
211067,67185,0,87227,0,2,0
211068,67186,0,86356,0,2,0
211069,67187,0,87228,0,2,0
211070,67188,0,86439,0,2,0
211071,67189,0,86342,0,2,0
211072,67190,0,86555,0,2,0
211073,67191,0,88351,0,2,0
211074,67192,0,87303,0,2,0
211075,67193,0,86441,0,2,0
211076,67195,0,52344,0,2,0
211077,67196,0,87304,0,2,0
211078,67197,0,86438,0,2,0
211079,67198,0,49290,0,2,0
211080,67199,0,87301,0,2,0
211081,67200,0,86437,0,2,0
211082,67201,0,87295,0,2,0
211083,67202,0,86353,0,2,0
211084,67203,0,87297,0,2,0
211085,67204,0,86343,0,2,0
211086,67206,0,87293,0,2,0
211087,67207,0,85423,0,2,0
211088,67208,0,87775,0,2,0
211089,67209,0,86436,0,2,0
211090,67210,0,53805,0,2,0
211091,67211,0,50351,0,2,0
211092,67212,0,86406,0,2,0
211093,67214,0,87597,0,2,0
211094,67215,0,86440,0,2,0
211095,67217,0,87292,0,2,0
211096,67218,0,87294,0,2,0
211097,67219,0,87289,0,2,0
211098,67220,0,88352,0,2,0
211099,67221,0,87746,0,2,0
211100,67222,0,45703,0,2,0
211101,67223,0,88353,0,2,0
211102,67224,0,88354,0,2,0
211103,67225,0,86354,0,2,0
211104,67226,0,87003,0,2,0
211105,67228,0,88355,0,9,0
211106,67233,0,86843,0,4,0
211107,67234,0,86832,0,4,0
211108,67235,0,86907,0,9,0
211109,67236,0,88325,0,4,0
211110,67237,0,87818,0,4,0
211111,67238,0,86660,0,4,0
211112,67239,0,86636,0,9,0
211113,67240,0,86896,0,9,0
211114,67242,0,86855,0,4,0
211115,67243,0,88356,0,4,0
211116,67244,0,71404,0,4,0
211117,67245,0,86648,0,4,0
211118,67246,0,88357,0,9,0
211119,67434,0,52823,0,9,0
211120,67436,0,88358,0,0,0
211121,67439,0,46427,0,9,0
211122,67440,0,46426,0,9,0
211123,67447,0,88359,0,5,0
211124,67448,0,88360,0,5,0
211125,67449,0,88360,0,5,0
211126,67450,0,88360,0,5,0
211127,67451,0,88361,0,5,0
211128,67452,0,88362,0,5,0
211129,67453,0,88363,0,5,0
211130,67454,0,88364,0,5,0
211131,67455,0,88365,0,5,0
211132,67456,0,88365,0,5,0
211133,67457,0,88366,0,5,0
211134,67458,0,88367,0,5,0
211135,67459,0,88367,0,5,0
211136,67460,0,88366,0,5,0
211137,67461,0,88368,0,5,0
211138,67462,0,88369,0,5,0
211139,67463,0,88370,0,5,0
211140,67464,0,88371,0,5,0
211141,67465,0,88372,0,5,0
211142,67466,0,74597,0,9,0
211143,67467,0,74597,0,9,0
211144,67468,0,88373,0,5,0
211145,67469,0,88373,0,5,0
211146,67470,0,88364,0,5,0
211147,67471,0,88364,0,5,0
211148,67472,0,88366,0,5,0
211149,67473,0,88374,0,5,0
211150,67474,0,88374,0,5,0
211151,67475,0,88375,0,5,0
211152,67476,0,88375,0,5,0
211153,67477,0,88375,0,5,0
211154,67478,0,88376,0,5,0
211155,67479,0,88376,0,5,0
211156,67493,0,88377,0,9,0
211157,67496,0,88378,0,9,0
211158,67497,0,87973,0,9,0
211159,67498,0,87968,0,9,0
211160,67499,0,87980,0,9,0
211161,67500,0,87974,0,9,0
211162,67501,0,87966,0,9,0
211163,67502,0,87989,0,9,0
211164,67503,0,88379,0,9,0
211165,67504,0,87960,0,9,0
211166,67505,0,87979,0,9,0
211167,67542,0,87978,0,9,0
211168,67543,0,87988,0,9,0
211169,67544,0,87967,0,9,0
211170,67545,0,87964,0,9,0
211171,67546,0,87972,0,9,0
211172,67547,0,87976,0,9,0
211173,67548,0,87962,0,9,0
211174,67549,0,87970,0,9,0
211175,67550,0,87892,0,9,0
211176,67551,0,87888,0,9,0
211177,67552,0,88305,0,9,0
211178,67553,0,87890,0,9,0
211179,67554,0,87887,0,9,0
211180,67555,0,87886,0,9,0
211181,67556,0,87893,0,9,0
211182,67557,0,87889,0,9,0
211183,67558,0,87885,0,9,0
211184,67559,0,88380,0,9,0
211185,67560,0,88381,0,9,0
211186,67561,0,88382,0,9,0
211187,67562,0,88383,0,9,0
211188,67563,0,88384,0,9,0
211189,67564,0,88385,0,9,0
211190,67565,0,88386,0,9,0
211191,67566,0,88387,0,9,0
211192,67567,0,88388,0,9,0
211193,67568,0,87913,0,9,0
211194,67569,0,88389,0,9,0
211195,67570,0,88390,0,9,0
211196,67571,0,87958,0,9,0
211197,67572,0,87852,0,9,0
211198,67573,0,88391,0,9,0
211199,67574,0,88392,0,9,0
211200,67575,0,88393,0,9,0
211201,67576,0,88394,0,9,0
211202,67577,0,88395,0,9,0
211203,67578,0,88396,0,9,0
211204,67579,0,88397,0,9,0
211205,67580,0,88398,0,9,0
211206,67581,0,88399,0,9,0
211207,67582,0,88400,0,9,0
211208,67583,0,88401,0,9,0
211209,67584,0,88402,0,9,0
211210,67585,0,88403,0,9,0
211211,67586,0,86540,0,9,0
211212,67587,0,86541,0,9,0
211213,67588,0,86576,0,9,0
211214,67589,0,86539,0,9,0
211215,67590,0,86575,0,9,0
211216,67591,0,86574,0,9,0
211217,67592,0,86542,0,9,0
211218,67593,0,86538,0,9,0
211219,67598,0,46273,0,9,0
211220,67602,0,88404,0,8,0
211221,67604,0,88405,0,0,0
211222,67605,0,88406,0,8,0
211223,67607,0,86816,0,9,0
211224,67608,0,86843,0,9,0
211225,67609,0,86653,0,9,0
211226,67610,0,86804,0,9,0
211227,67611,0,86834,0,9,0
211228,67612,0,86900,0,9,0
211229,67613,0,86643,0,9,0
211230,67614,0,86918,0,9,0
211231,67615,0,86907,0,9,0
211232,67616,0,86839,0,9,0
211233,67617,0,86892,0,9,0
211234,67618,0,86812,0,9,0
211235,67619,0,86647,0,9,0
211236,67620,0,86656,0,9,0
211237,67621,0,86801,0,9,0
211238,67622,0,86660,0,9,0
211239,67623,0,86846,0,9,0
211240,67624,0,86838,0,9,0
211241,67625,0,86664,0,9,0
211242,67626,0,86897,0,9,0
211243,67627,0,86826,0,9,0
211244,67628,0,86650,0,9,0
211245,67629,0,86911,0,9,0
211246,67630,0,86869,0,9,0
211247,67631,0,86855,0,9,0
211248,67632,0,86908,0,9,0
211249,67633,0,86641,0,9,0
211250,67634,0,86840,0,9,0
211251,67635,0,86822,0,9,0
211252,67636,0,86661,0,9,0
211253,67637,0,86827,0,9,0
211254,67638,0,86668,0,9,0
211255,67639,0,86829,0,9,0
211256,67640,0,86910,0,9,0
211257,67641,0,86652,0,9,0
211258,67642,0,86636,0,9,0
211259,67643,0,86657,0,9,0
211260,67644,0,86842,0,9,0
211261,67645,0,86871,0,9,0
211262,67646,0,86815,0,9,0
211263,67647,0,86896,0,9,0
211264,67648,0,86848,0,9,0
211265,67649,0,86914,0,9,0
211266,67650,0,86832,0,9,0
211267,67651,0,86818,0,9,0
211268,67652,0,86663,0,9,0
211269,67653,0,86640,0,9,0
211270,67654,0,86854,0,9,0
211271,67655,0,86893,0,9,0
211272,67656,0,86648,0,9,0
211273,67657,0,86904,0,9,0
211274,67658,0,86813,0,9,0
211275,67659,0,86818,0,9,0
211276,67660,0,86851,0,9,0
211277,67661,0,86830,0,9,0
211278,67662,0,86658,0,9,0
211279,67663,0,87949,0,9,0
211280,67664,0,87818,0,9,0
211281,67665,0,88407,0,9,0
211282,67666,0,86654,0,9,0
211283,67667,0,87130,0,9,0
211284,67668,0,86870,0,9,0
211285,67669,0,86872,0,9,0
211286,67670,0,86850,0,9,0
211287,67671,0,86845,0,9,0
211288,67672,0,86665,0,9,0
211289,67673,0,86821,0,9,0
211290,67674,0,88408,0,9,0
211291,67675,0,88409,0,9,0
211292,67676,0,86917,0,9,0
211293,67677,0,87081,0,9,0
211294,67678,0,86667,0,9,0
211295,67679,0,88410,0,9,0
211296,67680,0,88411,0,9,0
211297,67681,0,86852,0,9,0
211298,67682,0,86901,0,9,0
211299,67683,0,88412,0,9,0
211300,67684,0,86810,0,9,0
211301,67685,0,86637,0,9,0
211302,67686,0,86835,0,9,0
211303,67687,0,87129,0,9,0
211304,67688,0,86806,0,9,0
211305,67689,0,86912,0,9,0
211306,67690,0,87135,0,9,0
211307,67691,0,86488,0,9,0
211308,67692,0,88413,0,9,0
211309,67693,0,86486,0,9,0
211310,67694,0,86485,0,9,0
211311,67695,0,86487,0,9,0
211312,67696,0,86484,0,9,0
211313,67697,0,86491,0,9,0
211314,67698,0,86490,0,9,0
211315,67699,0,88414,0,9,0
211316,67700,0,86479,0,9,0
211317,67701,0,88415,0,9,0
211318,67702,0,86481,0,9,0
211319,67703,0,86482,0,9,0
211320,67704,0,86480,0,9,0
211321,67705,0,86483,0,9,0
211322,67706,0,86476,0,9,0
211323,67707,0,86477,0,9,0
211324,67708,0,87134,0,9,0
211325,67709,0,88416,0,9,0
211326,67710,0,88417,0,9,0
211327,67711,0,87172,0,9,0
211328,67712,0,87170,0,9,0
211329,67713,0,87169,0,9,0
211330,67714,0,87168,0,9,0
211331,67715,0,87171,0,9,0
211332,67716,0,88418,0,9,0
211333,67717,0,86983,0,9,0
211334,67718,0,86971,0,9,0
211335,67719,0,86991,0,9,0
211336,67720,0,86964,0,9,0
211337,67721,0,86984,0,9,0
211338,67722,0,86992,0,9,0
211339,67723,0,86972,0,9,0
211340,67724,0,86963,0,9,0
211341,67725,0,86962,0,9,0
211342,67726,0,86970,0,9,0
211343,67727,0,86982,0,9,0
211344,67728,0,86969,0,9,0
211345,67729,0,86990,0,9,0
211346,67730,0,86989,0,9,0
211347,67731,0,86981,0,9,0
211348,67732,0,86961,0,9,0
211349,67733,0,86967,0,9,0
211350,67734,0,86968,0,9,0
211351,67735,0,86995,0,9,0
211352,67736,0,86988,0,9,0
211353,67737,0,86976,0,9,0
211354,67738,0,86996,0,9,0
211355,67739,0,86975,0,9,0
211356,67740,0,86987,0,9,0
211357,67741,0,86965,0,9,0
211358,67742,0,86985,0,9,0
211359,67743,0,86986,0,9,0
211360,67744,0,86994,0,9,0
211361,67745,0,86966,0,9,0
211362,67746,0,86993,0,9,0
211363,67747,0,86973,0,9,0
211364,67748,0,87133,0,9,0
211365,67750,0,87132,0,9,0
211366,67751,0,87865,0,9,0
211367,67752,0,87159,0,9,0
211368,67753,0,87163,0,9,0
211369,67754,0,87161,0,9,0
211370,67755,0,87160,0,9,0
211371,67756,0,87162,0,9,0
211372,67757,0,88419,0,9,0
211373,67758,0,88420,0,9,0
211374,67759,0,88421,0,9,0
211375,67760,0,88422,0,9,0
211376,67761,0,88423,0,9,0
211377,67762,0,88424,0,9,0
211378,67763,0,88425,0,9,0
211379,67764,0,88426,0,9,0
211380,67765,0,88427,0,9,0
211381,67766,0,88428,0,9,0
211382,67767,0,88128,0,9,0
211383,67768,0,88147,0,9,0
211384,67769,0,88121,0,9,0
211385,67770,0,88161,0,9,0
211386,67771,0,88143,0,9,0
211387,67772,0,88132,0,9,0
211388,67773,0,88170,0,9,0
211389,67774,0,87492,0,9,0
211390,67775,0,87423,0,9,0
211391,67776,0,87362,0,9,0
211392,67777,0,87402,0,9,0
211393,67778,0,87375,0,9,0
211394,67779,0,87451,0,9,0
211395,67780,0,88343,0,9,0
211396,67781,0,87308,0,9,0
211397,67782,0,88429,0,9,0
211398,67783,0,87391,0,9,0
211399,67784,0,87432,0,9,0
211400,67785,0,87404,0,9,0
211401,67786,0,87447,0,9,0
211402,67787,0,87397,0,9,0
211403,67788,0,87366,0,9,0
211404,67789,0,86601,0,9,0
211405,67790,0,87179,0,9,0
211406,67791,0,86602,0,9,0
211407,67920,0,88430,0,9,0
211408,67921,0,88431,0,9,0
211409,67922,0,88432,0,9,0
211410,67923,0,88433,0,9,0
211411,67924,0,88434,0,9,0
211412,67925,0,88435,0,9,0
211413,67926,0,88436,0,9,0
211414,67927,0,88437,0,9,0
211415,67928,0,87565,0,9,0
211416,67929,0,87517,0,9,0
211417,67930,0,87516,0,9,0
211418,67931,0,87515,0,9,0
211419,67932,0,87514,0,9,0
211420,67933,0,87513,0,9,0
211421,67934,0,87564,0,9,0
211422,67935,0,87559,0,9,0
211423,67936,0,88010,0,9,0
211424,67937,0,88037,0,9,0
211425,67938,0,88036,0,9,0
211426,67939,0,88035,0,9,0
211427,67940,0,88034,0,9,0
211428,67941,0,88033,0,9,0
211429,67942,0,88085,0,9,0
211430,67943,0,88044,0,9,0
211431,67945,0,88438,0,9,0
211432,67946,0,88213,0,9,0
211433,67947,0,88214,0,9,0
211434,67948,0,88215,0,9,0
211435,67949,0,88216,0,9,0
211436,67950,0,88234,0,9,0
211437,67951,0,88249,0,9,0
211438,67952,0,88439,0,9,0
211439,67953,0,87568,0,9,0
211440,67954,0,87569,0,9,0
211441,67955,0,87528,0,9,0
211442,67956,0,87529,0,9,0
211443,67957,0,87530,0,9,0
211444,67958,0,88440,0,9,0
211445,67959,0,87532,0,9,0
211446,67960,0,87570,0,9,0
211447,67961,0,87574,0,9,0
211448,67962,0,87575,0,9,0
211449,67963,0,88441,0,9,0
211450,67964,0,87533,0,9,0
211451,67965,0,87534,0,9,0
211452,67966,0,87535,0,9,0
211453,67967,0,87537,0,9,0
211454,67968,0,87576,0,9,0
211455,67969,0,88082,0,9,0
211456,67970,0,88014,0,9,0
211457,67971,0,88051,0,9,0
211458,67972,0,88047,0,9,0
211459,67973,0,88048,0,9,0
211460,67974,0,88049,0,9,0
211461,67975,0,88050,0,9,0
211462,67976,0,88011,0,9,0
211463,67977,0,87592,0,9,0
211464,67978,0,87591,0,9,0
211465,67979,0,88442,0,9,0
211466,67980,0,87548,0,9,0
211467,67981,0,87549,0,9,0
211468,67982,0,87550,0,9,0
211469,67983,0,87551,0,9,0
211470,67984,0,87552,0,9,0
211471,67985,0,87590,0,9,0
211472,67986,0,88443,0,9,0
211473,67987,0,88444,0,9,0
211474,67988,0,88445,0,9,0
211475,67989,0,88446,0,9,0
211476,67990,0,88447,0,9,0
211477,67991,0,88448,0,9,0
211478,67992,0,88449,0,9,0
211479,67993,0,88450,0,9,0
211480,67994,0,88451,0,9,0
211481,67995,0,88452,0,9,0
211482,67996,0,88246,0,9,0
211483,67997,0,88453,0,9,0
211484,67998,0,88232,0,9,0
211485,67999,0,88231,0,9,0
211486,68000,0,88207,0,9,0
211487,68001,0,88206,0,9,0
211488,68002,0,88205,0,9,0
211489,68003,0,88454,0,9,0
211490,68005,0,88455,0,9,0
211491,68012,0,73880,0,0,0
211492,68013,0,53397,0,9,0
211493,68014,0,86715,0,2,0
211494,68015,0,86492,0,9,0
211495,68016,0,87309,0,9,0
211496,68017,0,88456,0,9,0
211497,68018,0,87498,0,9,0
211498,68019,0,87363,0,9,0
211499,68020,0,86495,0,9,0
211500,68021,0,87425,0,9,0
211501,68022,0,87384,0,9,0
211502,68023,0,87434,0,9,0
211503,68024,0,88127,0,9,0
211504,68025,0,87494,0,9,0
211505,68026,0,88103,0,9,0
211506,68027,0,88131,0,9,0
211507,68028,0,88165,0,9,0
211508,68029,0,88152,0,9,0
211509,68030,0,88155,0,9,0
211510,68031,0,88140,0,9,0
211511,68036,0,86607,0,9,0
211512,68040,0,88457,0,9,0
211513,68041,0,88458,0,9,0
211514,68042,0,88459,0,9,0
211515,68050,0,47616,0,9,0
211516,68052,0,88311,0,2,0
211517,68053,0,87774,0,2,0
211518,68058,0,88460,0,9,0
211519,68059,0,88267,0,9,0
211520,68060,0,88294,0,9,0
211521,68061,0,88461,0,9,0
211522,68062,0,88280,0,9,0
211523,68063,0,88297,0,9,0
211524,68064,0,88295,0,9,0
211525,68065,0,88290,0,9,0
211526,68066,0,88286,0,9,0
211527,68067,0,88288,0,9,0
211528,68068,0,88274,0,9,0
211529,68069,0,88285,0,9,0
211530,68070,0,88287,0,9,0
211531,68071,0,88269,0,9,0
211532,68072,0,88276,0,9,0
211533,68073,0,88278,0,9,0
211534,68074,0,88293,0,9,0
211535,68075,0,88272,0,9,0
211536,68076,0,88292,0,9,0
211537,68077,0,88289,0,9,0
211538,68078,0,88279,0,9,0
211539,68079,0,88291,0,9,0
211540,68080,0,88271,0,9,0
211541,68081,0,88268,0,9,0
211542,68082,0,88282,0,9,0
211543,68083,0,88266,0,9,0
211544,68084,0,88281,0,9,0
211545,68085,0,88270,0,9,0
211546,68086,0,88263,0,9,0
211547,68087,0,88277,0,9,0
211548,68088,0,88284,0,9,0
211549,68089,0,88275,0,9,0
211550,68090,0,88265,0,9,0
211551,68091,0,88273,0,9,0
211552,68092,0,87361,0,9,0
211553,68093,0,87310,0,9,0
211554,68094,0,88462,0,9,0
211555,68095,0,87376,0,9,0
211556,68096,0,87424,0,9,0
211557,68097,0,87400,0,9,0
211558,68098,0,87437,0,9,0
211559,68099,0,87393,0,9,0
211560,68100,0,87382,0,9,0
211561,68101,0,88122,0,9,0
211562,68102,0,88109,0,9,0
211563,68103,0,88134,0,9,0
211564,68104,0,88173,0,9,0
211565,68105,0,88150,0,9,0
211566,68106,0,88133,0,9,0
211567,68107,0,88153,0,9,0
211568,68108,0,87489,0,9,0
211569,68127,0,87430,0,1,0
211570,68128,0,87430,0,1,0
211571,68129,0,87430,0,1,0
211572,68130,0,87430,0,1,0
211573,68131,0,87430,0,1,0
211574,68132,0,87430,0,1,0
211575,68144,0,86980,0,9,0
211576,68145,0,88463,0,9,0
211577,68146,0,87000,0,9,0
211578,68147,0,88464,0,9,0
211579,68148,0,88465,0,9,0
211580,68149,0,88466,0,9,0
211581,68150,0,88467,0,9,0
211582,68151,0,88468,0,9,0
211583,68152,0,86604,0,9,0
211584,68153,0,87182,0,9,0
211585,68154,0,86603,0,9,0
211586,68155,0,87401,0,9,0
211587,68156,0,87449,0,9,0
211588,68157,0,87435,0,9,0
211589,68158,0,87374,0,9,0
211590,68159,0,87444,0,9,0
211591,68161,0,46321,0,4,0
211592,68162,0,54868,0,9,0
211593,68163,0,54021,0,4,0
211594,68164,0,86782,0,9,0
211595,68165,0,86777,0,9,0
211596,68166,0,86776,0,9,0
211597,68167,0,86778,0,9,0
211598,68168,0,86779,0,9,0
211599,68169,0,86780,0,9,0
211600,68170,0,86781,0,9,0
211601,68171,0,86775,0,9,0
211602,68177,0,87395,0,9,0
211603,68178,0,87181,0,9,0
211604,68179,0,87378,0,9,0
211605,68180,0,87506,0,9,0
211606,68181,0,87440,0,9,0
211607,68182,0,87379,0,9,0
211608,68183,0,87483,0,9,0
211609,68184,0,87347,0,9,0
211610,68185,0,88469,0,9,0
211611,68186,0,88470,0,9,0
211612,68187,0,88471,0,9,0
211613,68188,0,88472,0,9,0
211614,68189,0,88473,0,9,0
211615,68190,0,88474,0,9,0
211616,68191,0,88475,0,9,0
211617,68192,0,88476,0,9,0
211618,68194,0,46151,0,4,0
211619,68195,0,46274,0,4,0
211620,68200,0,86977,0,9,0
211621,68201,0,87495,0,9,0
211622,68202,0,86997,0,9,0
211623,68203,0,88154,0,9,0
211624,68204,0,88138,0,9,0
211625,68205,0,88115,0,9,0
211626,68206,0,88126,0,9,0
211627,68207,0,88107,0,9,0
211628,68208,0,88112,0,9,0
211629,68209,0,88477,0,9,0
211630,68210,0,88478,0,9,0
211631,68211,0,88479,0,9,0
211632,68212,0,88480,0,9,0
211633,68213,0,88481,0,9,0
211634,68214,0,88482,0,9,0
211635,68215,0,88483,0,9,0
211636,68216,0,88484,0,9,0
211637,68217,0,88485,0,9,0
211638,68218,0,87439,0,9,0
211639,68219,0,87183,0,9,0
211640,68220,0,87348,0,9,0
211641,68221,0,87433,0,9,0
211642,68222,0,87448,0,9,0
211643,68223,0,87388,0,9,0
211644,68224,0,87364,0,9,0
211645,68225,0,87403,0,9,0
211646,68226,0,88163,0,9,0
211647,68227,0,88135,0,9,0
211648,68228,0,88119,0,9,0
211649,68229,0,88168,0,9,0
211650,68230,0,88158,0,9,0
211651,68231,0,87491,0,9,0
211652,68232,0,88144,0,9,0
211653,68233,0,88114,0,9,0
211654,68244,0,88167,0,9,0
211655,68245,0,88130,0,9,0
211656,68246,0,88110,0,9,0
211657,68247,0,88175,0,9,0
211658,68248,0,87496,0,9,0
211659,68249,0,88174,0,9,0
211660,68250,0,88486,0,9,0
211661,68251,0,88141,0,9,0
211662,68252,0,88487,0,9,0
211663,68253,0,88488,0,9,0
211664,68254,0,88489,0,9,0
211665,68255,0,88490,0,9,0
211666,68256,0,88491,0,9,0
211667,68257,0,88492,0,9,0
211668,68258,0,88493,0,9,0
211669,68259,0,88494,0,9,0
211670,68260,0,88495,0,9,0
211671,68261,0,88496,0,9,0
211672,68262,0,87493,0,9,0
211673,68263,0,88139,0,9,0
211674,68264,0,88166,0,9,0
211675,68265,0,88156,0,9,0
211676,68266,0,88116,0,9,0
211677,68267,0,88123,0,9,0
211678,68268,0,88146,0,9,0
211679,68269,0,88108,0,9,0
211680,68270,0,88497,0,9,0
211681,68271,0,88498,0,9,0
211682,68272,0,88499,0,9,0
211683,68273,0,88500,0,9,0
211684,68274,0,88501,0,9,0
211685,68275,0,88502,0,9,0
211686,68276,0,88503,0,9,0
211687,68277,0,88504,0,9,0
211688,68278,0,88505,0,9,0
211689,68279,0,88506,0,9,0
211690,68280,0,88507,0,9,0
211691,68281,0,88508,0,9,0
211692,68282,0,86493,0,9,0
211693,68283,0,86494,0,9,0
211694,68284,0,88509,0,9,0
211695,68285,0,88510,0,9,0
211696,68286,0,88511,0,9,0
211697,68287,0,88512,0,9,0
211698,68288,0,88137,0,9,0
211699,68289,0,88111,0,9,0
211700,68290,0,88117,0,9,0
211701,68291,0,88145,0,9,0
211702,68292,0,88157,0,9,0
211703,68293,0,88164,0,9,0
211704,68294,0,88124,0,9,0
211705,68295,0,87497,0,9,0
211706,68296,0,86978,0,9,0
211707,68297,0,87307,0,9,0
211708,68298,0,86998,0,9,0
211709,68299,0,87365,0,9,0
211710,68300,0,87441,0,9,0
211711,68301,0,87396,0,9,0
