ID,Name_lang
48285,Grab Skeleton
48286,Grievous Slash
48287,Powerful Bite
48288,Mace Smash
48289,Raise Dead
48290,Onslaught Riding Crop
48291,Fetid Rot
48292,Dark Slash
48293,Flamebringer's Chain
48294,Bane
48295,Bane
48296,Control Blight Spreader
48297,Hand Over Reins
48298,Fresh Remounts: Plague Spigot
48299,Devouring Plague
48300,Devouring Plague
48301,Mind Trauma
48304,Fresh Remounts: Skeletal Warhorse Transform
48305,"Gossip NPC Appearance - All, Spirit of Competition"
48306,Choose Spirit
48307,Channel Ymiron -> Spirit
48308,King Spirit 01 Visual
48309,Cure Infection
48310,Transitus Shield Beam
48311,King Spirit 02 Visual
48312,King Spirit 03 Visual
48313,King Spirit 04 Visual
48314,Hyena Stalking Search Periodic
48315,Hyena Stalking Search Effect
48316,Channel Spirit -> Ymiron
48318,Retch!
48319,Nightmare
48320,Summon Sunblade Imp
48321,Outhouse
48323,Indisposed
48324,Indisposed II
48325,Rune Shield
48327,Copy of Camera Shake - Small
48328,Summon Grom'thar the Thunderbringer
48329,Dust Field
48330,Create Amberseeds
48331,Ritual Strike
48332,Going Ape!
48333,Going Ape
48334,Tur's Chains
48335,Teleport Visual
48337,Increase Healing 154
48339,Outhouse
48340,Outhouse II
48341,Indisposed III
48342,Stun Self
48343,Groan
48344,Transitus Shield Beam Branch (L to R)
48345,Siegesmith Bombs
48347,Bombard the Ballistae: FX Master
48348,Emote Talk Exclamation
48349,Emote Point
48350,Emote Roar
48351,Bombard the Ballistae: Ballista Bow
48352,Bombard the Ballistae: Ballista Frame
48353,Bombard the Ballistae: Ballista Missile
48354,Bombard the Ballistae: Ballista Wheel
48355,Wintergarde Invisibility Type A
48356,See Wintergarde Invisibility
48357,Wintergarde Invisibility Type B
48358,See Wintergarde Invisibility Type B
48359,Tua'kea's Breathing Bladder
48360,Damage
48361,Helpless Wintergarde Villager Aggro Aura
48362,Helpless Wintergarde Villager Aggro Aura
48363,Rescue Villager
48365,Wintergarde Gryphon Commander
48366,Warning
48367,Purge Vehicle Control
48368,Bear Form
48369,Moonkin Form
48371,Tree of Life
48374,Puncture Wound
48375,Transitus Shield Beam Branch (R to L)
48376,Hammer Blow
48377,Healing Touch
48378,Healing Touch
48379,Nightmare Effect
48380,Spirit Fount
48381,Spirit Fount
48382,Outhouse Groans
48383,Mount Speed
48384,Improved Moonkin Form
48385,Create Spirit Fount Beam
48386,Summon Spirit Fount
48387,Transitus Shield Beam Impact Center
48388,Call Wintergarde Gryphon
48389,Owlkin Frenzy
48390,Attack Power 140
48391,Owlkin Frenzy
48392,Owlkin Frenzy
48393,Owlkin Frenzy
48394,Moonkin's Blessing
48395,Improved Moonkin Form
48396,Improved Moonkin Form
48397,Drop Off Villager
48398,Tur's Chains
48399,Tur's Chains
48400,Frost Tomb
48401,Carrot on a Stick
48402,Mount Speed
48403,Crow Speed
48404,Wintergarde Gryphon Station Marker
48405,Copy of Symbols of Unending Life Finisher Bonus
48406,Spirit of Competition
48408,Essence of Competition
48409,Primal Precision
48410,Primal Precision
48411,Master Shapeshifter
48412,Master Shapeshifter
48416,Rune Detonation
48417,Strip Detect Drakuru 04
48418,Master Shapeshifter
48419,Rune Detonation
48420,Master Shapeshifter
48421,Master Shapeshifter
48422,Master Shapeshifter
48423,Spirit Strike
48424,Shoot
48425,Shoot
48426,Shoot
48427,Levine Family Termites
48430,Throw Bone Boulder
48431,Throw Boulder
48432,Rend and Tear
48433,Rend and Tear
48434,Rend and Tear
48435,Spark of Nature
48436,Spark of Nature
48437,Spark of Nature
48438,Wild Growth
48440,Rejuvenation
48441,Rejuvenation
48442,Regrowth
48443,Regrowth
48444,Tranquility
48445,Tranquility
48446,Tranquility
48447,Tranquility
48450,Lifebloom
48451,Lifebloom
48452,Spirit Burst
48453,Spirit Burst
48454,Smoldering Flames
48455,Apothecary's Burning Water
48456,Shredder Smoke
48457,Shredder Sparks
48458,Shredder Sparks Periodic
48459,Wrath
48460,Smoldering Flames
48461,Wrath
48462,Moonfire
48463,Moonfire
48464,Starfire
48465,Starfire
48466,Hurricane
48467,Hurricane
48468,Insect Swarm
48469,Mark of the Wild
48470,Gift of the Wild
48471,Shredder Aura
48473,Capture Soul
48477,Rebirth
48478,Transform - Stabled Pet Appearance
48479,Maul
48480,Maul
48481,Verdant Torch
48483,Infected Wounds
48484,Infected Wounds
48485,Infected Wounds
48488,Gale Winds
48489,Improved Mangle
48490,Onslaught Deckhand: Water Bucket
48491,Improved Mangle
48492,King of the Jungle
48494,King of the Jungle
48495,King of the Jungle
48496,Living Seed
48497,Shoot Magic Arrow
48498,Transform - Valiance Keep Footman Spectator
48499,Living Seed
48500,Living Seed
48503,Living Seed
48504,Living Seed
48505,Starfall
48506,Earth and Moon
48508,Draw Power
48510,Earth and Moon
48511,Earth and Moon
48514,Gale Winds
48516,Eclipse
48517,Eclipse (Solar)
48518,Eclipse (Lunar)
48521,Eclipse
48522,Sinner's Folly Fire Bunny: Periodic Fire Aura
48525,Eclipse
48529,Spirit Burst
48530,Shoot Magic Arrow
48532,Improved Mangle
48533,Ride Shredder
48534,Carrot on a Stick
48535,Improved Tree of Life
48536,Improved Tree of Life
48537,Improved Tree of Life
48539,Revitalize
48540,Revitalize
48541,Revitalize
48542,Revitalize
48543,Revitalize
48544,Revitalize
48545,Revitalize
48548,Short Circuit
48549,Ashes of Vordrassil
48550,Summon Ursoc's Spirit
48551,Vengeful Stormhammer
48552,Vengeful Stormhammer
48553,Vengeful Stormhammer
48555,Skybreaker Whip
48556,Carrot on a Stick
48557,Riding Crop
48558,Backfire
48559,Demoralizing Roar
48560,Demoralizing Roar
48561,Swipe (Bear)
48562,Swipe (Bear)
48563,Mangle (Bear)
48564,Mangle (Bear)
48565,Mangle (Cat)
48566,Mangle (Cat)
48567,Lacerate
48568,Lacerate
48569,Claw
48570,Claw
48571,Shred
48572,Shred
48573,Rake
48574,Rake
48575,Cower
48576,Ferocious Bite
48577,Ferocious Bite
48578,Ravage
48579,Ravage
48580,Irresistible Lure
48582,Shadowfury Visual
48583,Stone Strike
48584,Wither
48585,Wither
48586,Summon Avenging Spirit Summoner
48587,Summon Avenging Spirit Summoner
48588,Summon Avenging Spirit Summoner
48589,Summon Avenging Spirit Summoner
48590,Avenging Spirits
48591,Periodic Heal Full Health Self
48592,Summon Avenging Spirit
48593,Summon Avenging Spirit
48594,Sprint
48595,Summon Flamebringer
48596,Spirit Dies
48597,Raise Dead
48598,Ride Flamebringer Cue
48599,Rune of Binding
48600,Ride Flamebringer
48601,Rune of Binding
48602,Flight
48603,High Executor's Branding Iron
48604,Overclock
48605,Raise Dead
48606,Flamebringer Summon Cue
48610,Shredder Delivery
48612,Summon Dalronn Ghost
48613,Summon Skarvald Ghost
48614,Torture the Torturer: High Executor's Branding Iron Impact
48616,Obsidian Essence
48617,Despawn Shredder
48618,Test Mod Spell Visual
48619,Flame Breath
48620,Wing Buffet
48621,Log Ride Alliance 01
48622,Alliance Log Ride 01 Begin
48623,Shoot Gun
48624,Birth Dead Visual
48625,Collecting Strange Ore
48626,Increase Spell Dam 408
48627,Draw Power
48628,Lock Jaw
48629,Cat Form (Passive)
48630,Summon Gauntlet Mobs Periodic
48631,Summon Ymirjar Warrior - W
48632,Summon Ymirjar Warrior - W
48633,Summon Ymirjar Harpooner - W
48634,Summon Ymirjar Harpooner - E
48635,Summon Ymirjar Witch Doctor - W
48636,Summon Ymirjar Witch Doctor - E
48637,Sinister Strike
48638,Sinister Strike
48639,Hamstring
48640,Strike
48641,Launch Harpoon Trigger
48642,Launch Harpoon
48643,Attack Power 156
48644,Increase Spell Dam 355
48645,Block Value 147
48646,Pet Toy - Fetch Stick - Change Action Trigger
48647,Increase Healing 667
48648,Banshee's Magic Mirror
48649,Pet Toy - Fetch Stick - Come Here
48650,Pet Toy - Fetch Ball- Throw Ball
48651,Summon Ducal's Horse
48652,Ducal's Horse Trigger
48653,Horse Trigger - NPC
48654,The Perfect Dissemblance: Summon Priest's Footman
48655,The Perfect Dissemblance: Summon Player's Footman & Credit Credit
48656,Backstab
48657,Backstab
48658,Feint
48659,Feint
48660,Hemorrhage
48661,Mutilate
48662,Mutilate
48663,Mutilate
48664,Mutilate
48665,Mutilate
48666,Mutilate
48667,Eviscerate
48668,Eviscerate
48669,Expose Armor
48671,Rupture
48672,Rupture
48673,Deadly Throw
48674,Deadly Throw
48675,Garrote
48676,Garrote
48677,Burning Oil
48678,Mount Ducal's Horse
48679,Banshee's Magic Mirror
48680,Strangulate
48681,Summon Silverbrook Worgen
48682,Escape from Silverbrook - Periodic Dummy
48683,Escape from Silverbrook Periodic
48684,Intercepting the Mana Cells: On Aura Removed Sanctuary
48685,Imbue Power
48686,Bloody Explosion Breath
48687,Shadow Bolt Volley
48689,Ambush
48690,Ambush
48691,Ambush
48692,The Perfect Dissemblance: Quest Completion Script
48693,The Perfect Dissemblance: Quest Completion
48694,Warning
48695,Imbue Power Shield State
48696,Intimidating Roar
48697,Mighty Blow
48698,Lightning Bolt
48699,Chain Lightning
48700,Healing Wave
48701,Throw Bomb by Proxy
48702,Fervor
48703,Fervor
48704,Summon Spirit of Competition
48706,Purge Vehicle Control
48707,Anti-Magic Shell
48708,Pet Toy - Fetch Stick - Has Stick
48709,Spirit of Competition Despawn Control Aura
48710,Summon Freed Alliance Scout
48711,Destructive Ward
48712,Rod of Compulsion
48714,Compelled
48715,Summon Smoldering Skeleton
48716,Dual Wield 2H Test
48717,Dual Wield 2H Test Penalty
48718,Summon Smoldering Construct
48719,Water Breathing
48720,Food
48721,Blood Boil
48722,Pet Toy - Pet Leash - Rope
48723,The Denouncement: Commander Jordan Kill Credit
48724,The Denouncement: Commander Jordan On Death
48725,The Denouncement: Lead Cannoneer Zierhut Kill Credit
48726,The Denouncement: Lead Cannoneer Zierhut On Death
48727,The Denouncement: Blacksmith Goodman Kill Credit
48728,The Denouncement: Blacksmith Goodman On Death
48729,The Denouncement: Stable Master Mercer Kill Credit
48730,The Denouncement: Stable Master Mercer On Death
48731,Quarterflash's Homing Bot
48732,Mine Explosion
48733,Destructive Pulse
48734,Destructive Barrage
48735,Destructive Ward Powerup
48737,Replacement Bot
48738,Stamp Out Necromantic Rune
48739,Winterfin First Responder
48740,Place Dynamite
48741,Planting Wintergarde Mine Bomb
48742,Wintergarde Mine Explosion
48743,Death Pact
48744,Upper Wintergarde Mine Credit
48745,Lower Wintergarde Mine Credit
48746,Tap Upper Mine
48747,Tap Lower Mine
48748,Absorb Image
48749,Alliance Log Ride Begin
48750,Burning Depths Necrolyte Image
48751,Log Ride Alliance 00
48752,Bear Fishing
48753,A Fall from Grace: Bell Rung Dummy Aura
48754,Ride Vehicle
48755,Teleport to Nexus Rings DND
48756,A Fall from Grace: Ring Kissed Dummy Aura
48757,A Fall from Grace: Summon High Abbot Landgren
48758,Summon Fishing Target
48759,A Fall from Grace: Bunny Force Cast
48760,Teleport to Coldarra DND
48761,Scarlet Raven Priest Image
48762,A Fall from Grace: Scarlet Raven Priest Image - Master
48763,Scarlet Raven Priest Image
48764,Burning Oil
48765,A Fall from Grace: Quest Completion
48766,Frost Breath
48768,Gallop
48769,A Fall from Grace: Quest Completion Script
48770,Serinar's Vision
48771,A Fall from Grace: Kill Credit
48772,Remove Serinar's Disguise and Sight
48773,A Fall from Grace: High Abbot Ride Vehicle
48774,A Fall from Grace: Quest Accept
48775,Healing Beam
48776,Mount Speed
48777,Mount Speed
48778,Acherus Deathcharger
48779,Start Shredder
48780,Small Fire
48781,Holy Light
48782,Holy Light
48783,Trample
48784,Flash of Light
48785,Flash of Light
48786,Neltharion's Flame Fire Bunny: Periodic Fire Aura
48788,Lay on Hands
48789,Purified Shadowsong Amethyst
48790,Neltharion's Flame
48791,Fern Feeder Missile
48792,Icebound Fortitude
48793,Fern Feeder Missile Effect
48794,Cast Net
48795,Fern Feeder Visual
48796,Wintergarde Invisibility Type C
48797,See Wintergarde Invisibility Type C
48798,Invisible Stalker Fern Feeder Missile
48799,Invisible Stalker Fern Feeder Missile Effect
48800,Exorcism
48801,Exorcism
48802,Trick or Treat
48805,Hammer of Wrath
48806,Hammer of Wrath
48807,Runic Healing Injector
48808,Binding Death
48809,Binding Life
48810,Death's Door
48811,Despawn Forgotten Soul
48812,Renew Skirmisher
48813,Kill Credit
48814,See Death's Door
48815,Shoot
48816,Holy Wrath
48817,Holy Wrath
48818,Consecration
48819,Consecration
48820,Holy Shock
48821,Holy Shock
48822,Holy Shock
48823,Holy Shock
48824,Holy Shock
48825,Holy Shock
48826,Avenger's Shield
48827,Avenger's Shield
48828,Create Murkweed Elixir
48829,Forgotten Peasant Credit
48830,Forgotten Rifleman Credit
48831,Forgotten Knight Credit
48832,Forgotten Captain Credit
48833,Primal Instinct
48834,Primal Fury
48835,Justice
48836,Vengeful Justice
48837,Elemental Tenacity
48838,Elemental Tenacity
48845,Renew Infantry
48846,Runic Infusion
48847,Precise Strikes
48848,Feral Fury
48849,Fearsome Roar
48850,Vengeful Bite
48851,Grave Strike
48852,Grave Strike
48854,Shoot
48855,Healing Purity
48856,Multi Slash
48862,High Commander Halford Wyrmbane: Westguard Keep to Wintergarde Keep Taxi
48863,Healing Splendor
48864,Aura of the Forgotten
48865,Perfumed Grace
48866,Orik's Song
48867,Maddened Flailing
48868,Skycaller's Swiftness
48869,Bambina's Vengeance
48870,Summon Draknid Spiders Trigger
48871,Aimed Shot
48872,Multi-Shot
48873,Mangling Slash
48874,Skycaller's Swiftness
48875,Spell Power
48876,Beast's Mark
48877,Beast's Mark
48878,Piercing Slash
48880,Rend
48881,Refurbished Shredder Key
48882,Spirits Redeemed
48883,Disarm
48889,Pyroblast Cinnamon Ball
48890,G.N.E.R.D.S.
48891,Soothing Spearmint Candy
48892,Chewy Fel Taffy
48893,Sunder Armor
48894,Chain Heal
48895,Lightning Bolt
48896,Shoot Flame Arrow
48901,Blue Smoke
48903,Runed Giant Run Pulse
48904,Runed Giant Run Pulse Effect
48917,Who Are They: Cast from Questgiver
48918,Geist Wall Stand
48919,Geist Wall Jump
48920,Grievous Bite
48929,Extract Gas
48930,Geist Wall Walk
48931,Blessing of Might
48932,Blessing of Might
48933,Greater Blessing of Might
48934,Greater Blessing of Might
48935,Blessing of Wisdom
48936,Blessing of Wisdom
48937,Greater Blessing of Wisdom
48938,Greater Blessing of Wisdom
48941,Devotion Aura
48942,Devotion Aura
48943,Shadow Resistance Aura
48945,Frost Resistance Aura
48947,Fire Resistance Aura
48949,Redemption
48950,Redemption
48951,Holy Shield
48952,Holy Shield
48953,Infect!
48954,Swift Zhevra
48955,Refer A Friend Summon Effect
48956,Create Direbrew's Shanker
48960,Horde Log Ride 01 Begin
48961,Log Ride Horde 00
48962,Virulence
48963,Morbidity
48964,Ember Bolt Periodic
48965,Ravenous Dead
48966,Call of the Duskbringer
48967,Call of the Duskbringer
48968,Call of the Duskbringer
48969,Call of the Duskbringer
48970,Call of the Duskbringer
48971,Call of the Duskbringer
48972,Ember Bolt
48973,Call of the Duskbringer
48974,Burn Corpse
48975,Throw
48977,Bloody Strikes
48978,Bladed Armor
48979,Butchery
48981,Lucille Feed Credit Trigger
48982,Rune Tap
48983,Seaspray Albatross
48984,Throw Saw Blade
48985,Improved Rune Tap
48986,Talasite Owl
48987,Dark Conviction
48988,Bloody Vengeance
48989,Mend Pet
48990,Mend Pet
48995,Raptor Strike
48996,Raptor Strike
48997,Subversion
48998,Counterattack
48999,Counterattack
49000,Serpent Sting
49001,Serpent Sting
49004,Scent of Blood
49005,Mark of Blood
49006,Veteran of the Third War
49007,Sparkling Smile
49009,Wyvern Sting
49010,Wyvern Sting
49011,Wyvern Sting
49012,Wyvern Sting
49013,Outbreak
49015,Vendetta
49016,Unholy Frenzy
49018,Sudden Doom
49020,Obliterate
49021,Rabid Maw
49022,trapdooropen
49023,Might of Mograine
49024,Merciless Combat
49025,Self Destruct
49026,Fixate
49027,Bloodworms
49028,Dancing Rune Weapon
49029,Fixated
49030,trapdoorclose
49032,Crypt Fever
49033,Self Destruct Effect
49034,Blizzard
49036,Epidemic
49037,Frostbolt
49038,Ferocious Dead
49039,Lichborne
49040,Army of the Dead Passive
49042,Toughness
49044,Arcane Shot
49045,Arcane Shot
49047,Multi-Shot
49048,Multi-Shot
49049,Aimed Shot
49050,Aimed Shot
49051,Steady Shot
49052,Steady Shot
49053,Immolation Trap
49054,Immolation Trap
49055,Immolation Trap
49056,Immolation Trap
49057,Eject Master
49058,Rocket Bot Attack
49059,"Horde, Hate Monster (Spar Buddy) (>30% Health)"
49061,Hallard's Sermon
49062,Hallard's Sermon
49063,Ignite Fuel
49064,Explosive Trap Effect
49065,Explosive Trap Effect
49066,Explosive Trap
49067,Explosive Trap
49068,Summon Frigid Ghoul
49071,Aspect of the Wild
49075,Smoke Bomb
49078,Steam Tank Control
49079,Summon Smoke Cloud
49080,Ruby Inferno
49081,Drop Off Soldier
49082,Ruby Inferno Strafe Spawn
49083,Ruby Inferno Strafe Effect
49084,Shadow Bolt
49086,Warning
49087,Purge Vehicle Control
49088,Anti-Magic Shell
49089,Shrink
49090,Throw
49091,Throw
49092,Net
49093,Venture Straggler Credit
49097,Out of Body Experience
49098,Grizzly Hills - Quest - Arugal Teleport Back
49099,Army of the Dead
49100,Army of the Dead
49101,Increase Healing 196
49102,Increase Healing 147
49103,Summon Fetid Troll Corpse
49104,Summon Hulking Corpse
49105,Summon Risen Shadowcaster
49106,Terrify
49107,Vehicle: Warhead Fuse
49109,Drop Off Gnome
49110,Flame Breath
49111,Frost Breath
49113,Flame Breath
49114,Place Scourge Discombobulater
49116,Attack Power 180
49117,Gnome Overload
49118,Gnomeplosion
49119,Fire Beam
49121,Shred
49122,Plague Wagon Credit
49123,Plague Wagon Kill Credit
49124,Test Quest Credit - Exit Vehicle Spell
49125,Infect Troll
49126,Raise Ghoul
49127,TEST FIRE BEAM
49128,Arugal Event Channel
49129,Arugal Rotation Channel
49130,Arugal Event Invisibility
49131,Out of Body Experience Quest Credit
49132,Ember Flame (Burning Corpse)
49133,"Despawn Passengers 2, 3, 4"
49134,Tranquilizer Dart
49135,Tatjana Ping
49137,Endless Winter
49138,Mount Tatjana's Horse
49140,Black Ice
49142,Frozen Rune Weapon
49143,Frost Strike
49145,Spell Deflection
49146,On a Pale Horse
49149,Chill of the Grave
49152,Titan's Grip
49158,Corpse Explosion
49159,Tatjana's Horse Exit Spell
49161,Flame Breath
49162,Summon Tatjana
49163,Perpetual Instability
49165,Shred
49166,Test Error Message
49170,Lycanthropy
49171,Violent Instability
49172,Wolf Spirit
49173,Wolf Spirit
49175,Improved Icy Touch
49176,Increased Mana Regen
49177,Ride Rocket Propelled Warhead
49179,Summon Crystal Handler
49180,Wolf Spirit
49181,Warhead Fuse
49182,Blade Barrier
49184,Howling Blast
49185,Arcane Bubble
49186,Frigid Dreadplate
49188,Rime
49189,Will of the Necropolis
49190,7th Legion Chain Gun
49191,7th Legion Chain Gun
49193,Vengeful Nether Drake
49194,Unholy Blight
49195,Copy of 7th Legion Chain Gun
49197,Ruby Arrow
49198,Arcane Blast
49199,Ruby Arrow Periodic
49200,Acclimation
49202,Tundra Stalker
49203,Hungering Cold
49204,Dark Mending
49205,Shadow Bolt Volley
49206,Summon Gargoyle
49207,Defending Wyrmrest Temple: Summon Wyrmrest Defender
49208,Reaping
49209,Ember Flame Strafe Spawn
49210,Ember Flame Strafe Effect
49211,Ember Flame
49213,Defending Wyrmrest Temple: Character Script Cast From Gossip
49214,New Summon Test
49215,Self-Destruct
49216,Self-Destruct
49217,Wandering Plague
49218,Start Self-Destruct Sequence
49219,Blood-Caked Blade
49220,Impurity
49222,Bone Shield
49223,Dirge
49224,Magic Suppression
49226,Nerves of Cold Steel
49230,Earth Shock
49231,Earth Shock
49232,Flame Shock
49233,Flame Shock
49234,Create Eternal Air
49235,Frost Shock
49236,Frost Shock
49237,Lightning Bolt
49238,Lightning Bolt
